state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,group_i,group_j,same_coarse,same_fine,same_param_group,ego_speed_diff,d0_mean
lead_cont_r4,lead_cont_r6,lead,lead,lead_cont,lead_cont,lead_cont|v7|s6,lead_cont|v8|s7,1,1,0,1.0,0.048484
lead_cont_r4,lead_cont_r7,lead,lead,lead_cont,lead_cont,lead_cont|v7|s6,lead_cont|v8|s7,1,1,0,1.0,0.052343
lead_cont_r4,lead_cont_r8,lead,lead,lead_cont,lead_cont,lead_cont|v7|s6,lead_cont|v9|s7,1,1,0,2.0,0.044556
lead_cont_r4,lead_cont_r9,lead,lead,lead_cont,lead_cont,lead_cont|v7|s6,lead_cont|v9|s8,1,1,0,2.0,0.039375
lead_cont_r4,lead_nec_r1,lead,lead,lead_cont,lead_nec,lead_cont|v7|s6,lead_nec|v6|s5,1,0,0,1.0,0.319949
lead_cont_r4,lead_nec_r10,lead,lead,lead_cont,lead_nec,lead_cont|v7|s6,lead_nec|v9|s8,1,0,0,2.0,0.311763
lead_cont_r4,lead_nec_r11,lead,lead,lead_cont,lead_nec,lead_cont|v7|s6,lead_nec|v7|s6,1,0,0,0.0,0.315551
lead_cont_r4,lead_nec_r12,lead,lead,lead_cont,lead_nec,lead_cont|v7|s6,lead_nec|v8|s7,1,0,0,1.0,0.303088
lead_cont_r4,lead_nec_r2,lead,lead,lead_cont,lead_nec,lead_cont|v7|s6,lead_nec|v6|s5,1,0,0,1.0,0.305038
lead_cont_r4,lead_nec_r3,lead,lead,lead_cont,lead_nec,lead_cont|v7|s6,lead_nec|v7|s5,1,0,0,0.0,0.313706
lead_cont_r4,lead_nec_r4,lead,lead,lead_cont,lead_nec,lead_cont|v7|s6,lead_nec|v7|s6,1,0,0,0.0,0.300478
lead_cont_r4,lead_nec_r5,lead,lead,lead_cont,lead_nec,lead_cont|v7|s6,lead_nec|v8|s6,1,0,0,1.0,0.315594
lead_cont_r4,lead_nec_r6,lead,lead,lead_cont,lead_nec,lead_cont|v7|s6,lead_nec|v8|s7,1,0,0,1.0,0.306367
lead_cont_r4,lead_nec_r7,lead,lead,lead_cont,lead_nec,lead_cont|v7|s6,lead_nec|v8|s7,1,0,0,1.0,0.303261
lead_cont_r4,lead_nec_r8,lead,lead,lead_cont,lead_nec,lead_cont|v7|s6,lead_nec|v9|s7,1,0,0,2.0,0.312355
lead_cont_r4,lead_nec_r9,lead,lead,lead_cont,lead_nec,lead_cont|v7|s6,lead_nec|v9|s8,1,0,0,2.0,0.307006
lead_cont_r4,lead_opt_r1,lead,lead,lead_cont,lead_opt,lead_cont|v7|s6,lead_opt|v6|s6,1,0,0,1.0,0.307976
lead_cont_r4,lead_opt_r10,lead,lead,lead_cont,lead_opt,lead_cont|v7|s6,lead_opt|v8|s7,1,0,0,1.0,0.320072
lead_cont_r4,lead_opt_r11,lead,lead,lead_cont,lead_opt,lead_cont|v7|s6,lead_opt|v6|s6,1,0,0,1.0,0.32053
lead_cont_r4,lead_opt_r12,lead,lead,lead_cont,lead_opt,lead_cont|v7|s6,lead_opt|v7|s7,1,0,0,0.0,0.309515
lead_cont_r4,lead_opt_r2,lead,lead,lead_cont,lead_opt,lead_cont|v7|s6,lead_opt|v6|s6,1,0,0,1.0,0.311242
lead_cont_r4,lead_opt_r3,lead,lead,lead_cont,lead_opt,lead_cont|v7|s6,lead_opt|v7|s6,1,0,0,0.0,0.317254
lead_cont_r4,lead_opt_r4,lead,lead,lead_cont,lead_opt,lead_cont|v7|s6,lead_opt|v7|s6,1,0,0,0.0,0.310623
lead_cont_r4,lead_opt_r5,lead,lead,lead_cont,lead_opt,lead_cont|v7|s6,lead_opt|v8|s7,1,0,0,1.0,0.322051
lead_cont_r4,lead_opt_r6,lead,lead,lead_cont,lead_opt,lead_cont|v7|s6,lead_opt|v8|s7,1,0,0,1.0,0.312022
lead_cont_r4,lead_opt_r7,lead,lead,lead_cont,lead_opt,lead_cont|v7|s6,lead_opt|v9|s7,1,0,0,2.0,0.321191
lead_cont_r4,lead_opt_r8,lead,lead,lead_cont,lead_opt,lead_cont|v7|s6,lead_opt|v9|s7,1,0,0,2.0,0.331634
lead_cont_r4,lead_opt_r9,lead,lead,lead_cont,lead_opt,lead_cont|v7|s6,lead_opt|v7|s6,1,0,0,0.0,0.321948
lead_cont_r4,temp_opt_r1,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v7|s6,temp_opt|v6|o6,0,0,0,1.0,0.329178
lead_cont_r4,temp_opt_r10,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v7|s6,temp_opt|v6|o7,0,0,0,1.0,0.337146
lead_cont_r4,temp_opt_r11,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v7|s6,temp_opt|v7|o8,0,0,0,0.0,0.328196
lead_cont_r4,temp_opt_r12,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v7|s6,temp_opt|v8|o7,0,0,0,1.0,0.334504
lead_cont_r4,temp_opt_r2,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v7|s6,temp_opt|v6|o7,0,0,0,1.0,0.325754
lead_cont_r4,temp_opt_r3,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v7|s6,temp_opt|v6|o8,0,0,0,1.0,0.309715
lead_cont_r4,temp_opt_r4,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v7|s6,temp_opt|v7|o6,0,0,0,0.0,0.326665
lead_cont_r4,temp_opt_r5,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v7|s6,temp_opt|v7|o7,0,0,0,0.0,0.323273
lead_cont_r4,temp_opt_r6,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v7|s6,temp_opt|v7|o8,0,0,0,0.0,0.318596
lead_cont_r4,temp_opt_r7,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v7|s6,temp_opt|v8|o6,0,0,0,1.0,0.312769
lead_cont_r4,temp_opt_r8,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v7|s6,temp_opt|v8|o7,0,0,0,1.0,0.343243
lead_cont_r4,temp_opt_r9,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v7|s6,temp_opt|v8|o8,0,0,0,1.0,0.341449
lead_cont_r5,lead_cont_r6,lead,lead,lead_cont,lead_cont,lead_cont|v8|s6,lead_cont|v8|s7,1,1,0,0.0,0.037923
lead_cont_r5,lead_cont_r7,lead,lead,lead_cont,lead_cont,lead_cont|v8|s6,lead_cont|v8|s7,1,1,0,0.0,0.044107
lead_cont_r5,lead_cont_r8,lead,lead,lead_cont,lead_cont,lead_cont|v8|s6,lead_cont|v9|s7,1,1,0,1.0,0.020424
lead_cont_r5,lead_cont_r9,lead,lead,lead_cont,lead_cont,lead_cont|v8|s6,lead_cont|v9|s8,1,1,0,1.0,0.039902
lead_cont_r5,lead_nec_r1,lead,lead,lead_cont,lead_nec,lead_cont|v8|s6,lead_nec|v6|s5,1,0,0,2.0,0.32914
lead_cont_r5,lead_nec_r10,lead,lead,lead_cont,lead_nec,lead_cont|v8|s6,lead_nec|v9|s8,1,0,0,1.0,0.327554
lead_cont_r5,lead_nec_r11,lead,lead,lead_cont,lead_nec,lead_cont|v8|s6,lead_nec|v7|s6,1,0,0,1.0,0.325447
lead_cont_r5,lead_nec_r12,lead,lead,lead_cont,lead_nec,lead_cont|v8|s6,lead_nec|v8|s7,1,0,0,0.0,0.341087
lead_cont_r5,lead_nec_r2,lead,lead,lead_cont,lead_nec,lead_cont|v8|s6,lead_nec|v6|s5,1,0,0,2.0,0.343291
lead_cont_r5,lead_nec_r3,lead,lead,lead_cont,lead_nec,lead_cont|v8|s6,lead_nec|v7|s5,1,0,0,1.0,0.325835
lead_cont_r5,lead_nec_r4,lead,lead,lead_cont,lead_nec,lead_cont|v8|s6,lead_nec|v7|s6,1,0,0,1.0,0.33873
lead_cont_r5,lead_nec_r5,lead,lead,lead_cont,lead_nec,lead_cont|v8|s6,lead_nec|v8|s6,1,0,0,0.0,0.323577
lead_cont_r5,lead_nec_r6,lead,lead,lead_cont,lead_nec,lead_cont|v8|s6,lead_nec|v8|s7,1,0,0,0.0,0.344619
lead_cont_r5,lead_nec_r7,lead,lead,lead_cont,lead_nec,lead_cont|v8|s6,lead_nec|v8|s7,1,0,0,0.0,0.34126
lead_cont_r5,lead_nec_r8,lead,lead,lead_cont,lead_nec,lead_cont|v8|s6,lead_nec|v9|s7,1,0,0,1.0,0.327032
lead_cont_r5,lead_nec_r9,lead,lead,lead_cont,lead_nec,lead_cont|v8|s6,lead_nec|v9|s8,1,0,0,1.0,0.332165
lead_cont_r5,lead_opt_r1,lead,lead,lead_cont,lead_opt,lead_cont|v8|s6,lead_opt|v6|s6,1,0,0,2.0,0.333731
lead_cont_r5,lead_opt_r10,lead,lead,lead_cont,lead_opt,lead_cont|v8|s6,lead_opt|v8|s7,1,0,0,0.0,0.332215
lead_cont_r5,lead_opt_r11,lead,lead,lead_cont,lead_opt,lead_cont|v8|s6,lead_opt|v6|s6,1,0,0,2.0,0.358782
lead_cont_r5,lead_opt_r12,lead,lead,lead_cont,lead_opt,lead_cont|v8|s6,lead_opt|v7|s7,1,0,0,1.0,0.346754
lead_cont_r5,lead_opt_r2,lead,lead,lead_cont,lead_opt,lead_cont|v8|s6,lead_opt|v6|s6,1,0,0,2.0,0.348888
lead_cont_r5,lead_opt_r3,lead,lead,lead_cont,lead_opt,lead_cont|v8|s6,lead_opt|v7|s6,1,0,0,1.0,0.330789
lead_cont_r5,lead_opt_r4,lead,lead,lead_cont,lead_opt,lead_cont|v8|s6,lead_opt|v7|s6,1,0,0,1.0,0.346622
lead_cont_r5,lead_opt_r5,lead,lead,lead_cont,lead_opt,lead_cont|v8|s6,lead_opt|v8|s7,1,0,0,0.0,0.334523
lead_cont_r5,lead_opt_r6,lead,lead,lead_cont,lead_opt,lead_cont|v8|s6,lead_opt|v8|s7,1,0,0,0.0,0.33391
lead_cont_r5,lead_opt_r7,lead,lead,lead_cont,lead_opt,lead_cont|v8|s6,lead_opt|v9|s7,1,0,0,1.0,0.338145
lead_cont_r5,lead_opt_r8,lead,lead,lead_cont,lead_opt,lead_cont|v8|s6,lead_opt|v9|s7,1,0,0,1.0,0.34104
lead_cont_r5,lead_opt_r9,lead,lead,lead_cont,lead_opt,lead_cont|v8|s6,lead_opt|v7|s6,1,0,0,1.0,0.332478
lead_cont_r5,temp_opt_r1,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s6,temp_opt|v6|o6,0,0,0,2.0,0.36743
lead_cont_r5,temp_opt_r10,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s6,temp_opt|v6|o7,0,0,0,2.0,0.375398
lead_cont_r5,temp_opt_r11,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s6,temp_opt|v7|o8,0,0,0,1.0,0.366448
lead_cont_r5,temp_opt_r12,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s6,temp_opt|v8|o7,0,0,0,0.0,0.353533
lead_cont_r5,temp_opt_r2,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s6,temp_opt|v6|o7,0,0,0,2.0,0.362913
lead_cont_r5,temp_opt_r3,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s6,temp_opt|v6|o8,0,0,0,2.0,0.342546
lead_cont_r5,temp_opt_r4,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s6,temp_opt|v7|o6,0,0,0,1.0,0.361141
lead_cont_r5,temp_opt_r5,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s6,temp_opt|v7|o7,0,0,0,1.0,0.347797
lead_cont_r5,temp_opt_r6,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s6,temp_opt|v7|o8,0,0,0,1.0,0.339832
lead_cont_r5,temp_opt_r7,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s6,temp_opt|v8|o6,0,0,0,0.0,0.345373
lead_cont_r5,temp_opt_r8,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s6,temp_opt|v8|o7,0,0,0,0.0,0.355002
lead_cont_r5,temp_opt_r9,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s6,temp_opt|v8|o8,0,0,0,0.0,0.349432
lead_cont_r6,lead_cont_r7,lead,lead,lead_cont,lead_cont,lead_cont|v8|s7,lead_cont|v8|s7,1,1,1,0.0,0.021333
lead_cont_r6,lead_cont_r8,lead,lead,lead_cont,lead_cont,lead_cont|v8|s7,lead_cont|v9|s7,1,1,0,1.0,0.045121
lead_cont_r6,lead_cont_r9,lead,lead,lead_cont,lead_cont,lead_cont|v8|s7,lead_cont|v9|s8,1,1,0,1.0,0.037039
lead_cont_r6,lead_nec_r1,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v6|s5,1,0,0,2.0,0.357423
lead_cont_r6,lead_nec_r10,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v9|s8,1,0,0,1.0,0.349237
lead_cont_r6,lead_nec_r11,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v7|s6,1,0,0,1.0,0.353025
lead_cont_r6,lead_nec_r12,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v8|s7,1,0,0,0.0,0.335558
lead_cont_r6,lead_nec_r2,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v6|s5,1,0,0,2.0,0.335512
lead_cont_r6,lead_nec_r3,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v7|s5,1,0,0,1.0,0.35118
lead_cont_r6,lead_nec_r4,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v7|s6,1,0,0,1.0,0.337915
lead_cont_r6,lead_nec_r5,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v8|s6,1,0,0,0.0,0.353068
lead_cont_r6,lead_nec_r6,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v8|s7,1,0,0,0.0,0.332026
lead_cont_r6,lead_nec_r7,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v8|s7,1,0,0,0.0,0.335385
lead_cont_r6,lead_nec_r8,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v9|s7,1,0,0,1.0,0.349829
lead_cont_r6,lead_nec_r9,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v9|s8,1,0,0,1.0,0.34448
lead_cont_r6,lead_opt_r1,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v6|s6,1,0,0,2.0,0.344253
lead_cont_r6,lead_opt_r10,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v8|s7,1,0,0,0.0,0.357546
lead_cont_r6,lead_opt_r11,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v6|s6,1,0,0,2.0,0.346189
lead_cont_r6,lead_opt_r12,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v7|s7,1,0,0,1.0,0.337852
lead_cont_r6,lead_opt_r2,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v6|s6,1,0,0,2.0,0.339048
lead_cont_r6,lead_opt_r3,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v7|s6,1,0,0,1.0,0.354728
lead_cont_r6,lead_opt_r4,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v7|s6,1,0,0,1.0,0.339097
lead_cont_r6,lead_opt_r5,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v8|s7,1,0,0,0.0,0.359525
lead_cont_r6,lead_opt_r6,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v8|s7,1,0,0,0.0,0.347457
lead_cont_r6,lead_opt_r7,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v9|s7,1,0,0,1.0,0.357508
lead_cont_r6,lead_opt_r8,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v9|s7,1,0,0,1.0,0.369108
lead_cont_r6,lead_opt_r9,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v7|s6,1,0,0,1.0,0.359422
lead_cont_r6,temp_opt_r1,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v6|o6,0,0,0,2.0,0.354919
lead_cont_r6,temp_opt_r10,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v6|o7,0,0,0,2.0,0.362805
lead_cont_r6,temp_opt_r11,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v7|o8,0,0,0,1.0,0.353855
lead_cont_r6,temp_opt_r12,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v8|o7,0,0,0,0.0,0.368305
lead_cont_r6,temp_opt_r2,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v6|o7,0,0,0,2.0,0.352084
lead_cont_r6,temp_opt_r3,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v6|o8,0,0,0,2.0,0.342103
lead_cont_r6,temp_opt_r4,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v7|o6,0,0,0,1.0,0.354169
lead_cont_r6,temp_opt_r5,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v7|o7,0,0,0,1.0,0.355229
lead_cont_r6,temp_opt_r6,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v7|o8,0,0,0,1.0,0.352562
lead_cont_r6,temp_opt_r7,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v8|o6,0,0,0,0.0,0.340639
lead_cont_r6,temp_opt_r8,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v8|o7,0,0,0,0.0,0.380116
lead_cont_r6,temp_opt_r9,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v8|o8,0,0,0,0.0,0.378923
lead_cont_r7,lead_cont_r8,lead,lead,lead_cont,lead_cont,lead_cont|v8|s7,lead_cont|v9|s7,1,1,0,1.0,0.054546
lead_cont_r7,lead_cont_r9,lead,lead,lead_cont,lead_cont,lead_cont|v8|s7,lead_cont|v9|s8,1,1,0,1.0,0.027621
lead_cont_r7,lead_nec_r1,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v6|s5,1,0,0,2.0,0.372038
lead_cont_r7,lead_nec_r10,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v9|s8,1,0,0,1.0,0.363852
lead_cont_r7,lead_nec_r11,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v7|s6,1,0,0,1.0,0.367641
lead_cont_r7,lead_nec_r12,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v8|s7,1,0,0,0.0,0.350173
lead_cont_r7,lead_nec_r2,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v6|s5,1,0,0,2.0,0.353285
lead_cont_r7,lead_nec_r3,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v7|s5,1,0,0,1.0,0.365795
lead_cont_r7,lead_nec_r4,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v7|s6,1,0,0,1.0,0.352809
lead_cont_r7,lead_nec_r5,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v8|s6,1,0,0,0.0,0.367684
lead_cont_r7,lead_nec_r6,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v8|s7,1,0,0,0.0,0.353359
lead_cont_r7,lead_nec_r7,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v8|s7,1,0,0,0.0,0.35
lead_cont_r7,lead_nec_r8,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v9|s7,1,0,0,1.0,0.364444
lead_cont_r7,lead_nec_r9,lead,lead,lead_cont,lead_nec,lead_cont|v8|s7,lead_nec|v9|s8,1,0,0,1.0,0.359095
lead_cont_r7,lead_opt_r1,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v6|s6,1,0,0,2.0,0.359502
lead_cont_r7,lead_opt_r10,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v8|s7,1,0,0,0.0,0.372161
lead_cont_r7,lead_opt_r11,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v6|s6,1,0,0,2.0,0.367522
lead_cont_r7,lead_opt_r12,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v7|s7,1,0,0,1.0,0.357798
lead_cont_r7,lead_opt_r2,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v6|s6,1,0,0,2.0,0.359133
lead_cont_r7,lead_opt_r3,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v7|s6,1,0,0,1.0,0.369343
lead_cont_r7,lead_opt_r4,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v7|s6,1,0,0,1.0,0.359059
lead_cont_r7,lead_opt_r5,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v8|s7,1,0,0,0.0,0.37414
lead_cont_r7,lead_opt_r6,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v8|s7,1,0,0,0.0,0.362669
lead_cont_r7,lead_opt_r7,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v9|s7,1,0,0,1.0,0.37231
lead_cont_r7,lead_opt_r8,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v9|s7,1,0,0,1.0,0.383724
lead_cont_r7,lead_opt_r9,lead,lead,lead_cont,lead_opt,lead_cont|v8|s7,lead_opt|v7|s6,1,0,0,1.0,0.374037
lead_cont_r7,temp_opt_r1,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v6|o6,0,0,0,2.0,0.376252
lead_cont_r7,temp_opt_r10,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v6|o7,0,0,0,2.0,0.384138
lead_cont_r7,temp_opt_r11,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v7|o8,0,0,0,1.0,0.375188
lead_cont_r7,temp_opt_r12,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v8|o7,0,0,0,0.0,0.385032
lead_cont_r7,temp_opt_r2,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v6|o7,0,0,0,2.0,0.373219
lead_cont_r7,temp_opt_r3,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v6|o8,0,0,0,2.0,0.359908
lead_cont_r7,temp_opt_r4,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v7|o6,0,0,0,1.0,0.374881
lead_cont_r7,temp_opt_r5,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v7|o7,0,0,0,1.0,0.373322
lead_cont_r7,temp_opt_r6,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v7|o8,0,0,0,1.0,0.369516
lead_cont_r7,temp_opt_r7,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v8|o6,0,0,0,0.0,0.36106
lead_cont_r7,temp_opt_r8,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v8|o7,0,0,0,0.0,0.395073
lead_cont_r7,temp_opt_r9,lead,block_or_occupancy,lead_cont,temp_opt,lead_cont|v8|s7,temp_opt|v8|o8,0,0,0,0.0,0.393539
lead_cont_r8,lead_cont_r9,lead,lead,lead_cont,lead_cont,lead_cont|v9|s7,lead_cont|v9|s8,1,1,0,0.0,0.026929
lead_cont_r8,lead_nec_r1,lead,lead,lead_cont,lead_nec,lead_cont|v9|s7,lead_nec|v6|s5,1,0,0,3.0,0.31863
lead_cont_r8,lead_nec_r10,lead,lead,lead_cont,lead_nec,lead_cont|v9|s7,lead_nec|v9|s8,1,0,0,0.0,0.31049
lead_cont_r8,lead_nec_r11,lead,lead,lead_cont,lead_nec,lead_cont|v9|s7,lead_nec|v7|s6,1,0,0,2.0,0.314386
lead_cont_r8,lead_nec_r12,lead,lead,lead_cont,lead_nec,lead_cont|v9|s7,lead_nec|v8|s7,1,0,0,1.0,0.324169
lead_cont_r8,lead_nec_r2,lead,lead,lead_cont,lead_nec,lead_cont|v9|s7,lead_nec|v6|s5,1,0,0,3.0,0.326373
lead_cont_r8,lead_nec_r3,lead,lead,lead_cont,lead_nec,lead_cont|v9|s7,lead_nec|v7|s5,1,0,0,2.0,0.313744
lead_cont_r8,lead_nec_r4,lead,lead,lead_cont,lead_nec,lead_cont|v9|s7,lead_nec|v7|s6,1,0,0,2.0,0.321812
lead_cont_r8,lead_nec_r5,lead,lead,lead_cont,lead_nec,lead_cont|v9|s7,lead_nec|v8|s6,1,0,0,1.0,0.313354
lead_cont_r8,lead_nec_r6,lead,lead,lead_cont,lead_nec,lead_cont|v9|s7,lead_nec|v8|s7,1,0,0,1.0,0.327701
lead_cont_r8,lead_nec_r7,lead,lead,lead_cont,lead_nec,lead_cont|v9|s7,lead_nec|v8|s7,1,0,0,1.0,0.324343
lead_cont_r8,lead_nec_r8,lead,lead,lead_cont,lead_nec,lead_cont|v9|s7,lead_nec|v9|s7,1,0,0,0.0,0.309898
lead_cont_r8,lead_nec_r9,lead,lead,lead_cont,lead_nec,lead_cont|v9|s7,lead_nec|v9|s8,1,0,0,0.0,0.315248
lead_cont_r8,lead_opt_r1,lead,lead,lead_cont,lead_opt,lead_cont|v9|s7,lead_opt|v6|s6,1,0,0,3.0,0.318171
lead_cont_r8,lead_opt_r10,lead,lead,lead_cont,lead_opt,lead_cont|v9|s7,lead_opt|v8|s7,1,0,0,1.0,0.318947
lead_cont_r8,lead_opt_r11,lead,lead,lead_cont,lead_opt,lead_cont|v9|s7,lead_opt|v6|s6,1,0,0,3.0,0.341864
lead_cont_r8,lead_opt_r12,lead,lead,lead_cont,lead_opt,lead_cont|v9|s7,lead_opt|v7|s7,1,0,0,2.0,0.329836
lead_cont_r8,lead_opt_r2,lead,lead,lead_cont,lead_opt,lead_cont|v9|s7,lead_opt|v6|s6,1,0,0,3.0,0.33197
lead_cont_r8,lead_opt_r3,lead,lead,lead_cont,lead_opt,lead_cont|v9|s7,lead_opt|v7|s6,1,0,0,2.0,0.317428
lead_cont_r8,lead_opt_r4,lead,lead,lead_cont,lead_opt,lead_cont|v9|s7,lead_opt|v7|s6,1,0,0,2.0,0.329704
lead_cont_r8,lead_opt_r5,lead,lead,lead_cont,lead_opt,lead_cont|v9|s7,lead_opt|v8|s7,1,0,0,1.0,0.32128
lead_cont_r8,lead_opt_r6,lead,lead,lead_cont,lead_opt,lead_cont|v9|s7,lead_opt|v8|s7,1,0,0,1.0,0.318162
lead_cont_r8,lead_opt_r7,lead,lead,lead_cont,lead_opt,lead_cont|v9|s7,lead_opt|v9|s7,1,0,0,0.0,0.323616
lead_cont_r8,lead_opt_r8,lead,lead,lead_cont,lead_opt,lead_cont|v9|s7,lead_opt|v9|s7,1,0,0,0.0,0.32926
