pair_id,pair_type,state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,same_param_group,ego_speed_diff,d0_mean,d1_mean,d1_validonly,feasibility_agree,n_valid_actions
c1_cross_clear_07__c1_lead_opt_01,cross,c1_cross_clear_07,c1_lead_opt_01,cross,lead,cross_clear,lead_opt,0,2.0,0.212467,0.192249,0.192249,1.0,8
c1_cross_clear_07__c1_lead_opt_02,cross,c1_cross_clear_07,c1_lead_opt_02,cross,lead,cross_clear,lead_opt,0,2.0,0.206347,0.189977,0.189977,1.0,8
c1_cross_clear_07__c1_lead_opt_03,cross,c1_cross_clear_07,c1_lead_opt_03,cross,lead,cross_clear,lead_opt,0,1.0,0.209228,0.191042,0.191042,1.0,8
c1_cross_clear_07__c1_lead_opt_04,cross,c1_cross_clear_07,c1_lead_opt_04,cross,lead,cross_clear,lead_opt,0,1.0,0.21851,0.194111,0.194111,1.0,8
c1_cross_clear_07__c1_lead_opt_05,cross,c1_cross_clear_07,c1_lead_opt_05,cross,lead,cross_clear,lead_opt,0,0.0,0.219227,0.194983,0.194983,1.0,8
c1_cross_clear_07__c1_lead_opt_06,cross,c1_cross_clear_07,c1_lead_opt_06,cross,lead,cross_clear,lead_opt,0,0.0,0.22454,0.196859,0.196859,1.0,8
c1_cross_clear_07__c1_lead_opt_07,cross,c1_cross_clear_07,c1_lead_opt_07,cross,lead,cross_clear,lead_opt,0,1.0,0.230515,0.218549,0.218549,1.0,8
c1_cross_clear_07__c1_lead_opt_08,cross,c1_cross_clear_07,c1_lead_opt_08,cross,lead,cross_clear,lead_opt,0,1.0,0.218677,0.200925,0.200925,1.0,8
c1_cross_clear_07__c1_temp_opt_01,cross,c1_cross_clear_07,c1_temp_opt_01,cross,block_or_occupancy,cross_clear,temp_opt,0,2.0,0.194935,0.184621,0.184621,1.0,8
c1_cross_clear_07__c1_temp_opt_02,cross,c1_cross_clear_07,c1_temp_opt_02,cross,block_or_occupancy,cross_clear,temp_opt,0,2.0,0.206552,0.187649,0.187649,1.0,8
c1_cross_clear_07__c1_temp_opt_03,cross,c1_cross_clear_07,c1_temp_opt_03,cross,block_or_occupancy,cross_clear,temp_opt,0,2.0,0.184988,0.181256,0.181256,1.0,8
c1_cross_clear_07__c1_temp_opt_04,cross,c1_cross_clear_07,c1_temp_opt_04,cross,block_or_occupancy,cross_clear,temp_opt,0,1.0,0.225727,0.198955,0.198955,1.0,8
c1_cross_clear_07__c1_temp_opt_05,cross,c1_cross_clear_07,c1_temp_opt_05,cross,block_or_occupancy,cross_clear,temp_opt,0,1.0,0.196082,0.184608,0.184608,1.0,8
c1_cross_clear_07__c1_temp_opt_06,cross,c1_cross_clear_07,c1_temp_opt_06,cross,block_or_occupancy,cross_clear,temp_opt,0,0.0,0.250705,0.237,0.237,1.0,8
c1_cross_clear_07__c1_temp_opt_07,cross,c1_cross_clear_07,c1_temp_opt_07,cross,block_or_occupancy,cross_clear,temp_opt,0,0.0,0.195295,0.184752,0.184752,1.0,8
c1_cross_clear_07__c1_temp_opt_08,cross,c1_cross_clear_07,c1_temp_opt_08,cross,block_or_occupancy,cross_clear,temp_opt,0,1.0,0.294878,0.227632,0.227632,1.0,8
c1_cross_clear_08__c1_lead_cont_01,cross,c1_cross_clear_08,c1_lead_cont_01,cross,lead,cross_clear,lead_cont,0,2.0,0.178937,0.144032,0.144032,1.0,8
c1_cross_clear_08__c1_lead_cont_02,cross,c1_cross_clear_08,c1_lead_cont_02,cross,lead,cross_clear,lead_cont,0,2.0,0.207442,0.159799,0.159799,1.0,8
c1_cross_clear_08__c1_lead_cont_03,cross,c1_cross_clear_08,c1_lead_cont_03,cross,lead,cross_clear,lead_cont,0,1.0,0.151691,0.132877,0.132877,1.0,8
c1_cross_clear_08__c1_lead_cont_04,cross,c1_cross_clear_08,c1_lead_cont_04,cross,lead,cross_clear,lead_cont,0,1.0,0.199052,0.143936,0.143936,1.0,8
c1_cross_clear_08__c1_lead_cont_05,cross,c1_cross_clear_08,c1_lead_cont_05,cross,lead,cross_clear,lead_cont,0,0.0,0.204981,0.148029,0.148029,1.0,8
c1_cross_clear_08__c1_lead_cont_06,cross,c1_cross_clear_08,c1_lead_cont_06,cross,lead,cross_clear,lead_cont,0,0.0,0.208456,0.149704,0.149704,1.0,8
c1_cross_clear_08__c1_lead_cont_07,cross,c1_cross_clear_08,c1_lead_cont_07,cross,lead,cross_clear,lead_cont,0,1.0,0.139417,0.12857,0.12857,1.0,8
c1_cross_clear_08__c1_lead_cont_08,cross,c1_cross_clear_08,c1_lead_cont_08,cross,lead,cross_clear,lead_cont,0,1.0,0.191283,0.148821,0.148821,1.0,8
c1_cross_clear_08__c1_lead_nec_01,cross,c1_cross_clear_08,c1_lead_nec_01,cross,lead,cross_clear,lead_nec,0,2.0,0.283668,0.215845,0.215845,1.0,8
c1_cross_clear_08__c1_lead_nec_02,cross,c1_cross_clear_08,c1_lead_nec_02,cross,lead,cross_clear,lead_nec,0,2.0,0.312174,0.231004,0.231004,1.0,8
c1_cross_clear_08__c1_lead_nec_03,cross,c1_cross_clear_08,c1_lead_nec_03,cross,lead,cross_clear,lead_nec,0,1.0,0.271757,0.208206,0.208206,1.0,8
c1_cross_clear_08__c1_lead_nec_04,cross,c1_cross_clear_08,c1_lead_nec_04,cross,lead,cross_clear,lead_nec,0,1.0,0.303052,0.225668,0.225668,1.0,8
c1_cross_clear_08__c1_lead_nec_05,cross,c1_cross_clear_08,c1_lead_nec_05,cross,lead,cross_clear,lead_nec,0,0.0,0.298149,0.222234,0.222234,1.0,8
c1_cross_clear_08__c1_lead_nec_06,cross,c1_cross_clear_08,c1_lead_nec_06,cross,lead,cross_clear,lead_nec,0,0.0,0.301624,0.223909,0.223909,1.0,8
c1_cross_clear_08__c1_lead_nec_07,cross,c1_cross_clear_08,c1_lead_nec_07,cross,lead,cross_clear,lead_nec,0,1.0,0.259559,0.193448,0.193448,1.0,8
c1_cross_clear_08__c1_lead_nec_08,cross,c1_cross_clear_08,c1_lead_nec_08,cross,lead,cross_clear,lead_nec,0,1.0,0.295296,0.219534,0.219534,1.0,8
c1_cross_clear_08__c1_lead_opt_01,cross,c1_cross_clear_08,c1_lead_opt_01,cross,lead,cross_clear,lead_opt,0,2.0,0.301513,0.227501,0.227501,1.0,8
c1_cross_clear_08__c1_lead_opt_02,cross,c1_cross_clear_08,c1_lead_opt_02,cross,lead,cross_clear,lead_opt,0,2.0,0.310539,0.232049,0.232049,1.0,8
c1_cross_clear_08__c1_lead_opt_03,cross,c1_cross_clear_08,c1_lead_opt_03,cross,lead,cross_clear,lead_opt,0,1.0,0.305454,0.229315,0.229315,1.0,8
c1_cross_clear_08__c1_lead_opt_04,cross,c1_cross_clear_08,c1_lead_opt_04,cross,lead,cross_clear,lead_opt,0,1.0,0.288523,0.219838,0.219838,1.0,8
c1_cross_clear_08__c1_lead_opt_05,cross,c1_cross_clear_08,c1_lead_opt_05,cross,lead,cross_clear,lead_opt,0,0.0,0.287409,0.21865,0.21865,1.0,8
c1_cross_clear_08__c1_lead_opt_06,cross,c1_cross_clear_08,c1_lead_opt_06,cross,lead,cross_clear,lead_opt,0,0.0,0.277116,0.211803,0.211803,1.0,8
c1_cross_clear_08__c1_lead_opt_07,cross,c1_cross_clear_08,c1_lead_opt_07,cross,lead,cross_clear,lead_opt,0,1.0,0.264563,0.1833,0.1833,1.0,8
c1_cross_clear_08__c1_lead_opt_08,cross,c1_cross_clear_08,c1_lead_opt_08,cross,lead,cross_clear,lead_opt,0,1.0,0.2866,0.211133,0.211133,1.0,8
c1_cross_clear_08__c1_temp_opt_01,cross,c1_cross_clear_08,c1_temp_opt_01,cross,block_or_occupancy,cross_clear,temp_opt,0,2.0,0.325814,0.240019,0.240019,1.0,8
c1_cross_clear_08__c1_temp_opt_02,cross,c1_cross_clear_08,c1_temp_opt_02,cross,block_or_occupancy,cross_clear,temp_opt,0,2.0,0.314198,0.23698,0.23698,1.0,8
c1_cross_clear_08__c1_temp_opt_03,cross,c1_cross_clear_08,c1_temp_opt_03,cross,block_or_occupancy,cross_clear,temp_opt,0,2.0,0.335762,0.243384,0.243384,1.0,8
c1_cross_clear_08__c1_temp_opt_04,cross,c1_cross_clear_08,c1_temp_opt_04,cross,block_or_occupancy,cross_clear,temp_opt,0,1.0,0.286345,0.22191,0.22191,1.0,8
c1_cross_clear_08__c1_temp_opt_05,cross,c1_cross_clear_08,c1_temp_opt_05,cross,block_or_occupancy,cross_clear,temp_opt,0,1.0,0.324667,0.240032,0.240032,1.0,8
c1_cross_clear_08__c1_temp_opt_06,cross,c1_cross_clear_08,c1_temp_opt_06,cross,block_or_occupancy,cross_clear,temp_opt,0,0.0,0.228477,0.149283,0.149283,1.0,8
c1_cross_clear_08__c1_temp_opt_07,cross,c1_cross_clear_08,c1_temp_opt_07,cross,block_or_occupancy,cross_clear,temp_opt,0,0.0,0.325455,0.239882,0.239882,1.0,8
c1_cross_clear_08__c1_temp_opt_08,cross,c1_cross_clear_08,c1_temp_opt_08,cross,block_or_occupancy,cross_clear,temp_opt,0,1.0,0.192133,0.108838,0.108838,1.0,8
c1_cross_stall_01__c1_lead_cont_01,cross,c1_cross_stall_01,c1_lead_cont_01,cross,lead,cross_stall,lead_cont,0,0.0,0.365266,0.288495,0.288495,1.0,8
c1_cross_stall_01__c1_lead_cont_02,cross,c1_cross_stall_01,c1_lead_cont_02,cross,lead,cross_stall,lead_cont,0,0.0,0.393771,0.30308,0.30308,1.0,8
c1_cross_stall_01__c1_lead_cont_03,cross,c1_cross_stall_01,c1_lead_cont_03,cross,lead,cross_stall,lead_cont,0,1.0,0.301761,0.261224,0.261224,1.0,8
c1_cross_stall_01__c1_lead_cont_04,cross,c1_cross_stall_01,c1_lead_cont_04,cross,lead,cross_stall,lead_cont,0,1.0,0.362658,0.293652,0.293652,1.0,8
c1_cross_stall_01__c1_lead_cont_05,cross,c1_cross_stall_01,c1_lead_cont_05,cross,lead,cross_stall,lead_cont,0,2.0,0.39222,0.297746,0.297746,1.0,8
c1_cross_stall_01__c1_lead_cont_06,cross,c1_cross_stall_01,c1_lead_cont_06,cross,lead,cross_stall,lead_cont,0,2.0,0.395695,0.29942,0.29942,1.0,8
c1_cross_stall_01__c1_lead_cont_07,cross,c1_cross_stall_01,c1_lead_cont_07,cross,lead,cross_stall,lead_cont,0,3.0,0.30443,0.261284,0.261284,1.0,8
c1_cross_stall_01__c1_lead_cont_08,cross,c1_cross_stall_01,c1_lead_cont_08,cross,lead,cross_stall,lead_cont,0,3.0,0.378522,0.295292,0.295292,1.0,8
c1_cross_stall_01__c1_lead_nec_01,cross,c1_cross_stall_01,c1_lead_nec_01,cross,lead,cross_stall,lead_nec,0,0.0,0.027739,0.0169,0.0169,1.0,8
c1_cross_stall_01__c1_lead_nec_02,cross,c1_cross_stall_01,c1_lead_nec_02,cross,lead,cross_stall,lead_nec,0,0.0,0.056244,0.032092,0.032092,1.0,8
c1_cross_stall_01__c1_lead_nec_03,cross,c1_cross_stall_01,c1_lead_nec_03,cross,lead,cross_stall,lead_nec,0,1.0,0.015827,0.009157,0.009157,1.0,8
c1_cross_stall_01__c1_lead_nec_04,cross,c1_cross_stall_01,c1_lead_nec_04,cross,lead,cross_stall,lead_nec,0,1.0,0.047122,0.026756,0.026756,1.0,8
c1_cross_stall_01__c1_lead_nec_05,cross,c1_cross_stall_01,c1_lead_nec_05,cross,lead,cross_stall,lead_nec,0,2.0,0.04222,0.023322,0.023322,1.0,8
c1_cross_stall_01__c1_lead_nec_06,cross,c1_cross_stall_01,c1_lead_nec_06,cross,lead,cross_stall,lead_nec,0,2.0,0.045695,0.024996,0.024996,1.0,8
c1_cross_stall_01__c1_lead_nec_07,cross,c1_cross_stall_01,c1_lead_nec_07,cross,lead,cross_stall,lead_nec,0,3.0,0.00748,0.008359,0.008359,1.0,8
c1_cross_stall_01__c1_lead_nec_08,cross,c1_cross_stall_01,c1_lead_nec_08,cross,lead,cross_stall,lead_nec,0,3.0,0.039366,0.020622,0.020622,1.0,8
c1_cross_stall_01__c1_lead_opt_01,cross,c1_cross_stall_01,c1_lead_opt_01,cross,lead,cross_stall,lead_opt,0,0.0,0.045583,0.028589,0.028589,1.0,8
c1_cross_stall_01__c1_lead_opt_02,cross,c1_cross_stall_01,c1_lead_opt_02,cross,lead,cross_stall,lead_opt,0,0.0,0.05461,0.033137,0.033137,1.0,8
c1_cross_stall_01__c1_lead_opt_03,cross,c1_cross_stall_01,c1_lead_opt_03,cross,lead,cross_stall,lead_opt,0,1.0,0.049525,0.030403,0.030403,1.0,8
c1_cross_stall_01__c1_lead_opt_04,cross,c1_cross_stall_01,c1_lead_opt_04,cross,lead,cross_stall,lead_opt,0,1.0,0.032593,0.020926,0.020926,1.0,8
c1_cross_stall_01__c1_lead_opt_05,cross,c1_cross_stall_01,c1_lead_opt_05,cross,lead,cross_stall,lead_opt,0,2.0,0.03148,0.019738,0.019738,1.0,8
c1_cross_stall_01__c1_lead_opt_06,cross,c1_cross_stall_01,c1_lead_opt_06,cross,lead,cross_stall,lead_opt,0,2.0,0.021234,0.012891,0.012891,1.0,8
c1_cross_stall_01__c1_lead_opt_07,cross,c1_cross_stall_01,c1_lead_opt_07,cross,lead,cross_stall,lead_opt,0,3.0,0.01885,0.026579,0.026579,1.0,8
c1_cross_stall_01__c1_lead_opt_08,cross,c1_cross_stall_01,c1_lead_opt_08,cross,lead,cross_stall,lead_opt,0,3.0,0.030926,0.020721,0.020721,1.0,8
c1_cross_stall_01__c1_temp_opt_01,cross,c1_cross_stall_01,c1_temp_opt_01,cross,block_or_occupancy,cross_stall,temp_opt,0,0.0,0.069885,0.041107,0.041107,1.0,8
c1_cross_stall_01__c1_temp_opt_02,cross,c1_cross_stall_01,c1_temp_opt_02,cross,block_or_occupancy,cross_stall,temp_opt,0,0.0,0.058268,0.038068,0.038068,1.0,8
c1_cross_stall_01__c1_temp_opt_03,cross,c1_cross_stall_01,c1_temp_opt_03,cross,block_or_occupancy,cross_stall,temp_opt,0,0.0,0.079832,0.044472,0.044472,1.0,8
c1_cross_stall_01__c1_temp_opt_04,cross,c1_cross_stall_01,c1_temp_opt_04,cross,block_or_occupancy,cross_stall,temp_opt,0,1.0,0.030416,0.022998,0.022998,1.0,8
c1_cross_stall_01__c1_temp_opt_05,cross,c1_cross_stall_01,c1_temp_opt_05,cross,block_or_occupancy,cross_stall,temp_opt,0,1.0,0.068738,0.04112,0.04112,1.0,8
c1_cross_stall_01__c1_temp_opt_06,cross,c1_cross_stall_01,c1_temp_opt_06,cross,block_or_occupancy,cross_stall,temp_opt,0,2.0,0.028411,0.053237,0.053237,1.0,8
c1_cross_stall_01__c1_temp_opt_07,cross,c1_cross_stall_01,c1_temp_opt_07,cross,block_or_occupancy,cross_stall,temp_opt,0,2.0,0.069525,0.04097,0.04097,1.0,8
c1_cross_stall_01__c1_temp_opt_08,cross,c1_cross_stall_01,c1_temp_opt_08,cross,block_or_occupancy,cross_stall,temp_opt,0,3.0,0.082859,0.115026,0.115026,1.0,8
c1_cross_stall_02__c1_lead_cont_01,cross,c1_cross_stall_02,c1_lead_cont_01,cross,lead,cross_stall,lead_cont,0,0.0,0.354352,0.283547,0.283547,1.0,8
c1_cross_stall_02__c1_lead_cont_02,cross,c1_cross_stall_02,c1_lead_cont_02,cross,lead,cross_stall,lead_cont,0,0.0,0.382857,0.298132,0.298132,1.0,8
c1_cross_stall_02__c1_lead_cont_03,cross,c1_cross_stall_02,c1_lead_cont_03,cross,lead,cross_stall,lead_cont,0,1.0,0.290877,0.256697,0.256697,1.0,8
c1_cross_stall_02__c1_lead_cont_04,cross,c1_cross_stall_02,c1_lead_cont_04,cross,lead,cross_stall,lead_cont,0,1.0,0.351744,0.288704,0.288704,1.0,8
c1_cross_stall_02__c1_lead_cont_05,cross,c1_cross_stall_02,c1_lead_cont_05,cross,lead,cross_stall,lead_cont,0,2.0,0.381306,0.292797,0.292797,1.0,8
c1_cross_stall_02__c1_lead_cont_06,cross,c1_cross_stall_02,c1_lead_cont_06,cross,lead,cross_stall,lead_cont,0,2.0,0.384781,0.294472,0.294472,1.0,8
c1_cross_stall_02__c1_lead_cont_07,cross,c1_cross_stall_02,c1_lead_cont_07,cross,lead,cross_stall,lead_cont,0,3.0,0.305672,0.26661,0.26661,1.0,8
c1_cross_stall_02__c1_lead_cont_08,cross,c1_cross_stall_02,c1_lead_cont_08,cross,lead,cross_stall,lead_cont,0,3.0,0.367608,0.290344,0.290344,1.0,8
c1_cross_stall_02__c1_lead_nec_01,cross,c1_cross_stall_02,c1_lead_nec_01,cross,lead,cross_stall,lead_nec,0,0.0,0.016825,0.009373,0.009373,1.0,8
c1_cross_stall_02__c1_lead_nec_02,cross,c1_cross_stall_02,c1_lead_nec_02,cross,lead,cross_stall,lead_nec,0,0.0,0.045331,0.024566,0.024566,1.0,8
c1_cross_stall_02__c1_lead_nec_03,cross,c1_cross_stall_02,c1_lead_nec_03,cross,lead,cross_stall,lead_nec,0,1.0,0.004943,0.002052,0.002052,1.0,8
c1_cross_stall_02__c1_lead_nec_04,cross,c1_cross_stall_02,c1_lead_nec_04,cross,lead,cross_stall,lead_nec,0,1.0,0.036209,0.019229,0.019229,1.0,8
c1_cross_stall_02__c1_lead_nec_05,cross,c1_cross_stall_02,c1_lead_nec_05,cross,lead,cross_stall,lead_nec,0,2.0,0.031306,0.015796,0.015796,1.0,8
c1_cross_stall_02__c1_lead_nec_06,cross,c1_cross_stall_02,c1_lead_nec_06,cross,lead,cross_stall,lead_nec,0,2.0,0.034781,0.01747,0.01747,1.0,8
c1_cross_stall_02__c1_lead_nec_07,cross,c1_cross_stall_02,c1_lead_nec_07,cross,lead,cross_stall,lead_nec,0,3.0,0.008722,0.013685,0.013685,1.0,8
c1_cross_stall_02__c1_lead_nec_08,cross,c1_cross_stall_02,c1_lead_nec_08,cross,lead,cross_stall,lead_nec,0,3.0,0.028452,0.013095,0.013095,1.0,8
c1_cross_stall_02__c1_lead_opt_01,cross,c1_cross_stall_02,c1_lead_opt_01,cross,lead,cross_stall,lead_opt,0,0.0,0.03467,0.021062,0.021062,1.0,8
c1_cross_stall_02__c1_lead_opt_02,cross,c1_cross_stall_02,c1_lead_opt_02,cross,lead,cross_stall,lead_opt,0,0.0,0.043696,0.02561,0.02561,1.0,8
c1_cross_stall_02__c1_lead_opt_03,cross,c1_cross_stall_02,c1_lead_opt_03,cross,lead,cross_stall,lead_opt,0,1.0,0.038611,0.022877,0.022877,1.0,8
c1_cross_stall_02__c1_lead_opt_04,cross,c1_cross_stall_02,c1_lead_opt_04,cross,lead,cross_stall,lead_opt,0,1.0,0.02168,0.013399,0.013399,1.0,8
c1_cross_stall_02__c1_lead_opt_05,cross,c1_cross_stall_02,c1_lead_opt_05,cross,lead,cross_stall,lead_opt,0,2.0,0.021201,0.013173,0.013173,1.0,8
c1_cross_stall_02__c1_lead_opt_06,cross,c1_cross_stall_02,c1_lead_opt_06,cross,lead,cross_stall,lead_opt,0,2.0,0.013929,0.008832,0.008832,1.0,8
c1_cross_stall_02__c1_lead_opt_07,cross,c1_cross_stall_02,c1_lead_opt_07,cross,lead,cross_stall,lead_opt,0,3.0,0.017673,0.028926,0.028926,1.0,8
c1_cross_stall_02__c1_lead_opt_08,cross,c1_cross_stall_02,c1_lead_opt_08,cross,lead,cross_stall,lead_opt,0,3.0,0.022672,0.017358,0.017358,1.0,8
c1_cross_stall_02__c1_temp_opt_01,cross,c1_cross_stall_02,c1_temp_opt_01,cross,block_or_occupancy,cross_stall,temp_opt,0,0.0,0.058971,0.033581,0.033581,1.0,8
c1_cross_stall_02__c1_temp_opt_02,cross,c1_cross_stall_02,c1_temp_opt_02,cross,block_or_occupancy,cross_stall,temp_opt,0,0.0,0.047354,0.030541,0.030541,1.0,8
c1_cross_stall_02__c1_temp_opt_03,cross,c1_cross_stall_02,c1_temp_opt_03,cross,block_or_occupancy,cross_stall,temp_opt,0,0.0,0.068918,0.036945,0.036945,1.0,8
c1_cross_stall_02__c1_temp_opt_04,cross,c1_cross_stall_02,c1_temp_opt_04,cross,block_or_occupancy,cross_stall,temp_opt,0,1.0,0.021716,0.017041,0.017041,1.0,8
c1_cross_stall_02__c1_temp_opt_05,cross,c1_cross_stall_02,c1_temp_opt_05,cross,block_or_occupancy,cross_stall,temp_opt,0,1.0,0.057824,0.033593,0.033593,1.0,8
c1_cross_stall_02__c1_temp_opt_06,cross,c1_cross_stall_02,c1_temp_opt_06,cross,block_or_occupancy,cross_stall,temp_opt,0,2.0,0.038387,0.059126,0.059126,1.0,8
c1_cross_stall_02__c1_temp_opt_07,cross,c1_cross_stall_02,c1_temp_opt_07,cross,block_or_occupancy,cross_stall,temp_opt,0,2.0,0.058612,0.033443,0.033443,1.0,8
c1_cross_stall_02__c1_temp_opt_08,cross,c1_cross_stall_02,c1_temp_opt_08,cross,block_or_occupancy,cross_stall,temp_opt,0,3.0,0.088853,0.120243,0.120243,1.0,8
c1_cross_stall_03__c1_lead_cont_01,cross,c1_cross_stall_03,c1_lead_cont_01,cross,lead,cross_stall,lead_cont,0,0.0,0.348234,0.280138,0.280138,1.0,8
c1_cross_stall_03__c1_lead_cont_02,cross,c1_cross_stall_03,c1_lead_cont_02,cross,lead,cross_stall,lead_cont,0,0.0,0.37674,0.294724,0.294724,1.0,8
c1_cross_stall_03__c1_lead_cont_03,cross,c1_cross_stall_03,c1_lead_cont_03,cross,lead,cross_stall,lead_cont,0,1.0,0.288424,0.256642,0.256642,1.0,8
c1_cross_stall_03__c1_lead_cont_04,cross,c1_cross_stall_03,c1_lead_cont_04,cross,lead,cross_stall,lead_cont,0,1.0,0.345627,0.285296,0.285296,1.0,8
c1_cross_stall_03__c1_lead_cont_05,cross,c1_cross_stall_03,c1_lead_cont_05,cross,lead,cross_stall,lead_cont,0,2.0,0.375189,0.289389,0.289389,1.0,8
c1_cross_stall_03__c1_lead_cont_06,cross,c1_cross_stall_03,c1_lead_cont_06,cross,lead,cross_stall,lead_cont,0,2.0,0.378663,0.291063,0.291063,1.0,8
c1_cross_stall_03__c1_lead_cont_07,cross,c1_cross_stall_03,c1_lead_cont_07,cross,lead,cross_stall,lead_cont,0,3.0,0.310354,0.27001,0.27001,1.0,8
c1_cross_stall_03__c1_lead_cont_08,cross,c1_cross_stall_03,c1_lead_cont_08,cross,lead,cross_stall,lead_cont,0,3.0,0.361491,0.28696,0.28696,1.0,8
c1_cross_stall_03__c1_lead_nec_01,cross,c1_cross_stall_03,c1_lead_nec_01,cross,lead,cross_stall,lead_nec,0,0.0,0.010707,0.005965,0.005965,1.0,8
c1_cross_stall_03__c1_lead_nec_02,cross,c1_cross_stall_03,c1_lead_nec_02,cross,lead,cross_stall,lead_nec,0,0.0,0.039213,0.021157,0.021157,1.0,8
c1_cross_stall_03__c1_lead_nec_03,cross,c1_cross_stall_03,c1_lead_nec_03,cross,lead,cross_stall,lead_nec,0,1.0,0.00249,0.001996,0.001996,1.0,8
c1_cross_stall_03__c1_lead_nec_04,cross,c1_cross_stall_03,c1_lead_nec_04,cross,lead,cross_stall,lead_nec,0,1.0,0.030091,0.015821,0.015821,1.0,8
c1_cross_stall_03__c1_lead_nec_05,cross,c1_cross_stall_03,c1_lead_nec_05,cross,lead,cross_stall,lead_nec,0,2.0,0.025189,0.012387,0.012387,1.0,8
c1_cross_stall_03__c1_lead_nec_06,cross,c1_cross_stall_03,c1_lead_nec_06,cross,lead,cross_stall,lead_nec,0,2.0,0.028663,0.014062,0.014062,1.0,8
c1_cross_stall_03__c1_lead_nec_07,cross,c1_cross_stall_03,c1_lead_nec_07,cross,lead,cross_stall,lead_nec,0,3.0,0.013405,0.017085,0.017085,1.0,8
c1_cross_stall_03__c1_lead_nec_08,cross,c1_cross_stall_03,c1_lead_nec_08,cross,lead,cross_stall,lead_nec,0,3.0,0.022335,0.009711,0.009711,1.0,8
c1_cross_stall_03__c1_lead_opt_01,cross,c1_cross_stall_03,c1_lead_opt_01,cross,lead,cross_stall,lead_opt,0,0.0,0.028552,0.017654,0.017654,1.0,8
c1_cross_stall_03__c1_lead_opt_02,cross,c1_cross_stall_03,c1_lead_opt_02,cross,lead,cross_stall,lead_opt,0,0.0,0.037578,0.022202,0.022202,1.0,8
c1_cross_stall_03__c1_lead_opt_03,cross,c1_cross_stall_03,c1_lead_opt_03,cross,lead,cross_stall,lead_opt,0,1.0,0.032493,0.019468,0.019468,1.0,8
c1_cross_stall_03__c1_lead_opt_04,cross,c1_cross_stall_03,c1_lead_opt_04,cross,lead,cross_stall,lead_opt,0,1.0,0.01566,0.010007,0.010007,1.0,8
c1_cross_stall_03__c1_lead_opt_05,cross,c1_cross_stall_03,c1_lead_opt_05,cross,lead,cross_stall,lead_opt,0,2.0,0.016828,0.010464,0.010464,1.0,8
c1_cross_stall_03__c1_lead_opt_06,cross,c1_cross_stall_03,c1_lead_opt_06,cross,lead,cross_stall,lead_opt,0,2.0,0.012062,0.007569,0.007569,1.0,8
c1_cross_stall_03__c1_lead_opt_07,cross,c1_cross_stall_03,c1_lead_opt_07,cross,lead,cross_stall,lead_opt,0,3.0,0.018379,0.03007,0.03007,1.0,8
c1_cross_stall_03__c1_lead_opt_08,cross,c1_cross_stall_03,c1_lead_opt_08,cross,lead,cross_stall,lead_opt,0,3.0,0.019287,0.01574,0.01574,1.0,8
c1_cross_stall_03__c1_temp_opt_01,cross,c1_cross_stall_03,c1_temp_opt_01,cross,block_or_occupancy,cross_stall,temp_opt,0,0.0,0.052854,0.030172,0.030172,1.0,8
c1_cross_stall_03__c1_temp_opt_02,cross,c1_cross_stall_03,c1_temp_opt_02,cross,block_or_occupancy,cross_stall,temp_opt,0,0.0,0.041237,0.027133,0.027133,1.0,8
c1_cross_stall_03__c1_temp_opt_03,cross,c1_cross_stall_03,c1_temp_opt_03,cross,block_or_occupancy,cross_stall,temp_opt,0,0.0,0.062801,0.033537,0.033537,1.0,8
c1_cross_stall_03__c1_temp_opt_04,cross,c1_cross_stall_03,c1_temp_opt_04,cross,block_or_occupancy,cross_stall,temp_opt,0,1.0,0.020274,0.015508,0.015508,1.0,8
c1_cross_stall_03__c1_temp_opt_05,cross,c1_cross_stall_03,c1_temp_opt_05,cross,block_or_occupancy,cross_stall,temp_opt,0,1.0,0.051707,0.030185,0.030185,1.0,8
c1_cross_stall_03__c1_temp_opt_06,cross,c1_cross_stall_03,c1_temp_opt_06,cross,block_or_occupancy,cross_stall,temp_opt,0,2.0,0.044483,0.061906,0.061906,1.0,8
c1_cross_stall_03__c1_temp_opt_07,cross,c1_cross_stall_03,c1_temp_opt_07,cross,block_or_occupancy,cross_stall,temp_opt,0,2.0,0.052494,0.030035,0.030035,1.0,8
c1_cross_stall_03__c1_temp_opt_08,cross,c1_cross_stall_03,c1_temp_opt_08,cross,block_or_occupancy,cross_stall,temp_opt,0,3.0,0.092557,0.122536,0.122536,1.0,8
c1_cross_stall_04__c1_lead_cont_01,cross,c1_cross_stall_04,c1_lead_cont_01,cross,lead,cross_stall,lead_cont,0,1.0,0.355263,0.285065,0.285065,1.0,8
c1_cross_stall_04__c1_lead_cont_02,cross,c1_cross_stall_04,c1_lead_cont_02,cross,lead,cross_stall,lead_cont,0,1.0,0.383768,0.299651,0.299651,1.0,8
c1_cross_stall_04__c1_lead_cont_03,cross,c1_cross_stall_04,c1_lead_cont_03,cross,lead,cross_stall,lead_cont,0,0.0,0.291758,0.257794,0.257794,1.0,8
c1_cross_stall_04__c1_lead_cont_04,cross,c1_cross_stall_04,c1_lead_cont_04,cross,lead,cross_stall,lead_cont,0,0.0,0.352655,0.290223,0.290223,1.0,8
