pair_id,pair_type,state_i,state_j,probe_action,d0_mean,d1_action,feasibility_agree,both_valid,both_infeasible,one_valid
c1_cross_stall_01__c1_cross_stall_occ_05,same_matched,c1_cross_stall_01,c1_cross_stall_occ_05,U2,0.399183,0.385507,1,1,0,0
c1_cross_stall_01__c1_cross_stall_occ_05,same_matched,c1_cross_stall_01,c1_cross_stall_occ_05,U3,0.399183,0.420341,1,1,0,0
c1_cross_stall_01__c1_cross_stall_occ_05,same_matched,c1_cross_stall_01,c1_cross_stall_occ_05,U4,0.399183,0.2125,1,1,0,0
c1_cross_stall_01__c1_cross_stall_occ_05,same_matched,c1_cross_stall_01,c1_cross_stall_occ_05,U5,0.399183,0.2125,1,1,0,0
c1_cross_stall_01__c1_cross_stall_occ_05,same_matched,c1_cross_stall_01,c1_cross_stall_occ_05,U6,0.399183,0.2125,1,1,0,0
c1_cross_stall_01__c1_cross_stall_occ_05,same_matched,c1_cross_stall_01,c1_cross_stall_occ_05,U7,0.399183,0.2125,1,1,0,0
c1_block_cont_08__c1_block_nec_02,same_matched,c1_block_cont_08,c1_block_nec_02,U0,0.394396,0.424216,1,1,0,0
c1_block_cont_08__c1_block_nec_02,same_matched,c1_block_cont_08,c1_block_nec_02,U1,0.394396,0.456433,1,1,0,0
c1_block_cont_08__c1_block_nec_02,same_matched,c1_block_cont_08,c1_block_nec_02,U2,0.394396,0.485933,1,1,0,0
c1_block_cont_08__c1_block_nec_02,same_matched,c1_block_cont_08,c1_block_nec_02,U3,0.394396,0.424824,1,1,0,0
c1_block_cont_08__c1_block_nec_02,same_matched,c1_block_cont_08,c1_block_nec_02,U4,0.394396,0.200936,1,1,0,0
c1_block_cont_08__c1_block_nec_02,same_matched,c1_block_cont_08,c1_block_nec_02,U5,0.394396,0.2125,1,1,0,0
c1_block_cont_08__c1_block_nec_02,same_matched,c1_block_cont_08,c1_block_nec_02,U6,0.394396,0.2125,1,1,0,0
c1_block_cont_08__c1_block_nec_02,same_matched,c1_block_cont_08,c1_block_nec_02,U7,0.394396,0.2125,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_01,same_matched,c1_cross_stall_07,c1_cross_stall_occ_01,U0,0.377934,0.405977,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_01,same_matched,c1_cross_stall_07,c1_cross_stall_occ_01,U1,0.377934,0.370075,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_01,same_matched,c1_cross_stall_07,c1_cross_stall_occ_01,U2,0.377934,0.29306,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_01,same_matched,c1_cross_stall_07,c1_cross_stall_occ_01,U3,0.377934,0.180366,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_01,same_matched,c1_cross_stall_07,c1_cross_stall_occ_01,U4,0.377934,0.2125,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_01,same_matched,c1_cross_stall_07,c1_cross_stall_occ_01,U5,0.377934,0.2125,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_01,same_matched,c1_cross_stall_07,c1_cross_stall_occ_01,U6,0.377934,0.2125,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_01,same_matched,c1_cross_stall_07,c1_cross_stall_occ_01,U7,0.377934,0.2125,1,1,0,0
c1_lead_cont_05__c1_lead_nec_03,same_matched,c1_lead_cont_05,c1_lead_nec_03,U0,0.376393,0.371354,1,1,0,0
c1_lead_cont_05__c1_lead_nec_03,same_matched,c1_lead_cont_05,c1_lead_nec_03,U1,0.376393,0.353178,1,1,0,0
c1_lead_cont_05__c1_lead_nec_03,same_matched,c1_lead_cont_05,c1_lead_nec_03,U2,0.376393,0.370098,1,1,0,0
c1_lead_cont_05__c1_lead_nec_03,same_matched,c1_lead_cont_05,c1_lead_nec_03,U3,0.376393,0.384705,1,1,0,0
c1_lead_cont_05__c1_lead_nec_03,same_matched,c1_lead_cont_05,c1_lead_nec_03,U4,0.376393,0.2125,1,1,0,0
c1_lead_cont_05__c1_lead_nec_03,same_matched,c1_lead_cont_05,c1_lead_nec_03,U5,0.376393,0.2125,1,1,0,0
c1_lead_cont_05__c1_lead_nec_03,same_matched,c1_lead_cont_05,c1_lead_nec_03,U6,0.376393,0.2125,1,1,0,0
c1_lead_cont_05__c1_lead_nec_03,same_matched,c1_lead_cont_05,c1_lead_nec_03,U7,0.376393,0.2125,1,1,0,0
c1_lead_cont_01__c1_lead_nec_02,same_matched,c1_lead_cont_01,c1_lead_nec_02,U0,0.366033,0.371475,1,1,0,0
c1_lead_cont_01__c1_lead_nec_02,same_matched,c1_lead_cont_01,c1_lead_nec_02,U1,0.366033,0.355607,1,1,0,0
c1_lead_cont_01__c1_lead_nec_02,same_matched,c1_lead_cont_01,c1_lead_nec_02,U2,0.366033,0.359762,1,1,0,0
c1_lead_cont_01__c1_lead_nec_02,same_matched,c1_lead_cont_01,c1_lead_nec_02,U3,0.366033,0.378095,1,1,0,0
c1_lead_cont_01__c1_lead_nec_02,same_matched,c1_lead_cont_01,c1_lead_nec_02,U4,0.366033,0.2125,1,1,0,0
c1_lead_cont_01__c1_lead_nec_02,same_matched,c1_lead_cont_01,c1_lead_nec_02,U5,0.366033,0.2125,1,1,0,0
c1_lead_cont_01__c1_lead_nec_02,same_matched,c1_lead_cont_01,c1_lead_nec_02,U6,0.366033,0.2125,1,1,0,0
c1_lead_cont_01__c1_lead_nec_02,same_matched,c1_lead_cont_01,c1_lead_nec_02,U7,0.366033,0.2125,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_07,same_matched,c1_cross_stall_07,c1_cross_stall_occ_07,U0,0.358317,0.401795,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_07,same_matched,c1_cross_stall_07,c1_cross_stall_occ_07,U1,0.358317,0.360971,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_07,same_matched,c1_cross_stall_07,c1_cross_stall_occ_07,U2,0.358317,0.312048,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_07,same_matched,c1_cross_stall_07,c1_cross_stall_occ_07,U3,0.358317,0.219522,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_07,same_matched,c1_cross_stall_07,c1_cross_stall_occ_07,U4,0.358317,0.2125,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_07,same_matched,c1_cross_stall_07,c1_cross_stall_occ_07,U5,0.358317,0.2125,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_07,same_matched,c1_cross_stall_07,c1_cross_stall_occ_07,U6,0.358317,0.2125,1,1,0,0
c1_cross_stall_07__c1_cross_stall_occ_07,same_matched,c1_cross_stall_07,c1_cross_stall_occ_07,U7,0.358317,0.2125,1,1,0,0
c1_block_cont_02__c1_temp_opt_04,same_matched,c1_block_cont_02,c1_temp_opt_04,U0,0.375288,0.405419,1,1,0,0
c1_block_cont_02__c1_temp_opt_04,same_matched,c1_block_cont_02,c1_temp_opt_04,U1,0.375288,0.386201,1,1,0,0
c1_block_cont_02__c1_temp_opt_04,same_matched,c1_block_cont_02,c1_temp_opt_04,U2,0.375288,0.377729,1,1,0,0
c1_block_cont_02__c1_temp_opt_04,same_matched,c1_block_cont_02,c1_temp_opt_04,U3,0.375288,0.383635,1,1,0,0
c1_block_cont_02__c1_temp_opt_04,same_matched,c1_block_cont_02,c1_temp_opt_04,U4,0.375288,0.2125,1,1,0,0
c1_block_cont_02__c1_temp_opt_04,same_matched,c1_block_cont_02,c1_temp_opt_04,U5,0.375288,0.2125,1,1,0,0
c1_block_cont_02__c1_temp_opt_04,same_matched,c1_block_cont_02,c1_temp_opt_04,U6,0.375288,0.2125,1,1,0,0
c1_block_cont_02__c1_temp_opt_04,same_matched,c1_block_cont_02,c1_temp_opt_04,U7,0.375288,0.2125,1,1,0,0
c1_lead_cont_03__c1_lead_opt_07,same_matched,c1_lead_cont_03,c1_lead_opt_07,U0,0.301304,0.319499,1,1,0,0
c1_lead_cont_03__c1_lead_opt_07,same_matched,c1_lead_cont_03,c1_lead_opt_07,U1,0.301304,0.341968,1,1,0,0
c1_lead_cont_03__c1_lead_opt_07,same_matched,c1_lead_cont_03,c1_lead_opt_07,U2,0.301304,0.309264,1,1,0,0
c1_lead_cont_03__c1_lead_opt_07,same_matched,c1_lead_cont_03,c1_lead_opt_07,U3,0.301304,0.289679,1,1,0,0
c1_lead_cont_03__c1_lead_opt_07,same_matched,c1_lead_cont_03,c1_lead_opt_07,U4,0.301304,0.166703,1,1,0,0
c1_lead_cont_03__c1_lead_opt_07,same_matched,c1_lead_cont_03,c1_lead_opt_07,U5,0.301304,0.201643,1,1,0,0
c1_lead_cont_03__c1_lead_opt_07,same_matched,c1_lead_cont_03,c1_lead_opt_07,U6,0.301304,0.2125,1,1,0,0
c1_lead_cont_03__c1_lead_opt_07,same_matched,c1_lead_cont_03,c1_lead_opt_07,U7,0.301304,0.2125,1,1,0,0
c1_cross_clear_08__c1_cross_stall_08,same_matched,c1_cross_clear_08,c1_cross_stall_08,U0,0.238664,0.099198,1,1,0,0
c1_cross_clear_08__c1_cross_stall_08,same_matched,c1_cross_clear_08,c1_cross_stall_08,U1,0.238664,0.229006,1,1,0,0
c1_cross_clear_08__c1_cross_stall_08,same_matched,c1_cross_clear_08,c1_cross_stall_08,U2,0.238664,0.267577,1,1,0,0
c1_cross_clear_08__c1_cross_stall_08,same_matched,c1_cross_clear_08,c1_cross_stall_08,U3,0.238664,0.247153,1,1,0,0
c1_cross_clear_08__c1_cross_stall_08,same_matched,c1_cross_clear_08,c1_cross_stall_08,U4,0.238664,0.038413,1,1,0,0
c1_cross_clear_08__c1_cross_stall_08,same_matched,c1_cross_clear_08,c1_cross_stall_08,U5,0.238664,0.08777,1,1,0,0
c1_cross_clear_08__c1_cross_stall_08,same_matched,c1_cross_clear_08,c1_cross_stall_08,U6,0.238664,0.162351,1,1,0,0
c1_cross_clear_08__c1_cross_stall_08,same_matched,c1_cross_clear_08,c1_cross_stall_08,U7,0.238664,0.2125,1,1,0,0
c1_lead_cont_07__c1_lead_opt_04,same_matched,c1_lead_cont_07,c1_lead_opt_04,U0,0.325913,0.357754,1,1,0,0
c1_lead_cont_07__c1_lead_opt_04,same_matched,c1_lead_cont_07,c1_lead_opt_04,U1,0.325913,0.352603,1,1,0,0
c1_lead_cont_07__c1_lead_opt_04,same_matched,c1_lead_cont_07,c1_lead_opt_04,U2,0.325913,0.346572,1,1,0,0
c1_lead_cont_07__c1_lead_opt_04,same_matched,c1_lead_cont_07,c1_lead_opt_04,U3,0.325913,0.344642,1,1,0,0
c1_lead_cont_07__c1_lead_opt_04,same_matched,c1_lead_cont_07,c1_lead_opt_04,U4,0.325913,0.200936,1,1,0,0
c1_lead_cont_07__c1_lead_opt_04,same_matched,c1_lead_cont_07,c1_lead_opt_04,U5,0.325913,0.2125,1,1,0,0
c1_lead_cont_07__c1_lead_opt_04,same_matched,c1_lead_cont_07,c1_lead_opt_04,U6,0.325913,0.2125,1,1,0,0
c1_lead_cont_07__c1_lead_opt_04,same_matched,c1_lead_cont_07,c1_lead_opt_04,U7,0.325913,0.2125,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U0,0.287413,0.309404,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U1,0.287413,0.293176,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U2,0.287413,0.200418,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U3,0.287413,0.107746,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U4,0.287413,0.166703,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U5,0.287413,0.201643,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U6,0.287413,0.2125,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U7,0.287413,0.2125,1,1,0,0
c1_block_cont_04__c1_block_nec_01,same_matched,c1_block_cont_04,c1_block_nec_01,U0,0.336169,0.32822,1,1,0,0
c1_block_cont_04__c1_block_nec_01,same_matched,c1_block_cont_04,c1_block_nec_01,U1,0.336169,0.34812,1,1,0,0
c1_block_cont_04__c1_block_nec_01,same_matched,c1_block_cont_04,c1_block_nec_01,U2,0.336169,0.297078,1,1,0,0
c1_block_cont_04__c1_block_nec_01,same_matched,c1_block_cont_04,c1_block_nec_01,U3,0.336169,0.22353,1,1,0,0
c1_block_cont_04__c1_block_nec_01,same_matched,c1_block_cont_04,c1_block_nec_01,U4,0.336169,0.166703,1,1,0,0
c1_block_cont_04__c1_block_nec_01,same_matched,c1_block_cont_04,c1_block_nec_01,U5,0.336169,0.201643,1,1,0,0
c1_block_cont_04__c1_block_nec_01,same_matched,c1_block_cont_04,c1_block_nec_01,U6,0.336169,0.2125,1,1,0,0
c1_block_cont_04__c1_block_nec_01,same_matched,c1_block_cont_04,c1_block_nec_01,U7,0.336169,0.2125,1,1,0,0
c1_cross_clear_01__c1_cross_stall_occ_08,same_matched,c1_cross_clear_01,c1_cross_stall_occ_08,U0,0.258757,0.333888,1,1,0,0
c1_cross_clear_01__c1_cross_stall_occ_08,same_matched,c1_cross_clear_01,c1_cross_stall_occ_08,U1,0.258757,0.349136,1,1,0,0
c1_cross_clear_01__c1_cross_stall_occ_08,same_matched,c1_cross_clear_01,c1_cross_stall_occ_08,U2,0.258757,0.299562,1,1,0,0
c1_cross_clear_01__c1_cross_stall_occ_08,same_matched,c1_cross_clear_01,c1_cross_stall_occ_08,U3,0.258757,0.283143,1,1,0,0
c1_cross_clear_01__c1_cross_stall_occ_08,same_matched,c1_cross_clear_01,c1_cross_stall_occ_08,U4,0.258757,0.166703,1,1,0,0
c1_cross_clear_01__c1_cross_stall_occ_08,same_matched,c1_cross_clear_01,c1_cross_stall_occ_08,U5,0.258757,0.201643,1,1,0,0
c1_cross_clear_01__c1_cross_stall_occ_08,same_matched,c1_cross_clear_01,c1_cross_stall_occ_08,U6,0.258757,0.197917,1,1,0,0
c1_cross_clear_01__c1_cross_stall_occ_08,same_matched,c1_cross_clear_01,c1_cross_stall_occ_08,U7,0.258757,0.17621,1,1,0,0
c1_cross_clear_04__c1_cross_clear_08,same_matched,c1_cross_clear_04,c1_cross_clear_08,U0,0.221182,0.149821,1,1,0,0
c1_cross_clear_04__c1_cross_clear_08,same_matched,c1_cross_clear_04,c1_cross_clear_08,U1,0.221182,0.283331,1,1,0,0
c1_cross_clear_04__c1_cross_clear_08,same_matched,c1_cross_clear_04,c1_cross_clear_08,U2,0.221182,0.289895,1,1,0,0
c1_cross_clear_04__c1_cross_clear_08,same_matched,c1_cross_clear_04,c1_cross_clear_08,U3,0.221182,0.353836,1,1,0,0
c1_cross_clear_04__c1_cross_clear_08,same_matched,c1_cross_clear_04,c1_cross_clear_08,U4,0.221182,0.038413,1,1,0,0
c1_cross_clear_04__c1_cross_clear_08,same_matched,c1_cross_clear_04,c1_cross_clear_08,U5,0.221182,0.085597,1,1,0,0
c1_cross_clear_04__c1_cross_clear_08,same_matched,c1_cross_clear_04,c1_cross_clear_08,U6,0.221182,0.139731,1,1,0,0
c1_cross_clear_04__c1_cross_clear_08,same_matched,c1_cross_clear_04,c1_cross_clear_08,U7,0.221182,0.175976,1,1,0,0
c1_cross_clear_04__c1_cross_stall_07,same_matched,c1_cross_clear_04,c1_cross_stall_07,U0,0.106178,0.081521,1,1,0,0
c1_cross_clear_04__c1_cross_stall_07,same_matched,c1_cross_clear_04,c1_cross_stall_07,U1,0.106178,0.1058,1,1,0,0
c1_cross_clear_04__c1_cross_stall_07,same_matched,c1_cross_clear_04,c1_cross_stall_07,U2,0.106178,0.141486,1,1,0,0
c1_cross_clear_04__c1_cross_stall_07,same_matched,c1_cross_clear_04,c1_cross_stall_07,U3,0.106178,0.241887,1,1,0,0
c1_cross_clear_04__c1_cross_stall_07,same_matched,c1_cross_clear_04,c1_cross_stall_07,U4,0.106178,0.0,1,1,0,0
c1_cross_clear_04__c1_cross_stall_07,same_matched,c1_cross_clear_04,c1_cross_stall_07,U5,0.106178,0.002173,1,1,0,0
c1_cross_clear_04__c1_cross_stall_07,same_matched,c1_cross_clear_04,c1_cross_stall_07,U6,0.106178,0.022619,1,1,0,0
c1_cross_clear_04__c1_cross_stall_07,same_matched,c1_cross_clear_04,c1_cross_stall_07,U7,0.106178,0.036524,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_07,same_matched,c1_cross_stall_03,c1_cross_stall_occ_07,U0,0.316677,0.34493,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_07,same_matched,c1_cross_stall_03,c1_cross_stall_occ_07,U1,0.316677,0.317545,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_07,same_matched,c1_cross_stall_03,c1_cross_stall_occ_07,U2,0.316677,0.30534,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_07,same_matched,c1_cross_stall_03,c1_cross_stall_occ_07,U3,0.316677,0.314697,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_07,same_matched,c1_cross_stall_03,c1_cross_stall_occ_07,U4,0.316677,0.2125,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_07,same_matched,c1_cross_stall_03,c1_cross_stall_occ_07,U5,0.316677,0.2125,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_07,same_matched,c1_cross_stall_03,c1_cross_stall_occ_07,U6,0.316677,0.2125,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_07,same_matched,c1_cross_stall_03,c1_cross_stall_occ_07,U7,0.316677,0.2125,1,1,0,0
c1_block_cont_04__c1_block_nec_04,same_matched,c1_block_cont_04,c1_block_nec_04,U0,0.327377,0.319627,1,1,0,0
c1_block_cont_04__c1_block_nec_04,same_matched,c1_block_cont_04,c1_block_nec_04,U1,0.327377,0.343017,1,1,0,0
c1_block_cont_04__c1_block_nec_04,same_matched,c1_block_cont_04,c1_block_nec_04,U2,0.327377,0.32253,1,1,0,0
c1_block_cont_04__c1_block_nec_04,same_matched,c1_block_cont_04,c1_block_nec_04,U3,0.327377,0.260177,1,1,0,0
c1_block_cont_04__c1_block_nec_04,same_matched,c1_block_cont_04,c1_block_nec_04,U4,0.327377,0.166703,1,1,0,0
c1_block_cont_04__c1_block_nec_04,same_matched,c1_block_cont_04,c1_block_nec_04,U5,0.327377,0.201643,1,1,0,0
c1_block_cont_04__c1_block_nec_04,same_matched,c1_block_cont_04,c1_block_nec_04,U6,0.327377,0.2125,1,1,0,0
c1_block_cont_04__c1_block_nec_04,same_matched,c1_block_cont_04,c1_block_nec_04,U7,0.327377,0.2125,1,1,0,0
c1_block_cont_04__c1_block_nec_02,same_matched,c1_block_cont_04,c1_block_nec_02,U0,0.333474,0.329256,1,1,0,0
c1_block_cont_04__c1_block_nec_02,same_matched,c1_block_cont_04,c1_block_nec_02,U1,0.333474,0.354734,1,1,0,0
c1_block_cont_04__c1_block_nec_02,same_matched,c1_block_cont_04,c1_block_nec_02,U2,0.333474,0.34387,1,1,0,0
c1_block_cont_04__c1_block_nec_02,same_matched,c1_block_cont_04,c1_block_nec_02,U3,0.333474,0.309713,1,1,0,0
c1_block_cont_04__c1_block_nec_02,same_matched,c1_block_cont_04,c1_block_nec_02,U4,0.333474,0.166703,1,1,0,0
c1_block_cont_04__c1_block_nec_02,same_matched,c1_block_cont_04,c1_block_nec_02,U5,0.333474,0.201643,1,1,0,0
c1_block_cont_04__c1_block_nec_02,same_matched,c1_block_cont_04,c1_block_nec_02,U6,0.333474,0.2125,1,1,0,0
c1_block_cont_04__c1_block_nec_02,same_matched,c1_block_cont_04,c1_block_nec_02,U7,0.333474,0.2125,1,1,0,0
c1_block_cont_01__c1_block_nec_03,same_matched,c1_block_cont_01,c1_block_nec_03,U0,0.326563,0.357404,1,1,0,0
c1_block_cont_01__c1_block_nec_03,same_matched,c1_block_cont_01,c1_block_nec_03,U1,0.326563,0.327416,1,1,0,0
c1_block_cont_01__c1_block_nec_03,same_matched,c1_block_cont_01,c1_block_nec_03,U2,0.326563,0.266699,1,1,0,0
c1_block_cont_01__c1_block_nec_03,same_matched,c1_block_cont_01,c1_block_nec_03,U3,0.326563,0.160767,1,1,0,0
c1_block_cont_01__c1_block_nec_03,same_matched,c1_block_cont_01,c1_block_nec_03,U4,0.326563,0.2125,1,1,0,0
c1_block_cont_01__c1_block_nec_03,same_matched,c1_block_cont_01,c1_block_nec_03,U5,0.326563,0.2125,1,1,0,0
c1_block_cont_01__c1_block_nec_03,same_matched,c1_block_cont_01,c1_block_nec_03,U6,0.326563,0.2125,1,1,0,0
c1_block_cont_01__c1_block_nec_03,same_matched,c1_block_cont_01,c1_block_nec_03,U7,0.326563,0.2125,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_03,same_matched,c1_cross_stall_03,c1_cross_stall_occ_03,U0,0.327898,0.33389,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_03,same_matched,c1_cross_stall_03,c1_cross_stall_occ_03,U1,0.327898,0.360038,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_03,same_matched,c1_cross_stall_03,c1_cross_stall_occ_03,U2,0.327898,0.366529,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_03,same_matched,c1_cross_stall_03,c1_cross_stall_occ_03,U3,0.327898,0.36567,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_03,same_matched,c1_cross_stall_03,c1_cross_stall_occ_03,U4,0.327898,0.166703,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_03,same_matched,c1_cross_stall_03,c1_cross_stall_occ_03,U5,0.327898,0.201643,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_03,same_matched,c1_cross_stall_03,c1_cross_stall_occ_03,U6,0.327898,0.2125,1,1,0,0
c1_cross_stall_03__c1_cross_stall_occ_03,same_matched,c1_cross_stall_03,c1_cross_stall_occ_03,U7,0.327898,0.2125,1,1,0,0
c1_lead_cont_03__c1_lead_opt_08,same_matched,c1_lead_cont_03,c1_lead_opt_08,U0,0.304604,0.32689,1,1,0,0
c1_lead_cont_03__c1_lead_opt_08,same_matched,c1_lead_cont_03,c1_lead_opt_08,U1,0.304604,0.348863,1,1,0,0
c1_lead_cont_03__c1_lead_opt_08,same_matched,c1_lead_cont_03,c1_lead_opt_08,U2,0.304604,0.33112,1,1,0,0
c1_lead_cont_03__c1_lead_opt_08,same_matched,c1_lead_cont_03,c1_lead_opt_08,U3,0.304604,0.308725,1,1,0,0
c1_lead_cont_03__c1_lead_opt_08,same_matched,c1_lead_cont_03,c1_lead_opt_08,U4,0.304604,0.166703,1,1,0,0
c1_lead_cont_03__c1_lead_opt_08,same_matched,c1_lead_cont_03,c1_lead_opt_08,U5,0.304604,0.201643,1,1,0,0
c1_lead_cont_03__c1_lead_opt_08,same_matched,c1_lead_cont_03,c1_lead_opt_08,U6,0.304604,0.2125,1,1,0,0
c1_lead_cont_03__c1_lead_opt_08,same_matched,c1_lead_cont_03,c1_lead_opt_08,U7,0.304604,0.2125,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U0,0.287413,0.309404,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U1,0.287413,0.293176,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U2,0.287413,0.200418,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U3,0.287413,0.107746,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U4,0.287413,0.166703,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U5,0.287413,0.201643,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U6,0.287413,0.2125,1,1,0,0
c1_block_cont_03__c1_block_nec_05,same_matched,c1_block_cont_03,c1_block_nec_05,U7,0.287413,0.2125,1,1,0,0
c1_lead_cont_03__c1_lead_nec_07,same_matched,c1_lead_cont_03,c1_lead_nec_07,U0,0.298132,0.328564,1,1,0,0
c1_lead_cont_03__c1_lead_nec_07,same_matched,c1_lead_cont_03,c1_lead_nec_07,U1,0.298132,0.348451,1,1,0,0
c1_lead_cont_03__c1_lead_nec_07,same_matched,c1_lead_cont_03,c1_lead_nec_07,U2,0.298132,0.326078,1,1,0,0
c1_lead_cont_03__c1_lead_nec_07,same_matched,c1_lead_cont_03,c1_lead_nec_07,U3,0.298132,0.303228,1,1,0,0
c1_lead_cont_03__c1_lead_nec_07,same_matched,c1_lead_cont_03,c1_lead_nec_07,U4,0.298132,0.166703,1,1,0,0
c1_lead_cont_03__c1_lead_nec_07,same_matched,c1_lead_cont_03,c1_lead_nec_07,U5,0.298132,0.201643,1,1,0,0
c1_lead_cont_03__c1_lead_nec_07,same_matched,c1_lead_cont_03,c1_lead_nec_07,U6,0.298132,0.2125,1,1,0,0
c1_lead_cont_03__c1_lead_nec_07,same_matched,c1_lead_cont_03,c1_lead_nec_07,U7,0.298132,0.2125,1,1,0,0
c1_cross_clear_03__c1_cross_stall_08,same_matched,c1_cross_clear_03,c1_cross_stall_08,U0,0.098123,0.068215,1,1,0,0
c1_cross_clear_03__c1_cross_stall_08,same_matched,c1_cross_clear_03,c1_cross_stall_08,U1,0.098123,0.069502,1,1,0,0
c1_cross_clear_03__c1_cross_stall_08,same_matched,c1_cross_clear_03,c1_cross_stall_08,U2,0.098123,0.098314,1,1,0,0
c1_cross_clear_03__c1_cross_stall_08,same_matched,c1_cross_clear_03,c1_cross_stall_08,U3,0.098123,0.196477,1,1,0,0
c1_cross_clear_03__c1_cross_stall_08,same_matched,c1_cross_clear_03,c1_cross_stall_08,U4,0.098123,0.0,1,1,0,0
c1_cross_clear_03__c1_cross_stall_08,same_matched,c1_cross_clear_03,c1_cross_stall_08,U5,0.098123,0.0,1,1,0,0
c1_cross_clear_03__c1_cross_stall_08,same_matched,c1_cross_clear_03,c1_cross_stall_08,U6,0.098123,0.010532,1,1,0,0
c1_cross_clear_03__c1_cross_stall_08,same_matched,c1_cross_clear_03,c1_cross_stall_08,U7,0.098123,0.026971,1,1,0,0
c1_block_nec_03__c1_temp_opt_05,same_matched,c1_block_nec_03,c1_temp_opt_05,U0,0.099784,0.089116,1,1,0,0
c1_block_nec_03__c1_temp_opt_05,same_matched,c1_block_nec_03,c1_temp_opt_05,U1,0.099784,0.11976,1,1,0,0
c1_block_nec_03__c1_temp_opt_05,same_matched,c1_block_nec_03,c1_temp_opt_05,U2,0.099784,0.194069,1,1,0,0
c1_block_nec_03__c1_temp_opt_05,same_matched,c1_block_nec_03,c1_temp_opt_05,U3,0.099784,0.322743,1,1,0,0
c1_block_nec_03__c1_temp_opt_05,same_matched,c1_block_nec_03,c1_temp_opt_05,U4,0.099784,0.0,1,1,0,0
c1_block_nec_03__c1_temp_opt_05,same_matched,c1_block_nec_03,c1_temp_opt_05,U5,0.099784,0.0,1,1,0,0
c1_block_nec_03__c1_temp_opt_05,same_matched,c1_block_nec_03,c1_temp_opt_05,U6,0.099784,0.0,1,1,0,0
c1_block_nec_03__c1_temp_opt_05,same_matched,c1_block_nec_03,c1_temp_opt_05,U7,0.099784,0.0,1,1,0,0
