state_id,coarse_mechanism,fine_mechanism,param_group_id,action_id,lateral,first_1s_feasible,M,Q,Q_free,V_raw,V_clipped,successor_s,successor_v,successor_mode,lane_change_elapsed
lead_cont_r9,lead,lead_cont,lead_cont|v9|s8,U2,keep,True,1,52.5,116.625,0.4502,0.4502,9.0,9.0,0,0.0
lead_cont_r9,lead,lead_cont,lead_cont|v9|s8,U3,keep,True,1,52.5625,120.0,0.438,0.438,9.75,10.5,0,0.0
lead_cont_r9,lead,lead_cont,lead_cont|v9|s8,U4,left,True,1,10.5625,100.25,0.1054,0.1054,7.0,5.0,1,1.0
lead_cont_r9,lead,lead_cont,lead_cont|v9|s8,U5,left,True,0,0.0,109.75,,0.0,8.0,7.0,1,1.0
lead_cont_r9,lead,lead_cont,lead_cont|v9|s8,U6,left,True,0,0.0,116.625,,0.0,9.0,9.0,1,1.0
lead_cont_r9,lead,lead_cont,lead_cont|v9|s8,U7,left,True,0,0.0,120.0,,0.0,9.75,10.5,1,1.0
lead_nec_r1,lead,lead_nec,lead_nec|v6|s5,U0,keep,True,1,79.5,79.5,1.0,1.0,4.0,2.0,0,0.0
lead_nec_r1,lead,lead_nec,lead_nec|v6|s5,U1,keep,True,1,93.0,93.0,1.0,1.0,5.0,4.0,0,0.0
lead_nec_r1,lead,lead_nec,lead_nec|v6|s5,U2,keep,True,1,103.875,103.875,1.0,1.0,6.0,6.0,0,0.0
lead_nec_r1,lead,lead_nec,lead_nec|v6|s5,U3,keep,True,1,110.25,110.25,1.0,1.0,6.75,7.5,0,0.0
lead_nec_r1,lead,lead_nec,lead_nec|v6|s5,U4,left,True,1,79.5,79.5,1.0,1.0,4.0,2.0,1,1.0
lead_nec_r1,lead,lead_nec,lead_nec|v6|s5,U5,left,True,1,93.0,93.0,1.0,1.0,5.0,4.0,1,1.0
lead_nec_r1,lead,lead_nec,lead_nec|v6|s5,U6,left,True,1,103.875,103.875,1.0,1.0,6.0,6.0,1,1.0
lead_nec_r1,lead,lead_nec,lead_nec|v6|s5,U7,left,True,1,110.25,110.25,1.0,1.0,6.75,7.5,1,1.0
lead_nec_r10,lead,lead_nec,lead_nec|v9|s8,U0,keep,True,1,100.25,100.25,1.0,1.0,7.0,5.0,0,0.0
lead_nec_r10,lead,lead_nec,lead_nec|v9|s8,U1,keep,True,1,109.75,109.75,1.0,1.0,8.0,7.0,0,0.0
lead_nec_r10,lead,lead_nec,lead_nec|v9|s8,U2,keep,True,1,116.625,116.625,1.0,1.0,9.0,9.0,0,0.0
lead_nec_r10,lead,lead_nec,lead_nec|v9|s8,U3,keep,True,1,120.0,120.0,1.0,1.0,9.75,10.5,0,0.0
lead_nec_r10,lead,lead_nec,lead_nec|v9|s8,U4,left,True,1,100.25,100.25,1.0,1.0,7.0,5.0,1,1.0
lead_nec_r10,lead,lead_nec,lead_nec|v9|s8,U5,left,True,1,109.75,109.75,1.0,1.0,8.0,7.0,1,1.0
lead_nec_r10,lead,lead_nec,lead_nec|v9|s8,U6,left,True,1,116.625,116.625,1.0,1.0,9.0,9.0,1,1.0
lead_nec_r10,lead,lead_nec,lead_nec|v9|s8,U7,left,True,1,120.0,120.0,1.0,1.0,9.75,10.5,1,1.0
lead_nec_r11,lead,lead_nec,lead_nec|v7|s6,U0,keep,True,1,87.125,87.125,1.0,1.0,5.0,3.0,0,0.0
lead_nec_r11,lead,lead_nec,lead_nec|v7|s6,U1,keep,True,1,99.25,99.25,1.0,1.0,6.0,5.0,0,0.0
lead_nec_r11,lead,lead_nec,lead_nec|v7|s6,U2,keep,True,1,108.75,108.75,1.0,1.0,7.0,7.0,0,0.0
lead_nec_r11,lead,lead_nec,lead_nec|v7|s6,U3,keep,True,1,114.125,114.125,1.0,1.0,7.75,8.5,0,0.0
lead_nec_r11,lead,lead_nec,lead_nec|v7|s6,U4,left,True,1,87.125,87.125,1.0,1.0,5.0,3.0,1,1.0
lead_nec_r11,lead,lead_nec,lead_nec|v7|s6,U5,left,True,1,99.25,99.25,1.0,1.0,6.0,5.0,1,1.0
lead_nec_r11,lead,lead_nec,lead_nec|v7|s6,U6,left,True,1,108.75,108.75,1.0,1.0,7.0,7.0,1,1.0
lead_nec_r11,lead,lead_nec,lead_nec|v7|s6,U7,left,True,1,114.125,114.125,1.0,1.0,7.75,8.5,1,1.0
lead_nec_r12,lead,lead_nec,lead_nec|v8|s7,U0,keep,True,1,94.0,94.0,1.0,1.0,6.0,4.0,0,0.0
lead_nec_r12,lead,lead_nec,lead_nec|v8|s7,U1,keep,True,1,104.875,104.875,1.0,1.0,7.0,6.0,0,0.0
lead_nec_r12,lead,lead_nec,lead_nec|v8|s7,U2,keep,True,1,113.0,113.0,1.0,1.0,8.0,8.0,0,0.0
lead_nec_r12,lead,lead_nec,lead_nec|v8|s7,U3,keep,True,1,117.375,117.375,1.0,1.0,8.75,9.5,0,0.0
lead_nec_r12,lead,lead_nec,lead_nec|v8|s7,U4,left,True,1,94.0,94.0,1.0,1.0,6.0,4.0,1,1.0
lead_nec_r12,lead,lead_nec,lead_nec|v8|s7,U5,left,True,1,104.875,104.875,1.0,1.0,7.0,6.0,1,1.0
lead_nec_r12,lead,lead_nec,lead_nec|v8|s7,U6,left,True,1,113.0,113.0,1.0,1.0,8.0,8.0,1,1.0
lead_nec_r12,lead,lead_nec,lead_nec|v8|s7,U7,left,True,1,117.375,117.375,1.0,1.0,8.75,9.5,1,1.0
lead_nec_r2,lead,lead_nec,lead_nec|v6|s5,U0,keep,True,1,79.5,79.5,1.0,1.0,4.0,2.0,0,0.0
lead_nec_r2,lead,lead_nec,lead_nec|v6|s5,U1,keep,True,1,93.0,93.0,1.0,1.0,5.0,4.0,0,0.0
lead_nec_r2,lead,lead_nec,lead_nec|v6|s5,U2,keep,True,1,103.875,103.875,1.0,1.0,6.0,6.0,0,0.0
lead_nec_r2,lead,lead_nec,lead_nec|v6|s5,U3,keep,True,1,110.25,110.25,1.0,1.0,6.75,7.5,0,0.0
lead_nec_r2,lead,lead_nec,lead_nec|v6|s5,U4,left,True,1,79.5,79.5,1.0,1.0,4.0,2.0,1,1.0
lead_nec_r2,lead,lead_nec,lead_nec|v6|s5,U5,left,True,1,93.0,93.0,1.0,1.0,5.0,4.0,1,1.0
lead_nec_r2,lead,lead_nec,lead_nec|v6|s5,U6,left,True,1,103.875,103.875,1.0,1.0,6.0,6.0,1,1.0
lead_nec_r2,lead,lead_nec,lead_nec|v6|s5,U7,left,True,1,110.25,110.25,1.0,1.0,6.75,7.5,1,1.0
lead_nec_r3,lead,lead_nec,lead_nec|v7|s5,U0,keep,True,1,87.125,87.125,1.0,1.0,5.0,3.0,0,0.0
lead_nec_r3,lead,lead_nec,lead_nec|v7|s5,U1,keep,True,1,99.25,99.25,1.0,1.0,6.0,5.0,0,0.0
lead_nec_r3,lead,lead_nec,lead_nec|v7|s5,U2,keep,True,1,108.75,108.75,1.0,1.0,7.0,7.0,0,0.0
lead_nec_r3,lead,lead_nec,lead_nec|v7|s5,U3,keep,True,1,114.125,114.125,1.0,1.0,7.75,8.5,0,0.0
lead_nec_r3,lead,lead_nec,lead_nec|v7|s5,U4,left,True,1,87.125,87.125,1.0,1.0,5.0,3.0,1,1.0
lead_nec_r3,lead,lead_nec,lead_nec|v7|s5,U5,left,True,1,99.25,99.25,1.0,1.0,6.0,5.0,1,1.0
lead_nec_r3,lead,lead_nec,lead_nec|v7|s5,U6,left,True,1,108.75,108.75,1.0,1.0,7.0,7.0,1,1.0
lead_nec_r3,lead,lead_nec,lead_nec|v7|s5,U7,left,True,1,114.125,114.125,1.0,1.0,7.75,8.5,1,1.0
lead_nec_r4,lead,lead_nec,lead_nec|v7|s6,U0,keep,True,1,87.125,87.125,1.0,1.0,5.0,3.0,0,0.0
lead_nec_r4,lead,lead_nec,lead_nec|v7|s6,U1,keep,True,1,99.25,99.25,1.0,1.0,6.0,5.0,0,0.0
lead_nec_r4,lead,lead_nec,lead_nec|v7|s6,U2,keep,True,1,108.75,108.75,1.0,1.0,7.0,7.0,0,0.0
lead_nec_r4,lead,lead_nec,lead_nec|v7|s6,U3,keep,True,1,114.125,114.125,1.0,1.0,7.75,8.5,0,0.0
lead_nec_r4,lead,lead_nec,lead_nec|v7|s6,U4,left,True,1,87.125,87.125,1.0,1.0,5.0,3.0,1,1.0
lead_nec_r4,lead,lead_nec,lead_nec|v7|s6,U5,left,True,1,99.25,99.25,1.0,1.0,6.0,5.0,1,1.0
lead_nec_r4,lead,lead_nec,lead_nec|v7|s6,U6,left,True,1,108.75,108.75,1.0,1.0,7.0,7.0,1,1.0
lead_nec_r4,lead,lead_nec,lead_nec|v7|s6,U7,left,True,1,114.125,114.125,1.0,1.0,7.75,8.5,1,1.0
lead_nec_r5,lead,lead_nec,lead_nec|v8|s6,U0,keep,True,1,94.0,94.0,1.0,1.0,6.0,4.0,0,0.0
lead_nec_r5,lead,lead_nec,lead_nec|v8|s6,U1,keep,True,1,104.875,104.875,1.0,1.0,7.0,6.0,0,0.0
lead_nec_r5,lead,lead_nec,lead_nec|v8|s6,U2,keep,True,1,113.0,113.0,1.0,1.0,8.0,8.0,0,0.0
lead_nec_r5,lead,lead_nec,lead_nec|v8|s6,U3,keep,True,1,117.375,117.375,1.0,1.0,8.75,9.5,0,0.0
lead_nec_r5,lead,lead_nec,lead_nec|v8|s6,U4,left,True,1,94.0,94.0,1.0,1.0,6.0,4.0,1,1.0
lead_nec_r5,lead,lead_nec,lead_nec|v8|s6,U5,left,True,1,104.875,104.875,1.0,1.0,7.0,6.0,1,1.0
lead_nec_r5,lead,lead_nec,lead_nec|v8|s6,U6,left,True,1,113.0,113.0,1.0,1.0,8.0,8.0,1,1.0
lead_nec_r5,lead,lead_nec,lead_nec|v8|s6,U7,left,True,1,117.375,117.375,1.0,1.0,8.75,9.5,1,1.0
lead_nec_r6,lead,lead_nec,lead_nec|v8|s7,U0,keep,True,1,94.0,94.0,1.0,1.0,6.0,4.0,0,0.0
lead_nec_r6,lead,lead_nec,lead_nec|v8|s7,U1,keep,True,1,104.875,104.875,1.0,1.0,7.0,6.0,0,0.0
lead_nec_r6,lead,lead_nec,lead_nec|v8|s7,U2,keep,True,1,113.0,113.0,1.0,1.0,8.0,8.0,0,0.0
lead_nec_r6,lead,lead_nec,lead_nec|v8|s7,U3,keep,True,1,117.375,117.375,1.0,1.0,8.75,9.5,0,0.0
lead_nec_r6,lead,lead_nec,lead_nec|v8|s7,U4,left,True,1,94.0,94.0,1.0,1.0,6.0,4.0,1,1.0
lead_nec_r6,lead,lead_nec,lead_nec|v8|s7,U5,left,True,1,104.875,104.875,1.0,1.0,7.0,6.0,1,1.0
lead_nec_r6,lead,lead_nec,lead_nec|v8|s7,U6,left,True,1,113.0,113.0,1.0,1.0,8.0,8.0,1,1.0
lead_nec_r6,lead,lead_nec,lead_nec|v8|s7,U7,left,True,1,117.375,117.375,1.0,1.0,8.75,9.5,1,1.0
lead_nec_r7,lead,lead_nec,lead_nec|v8|s7,U0,keep,True,1,94.0,94.0,1.0,1.0,6.0,4.0,0,0.0
lead_nec_r7,lead,lead_nec,lead_nec|v8|s7,U1,keep,True,1,104.875,104.875,1.0,1.0,7.0,6.0,0,0.0
lead_nec_r7,lead,lead_nec,lead_nec|v8|s7,U2,keep,True,1,113.0,113.0,1.0,1.0,8.0,8.0,0,0.0
lead_nec_r7,lead,lead_nec,lead_nec|v8|s7,U3,keep,True,1,117.375,117.375,1.0,1.0,8.75,9.5,0,0.0
lead_nec_r7,lead,lead_nec,lead_nec|v8|s7,U4,left,True,1,94.0,94.0,1.0,1.0,6.0,4.0,1,1.0
lead_nec_r7,lead,lead_nec,lead_nec|v8|s7,U5,left,True,1,104.875,104.875,1.0,1.0,7.0,6.0,1,1.0
lead_nec_r7,lead,lead_nec,lead_nec|v8|s7,U6,left,True,1,113.0,113.0,1.0,1.0,8.0,8.0,1,1.0
lead_nec_r7,lead,lead_nec,lead_nec|v8|s7,U7,left,True,1,117.375,117.375,1.0,1.0,8.75,9.5,1,1.0
lead_nec_r8,lead,lead_nec,lead_nec|v9|s7,U0,keep,True,1,100.25,100.25,1.0,1.0,7.0,5.0,0,0.0
lead_nec_r8,lead,lead_nec,lead_nec|v9|s7,U1,keep,True,1,109.75,109.75,1.0,1.0,8.0,7.0,0,0.0
lead_nec_r8,lead,lead_nec,lead_nec|v9|s7,U2,keep,True,1,116.625,116.625,1.0,1.0,9.0,9.0,0,0.0
lead_nec_r8,lead,lead_nec,lead_nec|v9|s7,U3,keep,True,1,120.0,120.0,1.0,1.0,9.75,10.5,0,0.0
lead_nec_r8,lead,lead_nec,lead_nec|v9|s7,U4,left,True,1,100.25,100.25,1.0,1.0,7.0,5.0,1,1.0
lead_nec_r8,lead,lead_nec,lead_nec|v9|s7,U5,left,True,1,109.75,109.75,1.0,1.0,8.0,7.0,1,1.0
lead_nec_r8,lead,lead_nec,lead_nec|v9|s7,U6,left,True,1,116.625,116.625,1.0,1.0,9.0,9.0,1,1.0
lead_nec_r8,lead,lead_nec,lead_nec|v9|s7,U7,left,True,1,120.0,120.0,1.0,1.0,9.75,10.5,1,1.0
lead_nec_r9,lead,lead_nec,lead_nec|v9|s8,U0,keep,True,1,100.25,100.25,1.0,1.0,7.0,5.0,0,0.0
lead_nec_r9,lead,lead_nec,lead_nec|v9|s8,U1,keep,True,1,109.75,109.75,1.0,1.0,8.0,7.0,0,0.0
lead_nec_r9,lead,lead_nec,lead_nec|v9|s8,U2,keep,True,1,116.625,116.625,1.0,1.0,9.0,9.0,0,0.0
lead_nec_r9,lead,lead_nec,lead_nec|v9|s8,U3,keep,True,1,120.0,120.0,1.0,1.0,9.75,10.5,0,0.0
lead_nec_r9,lead,lead_nec,lead_nec|v9|s8,U4,left,True,1,100.25,100.25,1.0,1.0,7.0,5.0,1,1.0
lead_nec_r9,lead,lead_nec,lead_nec|v9|s8,U5,left,True,1,109.75,109.75,1.0,1.0,8.0,7.0,1,1.0
lead_nec_r9,lead,lead_nec,lead_nec|v9|s8,U6,left,True,1,116.625,116.625,1.0,1.0,9.0,9.0,1,1.0
lead_nec_r9,lead,lead_nec,lead_nec|v9|s8,U7,left,True,1,120.0,120.0,1.0,1.0,9.75,10.5,1,1.0
lead_opt_r1,lead,lead_opt,lead_opt|v6|s6,U0,keep,True,1,79.5,79.5,1.0,1.0,4.0,2.0,0,0.0
lead_opt_r1,lead,lead_opt,lead_opt|v6|s6,U1,keep,True,1,93.0,93.0,1.0,1.0,5.0,4.0,0,0.0
lead_opt_r1,lead,lead_opt,lead_opt|v6|s6,U2,keep,True,1,103.875,103.875,1.0,1.0,6.0,6.0,0,0.0
lead_opt_r1,lead,lead_opt,lead_opt|v6|s6,U3,keep,True,1,110.25,110.25,1.0,1.0,6.75,7.5,0,0.0
lead_opt_r1,lead,lead_opt,lead_opt|v6|s6,U4,left,True,1,79.5,79.5,1.0,1.0,4.0,2.0,1,1.0
lead_opt_r1,lead,lead_opt,lead_opt|v6|s6,U5,left,True,1,93.0,93.0,1.0,1.0,5.0,4.0,1,1.0
lead_opt_r1,lead,lead_opt,lead_opt|v6|s6,U6,left,True,1,103.875,103.875,1.0,1.0,6.0,6.0,1,1.0
lead_opt_r1,lead,lead_opt,lead_opt|v6|s6,U7,left,True,1,110.25,110.25,1.0,1.0,6.75,7.5,1,1.0
lead_opt_r10,lead,lead_opt,lead_opt|v8|s7,U0,keep,True,1,94.0,94.0,1.0,1.0,6.0,4.0,0,0.0
lead_opt_r10,lead,lead_opt,lead_opt|v8|s7,U1,keep,True,1,104.875,104.875,1.0,1.0,7.0,6.0,0,0.0
lead_opt_r10,lead,lead_opt,lead_opt|v8|s7,U2,keep,True,1,113.0,113.0,1.0,1.0,8.0,8.0,0,0.0
lead_opt_r10,lead,lead_opt,lead_opt|v8|s7,U3,keep,True,1,117.375,117.375,1.0,1.0,8.75,9.5,0,0.0
lead_opt_r10,lead,lead_opt,lead_opt|v8|s7,U4,left,True,1,94.0,94.0,1.0,1.0,6.0,4.0,1,1.0
lead_opt_r10,lead,lead_opt,lead_opt|v8|s7,U5,left,True,1,104.875,104.875,1.0,1.0,7.0,6.0,1,1.0
lead_opt_r10,lead,lead_opt,lead_opt|v8|s7,U6,left,True,1,113.0,113.0,1.0,1.0,8.0,8.0,1,1.0
lead_opt_r10,lead,lead_opt,lead_opt|v8|s7,U7,left,True,1,117.375,117.375,1.0,1.0,8.75,9.5,1,1.0
lead_opt_r11,lead,lead_opt,lead_opt|v6|s6,U0,keep,True,1,79.5,79.5,1.0,1.0,4.0,2.0,0,0.0
lead_opt_r11,lead,lead_opt,lead_opt|v6|s6,U1,keep,True,1,93.0,93.0,1.0,1.0,5.0,4.0,0,0.0
lead_opt_r11,lead,lead_opt,lead_opt|v6|s6,U2,keep,True,1,103.875,103.875,1.0,1.0,6.0,6.0,0,0.0
lead_opt_r11,lead,lead_opt,lead_opt|v6|s6,U3,keep,True,1,110.25,110.25,1.0,1.0,6.75,7.5,0,0.0
lead_opt_r11,lead,lead_opt,lead_opt|v6|s6,U4,left,True,1,79.5,79.5,1.0,1.0,4.0,2.0,1,1.0
lead_opt_r11,lead,lead_opt,lead_opt|v6|s6,U5,left,True,1,93.0,93.0,1.0,1.0,5.0,4.0,1,1.0
lead_opt_r11,lead,lead_opt,lead_opt|v6|s6,U6,left,True,1,103.875,103.875,1.0,1.0,6.0,6.0,1,1.0
lead_opt_r11,lead,lead_opt,lead_opt|v6|s6,U7,left,True,1,110.25,110.25,1.0,1.0,6.75,7.5,1,1.0
lead_opt_r12,lead,lead_opt,lead_opt|v7|s7,U0,keep,True,1,87.125,87.125,1.0,1.0,5.0,3.0,0,0.0
lead_opt_r12,lead,lead_opt,lead_opt|v7|s7,U1,keep,True,1,99.25,99.25,1.0,1.0,6.0,5.0,0,0.0
lead_opt_r12,lead,lead_opt,lead_opt|v7|s7,U2,keep,True,1,108.75,108.75,1.0,1.0,7.0,7.0,0,0.0
lead_opt_r12,lead,lead_opt,lead_opt|v7|s7,U3,keep,True,1,114.125,114.125,1.0,1.0,7.75,8.5,0,0.0
lead_opt_r12,lead,lead_opt,lead_opt|v7|s7,U4,left,True,1,87.125,87.125,1.0,1.0,5.0,3.0,1,1.0
lead_opt_r12,lead,lead_opt,lead_opt|v7|s7,U5,left,True,1,99.25,99.25,1.0,1.0,6.0,5.0,1,1.0
lead_opt_r12,lead,lead_opt,lead_opt|v7|s7,U6,left,True,1,108.75,108.75,1.0,1.0,7.0,7.0,1,1.0
lead_opt_r12,lead,lead_opt,lead_opt|v7|s7,U7,left,True,1,114.125,114.125,1.0,1.0,7.75,8.5,1,1.0
lead_opt_r2,lead,lead_opt,lead_opt|v6|s6,U0,keep,True,1,79.5,79.5,1.0,1.0,4.0,2.0,0,0.0
lead_opt_r2,lead,lead_opt,lead_opt|v6|s6,U1,keep,True,1,93.0,93.0,1.0,1.0,5.0,4.0,0,0.0
lead_opt_r2,lead,lead_opt,lead_opt|v6|s6,U2,keep,True,1,103.875,103.875,1.0,1.0,6.0,6.0,0,0.0
lead_opt_r2,lead,lead_opt,lead_opt|v6|s6,U3,keep,True,1,110.25,110.25,1.0,1.0,6.75,7.5,0,0.0
lead_opt_r2,lead,lead_opt,lead_opt|v6|s6,U4,left,True,1,79.5,79.5,1.0,1.0,4.0,2.0,1,1.0
lead_opt_r2,lead,lead_opt,lead_opt|v6|s6,U5,left,True,1,93.0,93.0,1.0,1.0,5.0,4.0,1,1.0
lead_opt_r2,lead,lead_opt,lead_opt|v6|s6,U6,left,True,1,103.875,103.875,1.0,1.0,6.0,6.0,1,1.0
lead_opt_r2,lead,lead_opt,lead_opt|v6|s6,U7,left,True,1,110.25,110.25,1.0,1.0,6.75,7.5,1,1.0
lead_opt_r3,lead,lead_opt,lead_opt|v7|s6,U0,keep,True,1,87.125,87.125,1.0,1.0,5.0,3.0,0,0.0
lead_opt_r3,lead,lead_opt,lead_opt|v7|s6,U1,keep,True,1,99.25,99.25,1.0,1.0,6.0,5.0,0,0.0
lead_opt_r3,lead,lead_opt,lead_opt|v7|s6,U2,keep,True,1,108.75,108.75,1.0,1.0,7.0,7.0,0,0.0
lead_opt_r3,lead,lead_opt,lead_opt|v7|s6,U3,keep,True,1,114.125,114.125,1.0,1.0,7.75,8.5,0,0.0
lead_opt_r3,lead,lead_opt,lead_opt|v7|s6,U4,left,True,1,87.125,87.125,1.0,1.0,5.0,3.0,1,1.0
lead_opt_r3,lead,lead_opt,lead_opt|v7|s6,U5,left,True,1,99.25,99.25,1.0,1.0,6.0,5.0,1,1.0
lead_opt_r3,lead,lead_opt,lead_opt|v7|s6,U6,left,True,1,108.75,108.75,1.0,1.0,7.0,7.0,1,1.0
lead_opt_r3,lead,lead_opt,lead_opt|v7|s6,U7,left,True,1,114.125,114.125,1.0,1.0,7.75,8.5,1,1.0
lead_opt_r4,lead,lead_opt,lead_opt|v7|s6,U0,keep,True,1,87.125,87.125,1.0,1.0,5.0,3.0,0,0.0
lead_opt_r4,lead,lead_opt,lead_opt|v7|s6,U1,keep,True,1,99.25,99.25,1.0,1.0,6.0,5.0,0,0.0
lead_opt_r4,lead,lead_opt,lead_opt|v7|s6,U2,keep,True,1,108.75,108.75,1.0,1.0,7.0,7.0,0,0.0
lead_opt_r4,lead,lead_opt,lead_opt|v7|s6,U3,keep,True,1,114.125,114.125,1.0,1.0,7.75,8.5,0,0.0
lead_opt_r4,lead,lead_opt,lead_opt|v7|s6,U4,left,True,1,87.125,87.125,1.0,1.0,5.0,3.0,1,1.0
lead_opt_r4,lead,lead_opt,lead_opt|v7|s6,U5,left,True,1,99.25,99.25,1.0,1.0,6.0,5.0,1,1.0
lead_opt_r4,lead,lead_opt,lead_opt|v7|s6,U6,left,True,1,108.75,108.75,1.0,1.0,7.0,7.0,1,1.0
lead_opt_r4,lead,lead_opt,lead_opt|v7|s6,U7,left,True,1,114.125,114.125,1.0,1.0,7.75,8.5,1,1.0
lead_opt_r5,lead,lead_opt,lead_opt|v8|s7,U0,keep,True,1,94.0,94.0,1.0,1.0,6.0,4.0,0,0.0
lead_opt_r5,lead,lead_opt,lead_opt|v8|s7,U1,keep,True,1,104.875,104.875,1.0,1.0,7.0,6.0,0,0.0
lead_opt_r5,lead,lead_opt,lead_opt|v8|s7,U2,keep,True,1,113.0,113.0,1.0,1.0,8.0,8.0,0,0.0
lead_opt_r5,lead,lead_opt,lead_opt|v8|s7,U3,keep,True,1,117.375,117.375,1.0,1.0,8.75,9.5,0,0.0
lead_opt_r5,lead,lead_opt,lead_opt|v8|s7,U4,left,True,1,94.0,94.0,1.0,1.0,6.0,4.0,1,1.0
lead_opt_r5,lead,lead_opt,lead_opt|v8|s7,U5,left,True,1,104.875,104.875,1.0,1.0,7.0,6.0,1,1.0
lead_opt_r5,lead,lead_opt,lead_opt|v8|s7,U6,left,True,1,113.0,113.0,1.0,1.0,8.0,8.0,1,1.0
lead_opt_r5,lead,lead_opt,lead_opt|v8|s7,U7,left,True,1,117.375,117.375,1.0,1.0,8.75,9.5,1,1.0
lead_opt_r6,lead,lead_opt,lead_opt|v8|s7,U0,keep,True,1,94.0,94.0,1.0,1.0,6.0,4.0,0,0.0
lead_opt_r6,lead,lead_opt,lead_opt|v8|s7,U1,keep,True,1,104.875,104.875,1.0,1.0,7.0,6.0,0,0.0
lead_opt_r6,lead,lead_opt,lead_opt|v8|s7,U2,keep,True,1,113.0,113.0,1.0,1.0,8.0,8.0,0,0.0
lead_opt_r6,lead,lead_opt,lead_opt|v8|s7,U3,keep,True,1,117.375,117.375,1.0,1.0,8.75,9.5,0,0.0
lead_opt_r6,lead,lead_opt,lead_opt|v8|s7,U4,left,True,1,94.0,94.0,1.0,1.0,6.0,4.0,1,1.0
lead_opt_r6,lead,lead_opt,lead_opt|v8|s7,U5,left,True,1,104.875,104.875,1.0,1.0,7.0,6.0,1,1.0
lead_opt_r6,lead,lead_opt,lead_opt|v8|s7,U6,left,True,1,113.0,113.0,1.0,1.0,8.0,8.0,1,1.0
lead_opt_r6,lead,lead_opt,lead_opt|v8|s7,U7,left,True,1,117.375,117.375,1.0,1.0,8.75,9.5,1,1.0
lead_opt_r7,lead,lead_opt,lead_opt|v9|s7,U0,keep,True,1,100.25,100.25,1.0,1.0,7.0,5.0,0,0.0
lead_opt_r7,lead,lead_opt,lead_opt|v9|s7,U1,keep,True,1,109.75,109.75,1.0,1.0,8.0,7.0,0,0.0
lead_opt_r7,lead,lead_opt,lead_opt|v9|s7,U2,keep,True,1,116.625,116.625,1.0,1.0,9.0,9.0,0,0.0
lead_opt_r7,lead,lead_opt,lead_opt|v9|s7,U3,keep,True,1,120.0,120.0,1.0,1.0,9.75,10.5,0,0.0
lead_opt_r7,lead,lead_opt,lead_opt|v9|s7,U4,left,True,1,100.25,100.25,1.0,1.0,7.0,5.0,1,1.0
lead_opt_r7,lead,lead_opt,lead_opt|v9|s7,U5,left,True,1,109.75,109.75,1.0,1.0,8.0,7.0,1,1.0
lead_opt_r7,lead,lead_opt,lead_opt|v9|s7,U6,left,True,1,116.625,116.625,1.0,1.0,9.0,9.0,1,1.0
lead_opt_r7,lead,lead_opt,lead_opt|v9|s7,U7,left,True,1,120.0,120.0,1.0,1.0,9.75,10.5,1,1.0
lead_opt_r8,lead,lead_opt,lead_opt|v9|s7,U0,keep,True,1,100.25,100.25,1.0,1.0,7.0,5.0,0,0.0
lead_opt_r8,lead,lead_opt,lead_opt|v9|s7,U1,keep,True,1,109.75,109.75,1.0,1.0,8.0,7.0,0,0.0
lead_opt_r8,lead,lead_opt,lead_opt|v9|s7,U2,keep,True,1,116.625,116.625,1.0,1.0,9.0,9.0,0,0.0
lead_opt_r8,lead,lead_opt,lead_opt|v9|s7,U3,keep,True,1,120.0,120.0,1.0,1.0,9.75,10.5,0,0.0
lead_opt_r8,lead,lead_opt,lead_opt|v9|s7,U4,left,True,1,100.25,100.25,1.0,1.0,7.0,5.0,1,1.0
lead_opt_r8,lead,lead_opt,lead_opt|v9|s7,U5,left,True,1,109.75,109.75,1.0,1.0,8.0,7.0,1,1.0
lead_opt_r8,lead,lead_opt,lead_opt|v9|s7,U6,left,True,1,116.625,116.625,1.0,1.0,9.0,9.0,1,1.0
lead_opt_r8,lead,lead_opt,lead_opt|v9|s7,U7,left,True,1,120.0,120.0,1.0,1.0,9.75,10.5,1,1.0
lead_opt_r9,lead,lead_opt,lead_opt|v7|s6,U0,keep,True,1,87.125,87.125,1.0,1.0,5.0,3.0,0,0.0
lead_opt_r9,lead,lead_opt,lead_opt|v7|s6,U1,keep,True,1,99.25,99.25,1.0,1.0,6.0,5.0,0,0.0
lead_opt_r9,lead,lead_opt,lead_opt|v7|s6,U2,keep,True,1,108.75,108.75,1.0,1.0,7.0,7.0,0,0.0
lead_opt_r9,lead,lead_opt,lead_opt|v7|s6,U3,keep,True,1,114.125,114.125,1.0,1.0,7.75,8.5,0,0.0
lead_opt_r9,lead,lead_opt,lead_opt|v7|s6,U4,left,True,1,87.125,87.125,1.0,1.0,5.0,3.0,1,1.0
lead_opt_r9,lead,lead_opt,lead_opt|v7|s6,U5,left,True,1,99.25,99.25,1.0,1.0,6.0,5.0,1,1.0
lead_opt_r9,lead,lead_opt,lead_opt|v7|s6,U6,left,True,1,108.75,108.75,1.0,1.0,7.0,7.0,1,1.0
lead_opt_r9,lead,lead_opt,lead_opt|v7|s6,U7,left,True,1,114.125,114.125,1.0,1.0,7.75,8.5,1,1.0
temp_opt_r1,block_or_occupancy,temp_opt,temp_opt|v6|o6,U0,keep,True,1,79.5,79.5,1.0,1.0,4.0,2.0,0,0.0
temp_opt_r1,block_or_occupancy,temp_opt,temp_opt|v6|o6,U1,keep,True,1,93.0,93.0,1.0,1.0,5.0,4.0,0,0.0
