state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,group_i,group_j,same_coarse,same_fine,same_param_group,ego_speed_diff,d0_mean,d0_max
cross_clear_r12,lead_opt_r11,cross,lead,cross_clear,lead_opt,cross_clear|v8|d8,lead_opt|v6|s6,0,0,0,2.0,0.427925,0.6043
cross_clear_r12,lead_opt_r12,cross,lead,cross_clear,lead_opt,cross_clear|v8|d8,lead_opt|v7|s7,0,0,0,1.0,0.427925,0.6043
cross_clear_r12,lead_opt_r2,cross,lead,cross_clear,lead_opt,cross_clear|v8|d8,lead_opt|v6|s6,0,0,0,2.0,0.427925,0.6043
cross_clear_r12,lead_opt_r3,cross,lead,cross_clear,lead_opt,cross_clear|v8|d8,lead_opt|v7|s6,0,0,0,1.0,0.427925,0.6043
cross_clear_r12,lead_opt_r4,cross,lead,cross_clear,lead_opt,cross_clear|v8|d8,lead_opt|v7|s6,0,0,0,1.0,0.427925,0.6043
cross_clear_r12,lead_opt_r5,cross,lead,cross_clear,lead_opt,cross_clear|v8|d8,lead_opt|v8|s7,0,0,0,0.0,0.427925,0.6043
cross_clear_r12,lead_opt_r6,cross,lead,cross_clear,lead_opt,cross_clear|v8|d8,lead_opt|v8|s7,0,0,0,0.0,0.427925,0.6043
cross_clear_r12,lead_opt_r7,cross,lead,cross_clear,lead_opt,cross_clear|v8|d8,lead_opt|v9|s7,0,0,0,1.0,0.427925,0.6043
cross_clear_r12,lead_opt_r8,cross,lead,cross_clear,lead_opt,cross_clear|v8|d8,lead_opt|v9|s7,0,0,0,1.0,0.427925,0.6043
cross_clear_r12,lead_opt_r9,cross,lead,cross_clear,lead_opt,cross_clear|v8|d8,lead_opt|v7|s6,0,0,0,1.0,0.427925,0.6043
cross_clear_r12,temp_opt_r1,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v8|d8,temp_opt|v6|o6,0,0,0,2.0,0.427925,0.6043
cross_clear_r12,temp_opt_r10,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v8|d8,temp_opt|v6|o7,0,0,0,2.0,0.427925,0.6043
cross_clear_r12,temp_opt_r11,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v8|d8,temp_opt|v7|o8,0,0,0,1.0,0.427925,0.6043
cross_clear_r12,temp_opt_r12,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v8|d8,temp_opt|v8|o7,0,0,0,0.0,0.424663,0.6043
cross_clear_r12,temp_opt_r2,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v8|d8,temp_opt|v6|o7,0,0,0,2.0,0.427925,0.6043
cross_clear_r12,temp_opt_r3,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v8|d8,temp_opt|v6|o8,0,0,0,2.0,0.427925,0.6043
cross_clear_r12,temp_opt_r4,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v8|d8,temp_opt|v7|o6,0,0,0,1.0,0.427925,0.6043
cross_clear_r12,temp_opt_r5,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v8|d8,temp_opt|v7|o7,0,0,0,1.0,0.427925,0.6043
cross_clear_r12,temp_opt_r6,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v8|d8,temp_opt|v7|o8,0,0,0,1.0,0.427925,0.6043
cross_clear_r12,temp_opt_r7,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v8|d8,temp_opt|v8|o6,0,0,0,0.0,0.4026,0.6043
cross_clear_r12,temp_opt_r8,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v8|d8,temp_opt|v8|o7,0,0,0,0.0,0.427925,0.6043
cross_clear_r12,temp_opt_r9,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v8|d8,temp_opt|v8|o8,0,0,0,0.0,0.427925,0.6043
cross_clear_r2,cross_clear_r3,cross,cross,cross_clear,cross_clear,cross_clear|v6|d6,cross_clear|v6|d7,1,1,0,0.0,0.140038,0.4808
cross_clear_r2,cross_clear_r4,cross,cross,cross_clear,cross_clear,cross_clear|v6|d6,cross_clear|v6|d8,1,1,0,0.0,0.0693,0.2557
cross_clear_r2,cross_clear_r5,cross,cross,cross_clear,cross_clear,cross_clear|v6|d6,cross_clear|v7|d5,1,1,0,1.0,0.235225,0.4898
cross_clear_r2,cross_clear_r6,cross,cross,cross_clear,cross_clear,cross_clear|v6|d6,cross_clear|v7|d6,1,1,0,1.0,0.234113,0.4748
cross_clear_r2,cross_clear_r7,cross,cross,cross_clear,cross_clear,cross_clear|v6|d6,cross_clear|v7|d7,1,1,0,1.0,0.126138,0.4898
cross_clear_r2,cross_clear_r8,cross,cross,cross_clear,cross_clear,cross_clear|v6|d6,cross_clear|v7|d8,1,1,0,1.0,0.122,0.2462
cross_clear_r2,cross_clear_r9,cross,cross,cross_clear,cross_clear,cross_clear|v6|d6,cross_clear|v8|d5,1,1,0,2.0,0.428762,1.0
cross_clear_r2,cross_stall_occ_r1,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d6,cross_stall_occ|v6|d6,1,0,0,0.0,0.74815,1.0
cross_clear_r2,cross_stall_occ_r10,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d6,cross_stall_occ|v7|d7,1,0,0,1.0,0.716463,1.0
cross_clear_r2,cross_stall_occ_r11,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d6,cross_stall_occ|v8|d7,1,0,0,2.0,0.78665,1.0
cross_clear_r2,cross_stall_occ_r12,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d6,cross_stall_occ|v8|d8,1,0,0,2.0,0.758713,1.0
cross_clear_r2,cross_stall_occ_r2,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d6,cross_stall_occ|v6|d7,1,0,0,0.0,0.716638,1.0
cross_clear_r2,cross_stall_occ_r3,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d6,cross_stall_occ|v7|d7,1,0,0,1.0,0.738787,1.0
cross_clear_r2,cross_stall_occ_r4,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d6,cross_stall_occ|v7|d7,1,0,0,1.0,0.696462,1.0
cross_clear_r2,cross_stall_occ_r5,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d6,cross_stall_occ|v8|d7,1,0,0,2.0,0.758563,1.0
cross_clear_r2,cross_stall_occ_r6,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d6,cross_stall_occ|v8|d8,1,0,0,2.0,0.758487,1.0
cross_clear_r2,cross_stall_occ_r7,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d6,cross_stall_occ|v6|d6,1,0,0,0.0,0.75635,1.0
cross_clear_r2,cross_stall_occ_r8,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d6,cross_stall_occ|v6|d7,1,0,0,0.0,0.7245,1.0
cross_clear_r2,cross_stall_occ_r9,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d6,cross_stall_occ|v7|d7,1,0,0,1.0,0.746175,1.0
cross_clear_r2,cross_stall_r1,cross,cross,cross_clear,cross_stall,cross_clear|v6|d6,cross_stall|v6|d6,1,0,0,0.0,0.158088,0.4898
cross_clear_r2,cross_stall_r10,cross,cross,cross_clear,cross_stall,cross_clear|v6|d6,cross_stall|v7|d7,1,0,0,1.0,0.158088,0.4898
cross_clear_r2,cross_stall_r11,cross,cross,cross_clear,cross_stall,cross_clear|v6|d6,cross_stall|v8|d7,1,0,0,2.0,0.154825,0.4898
cross_clear_r2,cross_stall_r12,cross,cross,cross_clear,cross_stall,cross_clear|v6|d6,cross_stall|v8|d8,1,0,0,2.0,0.158088,0.4898
cross_clear_r2,cross_stall_r2,cross,cross,cross_clear,cross_stall,cross_clear|v6|d6,cross_stall|v6|d6,1,0,0,0.0,0.158088,0.4898
cross_clear_r2,cross_stall_r3,cross,cross,cross_clear,cross_stall,cross_clear|v6|d6,cross_stall|v7|d6,1,0,0,1.0,0.153163,0.4898
cross_clear_r2,cross_stall_r4,cross,cross,cross_clear,cross_stall,cross_clear|v6|d6,cross_stall|v7|d7,1,0,0,1.0,0.158088,0.4898
cross_clear_r2,cross_stall_r5,cross,cross,cross_clear,cross_stall,cross_clear|v6|d6,cross_stall|v8|d7,1,0,0,2.0,0.123188,0.4273
cross_clear_r2,cross_stall_r6,cross,cross,cross_clear,cross_stall,cross_clear|v6|d6,cross_stall|v8|d8,1,0,0,2.0,0.158088,0.4898
cross_clear_r2,cross_stall_r7,cross,cross,cross_clear,cross_stall,cross_clear|v6|d6,cross_stall|v6|d6,1,0,0,0.0,0.158088,0.4898
cross_clear_r2,cross_stall_r8,cross,cross,cross_clear,cross_stall,cross_clear|v6|d6,cross_stall|v6|d6,1,0,0,0.0,0.158088,0.4898
cross_clear_r2,cross_stall_r9,cross,cross,cross_clear,cross_stall,cross_clear|v6|d6,cross_stall|v7|d6,1,0,0,1.0,0.158088,0.4898
cross_clear_r2,lead_cont_r1,cross,lead,cross_clear,lead_cont,cross_clear|v6|d6,lead_cont|v6|s5,0,0,0,0.0,0.719163,1.0
cross_clear_r2,lead_cont_r10,cross,lead,cross_clear,lead_cont,cross_clear|v6|d6,lead_cont|v9|s8,0,0,0,3.0,0.660675,1.0
cross_clear_r2,lead_cont_r11,cross,lead,cross_clear,lead_cont,cross_clear|v6|d6,lead_cont|v7|s6,0,0,0,1.0,0.676875,1.0
cross_clear_r2,lead_cont_r12,cross,lead,cross_clear,lead_cont,cross_clear|v6|d6,lead_cont|v8|s7,0,0,0,2.0,0.645875,1.0
cross_clear_r2,lead_cont_r2,cross,lead,cross_clear,lead_cont,cross_clear|v6|d6,lead_cont|v6|s5,0,0,0,0.0,0.646038,1.0
cross_clear_r2,lead_cont_r3,cross,lead,cross_clear,lead_cont,cross_clear|v6|d6,lead_cont|v7|s5,0,0,0,1.0,0.672113,1.0
cross_clear_r2,lead_cont_r4,cross,lead,cross_clear,lead_cont,cross_clear|v6|d6,lead_cont|v7|s6,0,0,0,1.0,0.627325,1.0
cross_clear_r2,lead_cont_r5,cross,lead,cross_clear,lead_cont,cross_clear|v6|d6,lead_cont|v8|s6,0,0,0,2.0,0.692813,1.0
cross_clear_r2,lead_cont_r6,cross,lead,cross_clear,lead_cont,cross_clear|v6|d6,lead_cont|v8|s7,0,0,0,2.0,0.631263,1.0
cross_clear_r2,lead_cont_r7,cross,lead,cross_clear,lead_cont,cross_clear|v6|d6,lead_cont|v8|s7,0,0,0,2.0,0.645875,1.0
cross_clear_r2,lead_cont_r8,cross,lead,cross_clear,lead_cont,cross_clear|v6|d6,lead_cont|v9|s7,0,0,0,3.0,0.660675,1.0
cross_clear_r2,lead_cont_r9,cross,lead,cross_clear,lead_cont,cross_clear|v6|d6,lead_cont|v9|s8,0,0,0,3.0,0.656725,1.0
cross_clear_r2,lead_nec_r1,cross,lead,cross_clear,lead_nec,cross_clear|v6|d6,lead_nec|v6|s5,0,0,0,0.0,0.158088,0.4898
cross_clear_r2,lead_nec_r10,cross,lead,cross_clear,lead_nec,cross_clear|v6|d6,lead_nec|v9|s8,0,0,0,3.0,0.158088,0.4898
cross_clear_r2,lead_nec_r11,cross,lead,cross_clear,lead_nec,cross_clear|v6|d6,lead_nec|v7|s6,0,0,0,1.0,0.158088,0.4898
cross_clear_r2,lead_nec_r12,cross,lead,cross_clear,lead_nec,cross_clear|v6|d6,lead_nec|v8|s7,0,0,0,2.0,0.158088,0.4898
cross_clear_r2,lead_nec_r2,cross,lead,cross_clear,lead_nec,cross_clear|v6|d6,lead_nec|v6|s5,0,0,0,0.0,0.158088,0.4898
cross_clear_r2,lead_nec_r3,cross,lead,cross_clear,lead_nec,cross_clear|v6|d6,lead_nec|v7|s5,0,0,0,1.0,0.158088,0.4898
cross_clear_r2,lead_nec_r4,cross,lead,cross_clear,lead_nec,cross_clear|v6|d6,lead_nec|v7|s6,0,0,0,1.0,0.158088,0.4898
cross_clear_r2,lead_nec_r5,cross,lead,cross_clear,lead_nec,cross_clear|v6|d6,lead_nec|v8|s6,0,0,0,2.0,0.158088,0.4898
cross_clear_r2,lead_nec_r6,cross,lead,cross_clear,lead_nec,cross_clear|v6|d6,lead_nec|v8|s7,0,0,0,2.0,0.158088,0.4898
cross_clear_r2,lead_nec_r7,cross,lead,cross_clear,lead_nec,cross_clear|v6|d6,lead_nec|v8|s7,0,0,0,2.0,0.158088,0.4898
cross_clear_r2,lead_nec_r8,cross,lead,cross_clear,lead_nec,cross_clear|v6|d6,lead_nec|v9|s7,0,0,0,3.0,0.158088,0.4898
cross_clear_r2,lead_nec_r9,cross,lead,cross_clear,lead_nec,cross_clear|v6|d6,lead_nec|v9|s8,0,0,0,3.0,0.158088,0.4898
cross_clear_r2,lead_opt_r1,cross,lead,cross_clear,lead_opt,cross_clear|v6|d6,lead_opt|v6|s6,0,0,0,0.0,0.158088,0.4898
cross_clear_r2,lead_opt_r10,cross,lead,cross_clear,lead_opt,cross_clear|v6|d6,lead_opt|v8|s7,0,0,0,2.0,0.158088,0.4898
cross_clear_r2,lead_opt_r11,cross,lead,cross_clear,lead_opt,cross_clear|v6|d6,lead_opt|v6|s6,0,0,0,0.0,0.158088,0.4898
cross_clear_r2,lead_opt_r12,cross,lead,cross_clear,lead_opt,cross_clear|v6|d6,lead_opt|v7|s7,0,0,0,1.0,0.158088,0.4898
cross_clear_r2,lead_opt_r2,cross,lead,cross_clear,lead_opt,cross_clear|v6|d6,lead_opt|v6|s6,0,0,0,0.0,0.158088,0.4898
cross_clear_r2,lead_opt_r3,cross,lead,cross_clear,lead_opt,cross_clear|v6|d6,lead_opt|v7|s6,0,0,0,1.0,0.158088,0.4898
cross_clear_r2,lead_opt_r4,cross,lead,cross_clear,lead_opt,cross_clear|v6|d6,lead_opt|v7|s6,0,0,0,1.0,0.158088,0.4898
cross_clear_r2,lead_opt_r5,cross,lead,cross_clear,lead_opt,cross_clear|v6|d6,lead_opt|v8|s7,0,0,0,2.0,0.158088,0.4898
cross_clear_r2,lead_opt_r6,cross,lead,cross_clear,lead_opt,cross_clear|v6|d6,lead_opt|v8|s7,0,0,0,2.0,0.158088,0.4898
cross_clear_r2,lead_opt_r7,cross,lead,cross_clear,lead_opt,cross_clear|v6|d6,lead_opt|v9|s7,0,0,0,3.0,0.158088,0.4898
cross_clear_r2,lead_opt_r8,cross,lead,cross_clear,lead_opt,cross_clear|v6|d6,lead_opt|v9|s7,0,0,0,3.0,0.158088,0.4898
cross_clear_r2,lead_opt_r9,cross,lead,cross_clear,lead_opt,cross_clear|v6|d6,lead_opt|v7|s6,0,0,0,1.0,0.158088,0.4898
cross_clear_r2,temp_opt_r1,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d6,temp_opt|v6|o6,0,0,0,0.0,0.158088,0.4898
cross_clear_r2,temp_opt_r10,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d6,temp_opt|v6|o7,0,0,0,0.0,0.158088,0.4898
cross_clear_r2,temp_opt_r11,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d6,temp_opt|v7|o8,0,0,0,1.0,0.158088,0.4898
cross_clear_r2,temp_opt_r12,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d6,temp_opt|v8|o7,0,0,0,2.0,0.154825,0.4898
cross_clear_r2,temp_opt_r2,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d6,temp_opt|v6|o7,0,0,0,0.0,0.158088,0.4898
cross_clear_r2,temp_opt_r3,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d6,temp_opt|v6|o8,0,0,0,0.0,0.158088,0.4898
cross_clear_r2,temp_opt_r4,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d6,temp_opt|v7|o6,0,0,0,1.0,0.158088,0.4898
cross_clear_r2,temp_opt_r5,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d6,temp_opt|v7|o7,0,0,0,1.0,0.158088,0.4898
cross_clear_r2,temp_opt_r6,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d6,temp_opt|v7|o8,0,0,0,1.0,0.158088,0.4898
cross_clear_r2,temp_opt_r7,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d6,temp_opt|v8|o6,0,0,0,2.0,0.132763,0.4395
cross_clear_r2,temp_opt_r8,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d6,temp_opt|v8|o7,0,0,0,2.0,0.158088,0.4898
cross_clear_r2,temp_opt_r9,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d6,temp_opt|v8|o8,0,0,0,2.0,0.158088,0.4898
cross_clear_r3,cross_clear_r4,cross,cross,cross_clear,cross_clear,cross_clear|v6|d7,cross_clear|v6|d8,1,1,0,0.0,0.145413,0.4694
cross_clear_r3,cross_clear_r5,cross,cross,cross_clear,cross_clear,cross_clear|v6|d7,cross_clear|v7|d5,1,1,0,1.0,0.190162,0.4317
cross_clear_r3,cross_clear_r6,cross,cross,cross_clear,cross_clear,cross_clear|v6|d7,cross_clear|v7|d6,1,1,0,1.0,0.37415,0.5818
cross_clear_r3,cross_clear_r7,cross,cross,cross_clear,cross_clear,cross_clear|v6|d7,cross_clear|v7|d7,1,1,0,1.0,0.071025,0.2065
cross_clear_r3,cross_clear_r8,cross,cross,cross_clear,cross_clear,cross_clear|v6|d7,cross_clear|v7|d8,1,1,0,1.0,0.204538,0.4463
cross_clear_r3,cross_clear_r9,cross,cross,cross_clear,cross_clear,cross_clear|v6|d7,cross_clear|v8|d5,1,1,0,2.0,0.336213,1.0
cross_clear_r3,cross_stall_occ_r1,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d7,cross_stall_occ|v6|d6,1,0,0,0.0,0.8407,1.0
cross_clear_r3,cross_stall_occ_r10,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d7,cross_stall_occ|v7|d7,1,0,0,1.0,0.809012,1.0
cross_clear_r3,cross_stall_occ_r11,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d7,cross_stall_occ|v8|d7,1,0,0,2.0,0.8792,1.0
cross_clear_r3,cross_stall_occ_r12,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d7,cross_stall_occ|v8|d8,1,0,0,2.0,0.851263,1.0
cross_clear_r3,cross_stall_occ_r2,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d7,cross_stall_occ|v6|d7,1,0,0,0.0,0.809187,1.0
cross_clear_r3,cross_stall_occ_r3,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d7,cross_stall_occ|v7|d7,1,0,0,1.0,0.831337,1.0
cross_clear_r3,cross_stall_occ_r4,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d7,cross_stall_occ|v7|d7,1,0,0,1.0,0.789012,1.0
cross_clear_r3,cross_stall_occ_r5,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d7,cross_stall_occ|v8|d7,1,0,0,2.0,0.851112,1.0
cross_clear_r3,cross_stall_occ_r6,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d7,cross_stall_occ|v8|d8,1,0,0,2.0,0.851038,1.0
cross_clear_r3,cross_stall_occ_r7,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d7,cross_stall_occ|v6|d6,1,0,0,0.0,0.8489,1.0
cross_clear_r3,cross_stall_occ_r8,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d7,cross_stall_occ|v6|d7,1,0,0,0.0,0.81705,1.0
cross_clear_r3,cross_stall_occ_r9,cross,cross,cross_clear,cross_stall_occ,cross_clear|v6|d7,cross_stall_occ|v7|d7,1,0,0,1.0,0.838725,1.0
cross_clear_r3,cross_stall_r1,cross,cross,cross_clear,cross_stall,cross_clear|v6|d7,cross_stall|v6|d6,1,0,0,0.0,0.01805,0.1264
cross_clear_r3,cross_stall_r10,cross,cross,cross_clear,cross_stall,cross_clear|v6|d7,cross_stall|v7|d7,1,0,0,1.0,0.01805,0.1264
cross_clear_r3,cross_stall_r11,cross,cross,cross_clear,cross_stall,cross_clear|v6|d7,cross_stall|v8|d7,1,0,0,2.0,0.021312,0.1264
cross_clear_r3,cross_stall_r12,cross,cross,cross_clear,cross_stall,cross_clear|v6|d7,cross_stall|v8|d8,1,0,0,2.0,0.01805,0.1264
cross_clear_r3,cross_stall_r2,cross,cross,cross_clear,cross_stall,cross_clear|v6|d7,cross_stall|v6|d6,1,0,0,0.0,0.01805,0.1264
cross_clear_r3,cross_stall_r3,cross,cross,cross_clear,cross_stall,cross_clear|v6|d7,cross_stall|v7|d6,1,0,0,1.0,0.022975,0.1264
cross_clear_r3,cross_stall_r4,cross,cross,cross_clear,cross_stall,cross_clear|v6|d7,cross_stall|v7|d7,1,0,0,1.0,0.01805,0.1264
cross_clear_r3,cross_stall_r5,cross,cross,cross_clear,cross_stall,cross_clear|v6|d7,cross_stall|v8|d7,1,0,0,2.0,0.0507,0.2167
cross_clear_r3,cross_stall_r6,cross,cross,cross_clear,cross_stall,cross_clear|v6|d7,cross_stall|v8|d8,1,0,0,2.0,0.01805,0.1264
cross_clear_r3,cross_stall_r7,cross,cross,cross_clear,cross_stall,cross_clear|v6|d7,cross_stall|v6|d6,1,0,0,0.0,0.01805,0.1264
cross_clear_r3,cross_stall_r8,cross,cross,cross_clear,cross_stall,cross_clear|v6|d7,cross_stall|v6|d6,1,0,0,0.0,0.01805,0.1264
cross_clear_r3,cross_stall_r9,cross,cross,cross_clear,cross_stall,cross_clear|v6|d7,cross_stall|v7|d6,1,0,0,1.0,0.01805,0.1264
cross_clear_r3,lead_cont_r1,cross,lead,cross_clear,lead_cont,cross_clear|v6|d7,lead_cont|v6|s5,0,0,0,0.0,0.811713,1.0
cross_clear_r3,lead_cont_r10,cross,lead,cross_clear,lead_cont,cross_clear|v6|d7,lead_cont|v9|s8,0,0,0,3.0,0.753225,1.0
cross_clear_r3,lead_cont_r11,cross,lead,cross_clear,lead_cont,cross_clear|v6|d7,lead_cont|v7|s6,0,0,0,1.0,0.769425,1.0
cross_clear_r3,lead_cont_r12,cross,lead,cross_clear,lead_cont,cross_clear|v6|d7,lead_cont|v8|s7,0,0,0,2.0,0.738425,1.0
cross_clear_r3,lead_cont_r2,cross,lead,cross_clear,lead_cont,cross_clear|v6|d7,lead_cont|v6|s5,0,0,0,0.0,0.738587,1.0
cross_clear_r3,lead_cont_r3,cross,lead,cross_clear,lead_cont,cross_clear|v6|d7,lead_cont|v7|s5,0,0,0,1.0,0.764663,1.0
cross_clear_r3,lead_cont_r4,cross,lead,cross_clear,lead_cont,cross_clear|v6|d7,lead_cont|v7|s6,0,0,0,1.0,0.719875,1.0
cross_clear_r3,lead_cont_r5,cross,lead,cross_clear,lead_cont,cross_clear|v6|d7,lead_cont|v8|s6,0,0,0,2.0,0.785362,1.0
cross_clear_r3,lead_cont_r6,cross,lead,cross_clear,lead_cont,cross_clear|v6|d7,lead_cont|v8|s7,0,0,0,2.0,0.719862,1.0
cross_clear_r3,lead_cont_r7,cross,lead,cross_clear,lead_cont,cross_clear|v6|d7,lead_cont|v8|s7,0,0,0,2.0,0.738425,1.0
cross_clear_r3,lead_cont_r8,cross,lead,cross_clear,lead_cont,cross_clear|v6|d7,lead_cont|v9|s7,0,0,0,3.0,0.753225,1.0
cross_clear_r3,lead_cont_r9,cross,lead,cross_clear,lead_cont,cross_clear|v6|d7,lead_cont|v9|s8,0,0,0,3.0,0.749275,1.0
cross_clear_r3,lead_nec_r1,cross,lead,cross_clear,lead_nec,cross_clear|v6|d7,lead_nec|v6|s5,0,0,0,0.0,0.01805,0.1264
cross_clear_r3,lead_nec_r10,cross,lead,cross_clear,lead_nec,cross_clear|v6|d7,lead_nec|v9|s8,0,0,0,3.0,0.01805,0.1264
cross_clear_r3,lead_nec_r11,cross,lead,cross_clear,lead_nec,cross_clear|v6|d7,lead_nec|v7|s6,0,0,0,1.0,0.01805,0.1264
cross_clear_r3,lead_nec_r12,cross,lead,cross_clear,lead_nec,cross_clear|v6|d7,lead_nec|v8|s7,0,0,0,2.0,0.01805,0.1264
cross_clear_r3,lead_nec_r2,cross,lead,cross_clear,lead_nec,cross_clear|v6|d7,lead_nec|v6|s5,0,0,0,0.0,0.01805,0.1264
cross_clear_r3,lead_nec_r3,cross,lead,cross_clear,lead_nec,cross_clear|v6|d7,lead_nec|v7|s5,0,0,0,1.0,0.01805,0.1264
cross_clear_r3,lead_nec_r4,cross,lead,cross_clear,lead_nec,cross_clear|v6|d7,lead_nec|v7|s6,0,0,0,1.0,0.01805,0.1264
cross_clear_r3,lead_nec_r5,cross,lead,cross_clear,lead_nec,cross_clear|v6|d7,lead_nec|v8|s6,0,0,0,2.0,0.01805,0.1264
cross_clear_r3,lead_nec_r6,cross,lead,cross_clear,lead_nec,cross_clear|v6|d7,lead_nec|v8|s7,0,0,0,2.0,0.01805,0.1264
cross_clear_r3,lead_nec_r7,cross,lead,cross_clear,lead_nec,cross_clear|v6|d7,lead_nec|v8|s7,0,0,0,2.0,0.01805,0.1264
cross_clear_r3,lead_nec_r8,cross,lead,cross_clear,lead_nec,cross_clear|v6|d7,lead_nec|v9|s7,0,0,0,3.0,0.01805,0.1264
cross_clear_r3,lead_nec_r9,cross,lead,cross_clear,lead_nec,cross_clear|v6|d7,lead_nec|v9|s8,0,0,0,3.0,0.01805,0.1264
cross_clear_r3,lead_opt_r1,cross,lead,cross_clear,lead_opt,cross_clear|v6|d7,lead_opt|v6|s6,0,0,0,0.0,0.01805,0.1264
cross_clear_r3,lead_opt_r10,cross,lead,cross_clear,lead_opt,cross_clear|v6|d7,lead_opt|v8|s7,0,0,0,2.0,0.01805,0.1264
cross_clear_r3,lead_opt_r11,cross,lead,cross_clear,lead_opt,cross_clear|v6|d7,lead_opt|v6|s6,0,0,0,0.0,0.01805,0.1264
cross_clear_r3,lead_opt_r12,cross,lead,cross_clear,lead_opt,cross_clear|v6|d7,lead_opt|v7|s7,0,0,0,1.0,0.01805,0.1264
cross_clear_r3,lead_opt_r2,cross,lead,cross_clear,lead_opt,cross_clear|v6|d7,lead_opt|v6|s6,0,0,0,0.0,0.01805,0.1264
cross_clear_r3,lead_opt_r3,cross,lead,cross_clear,lead_opt,cross_clear|v6|d7,lead_opt|v7|s6,0,0,0,1.0,0.01805,0.1264
cross_clear_r3,lead_opt_r4,cross,lead,cross_clear,lead_opt,cross_clear|v6|d7,lead_opt|v7|s6,0,0,0,1.0,0.01805,0.1264
cross_clear_r3,lead_opt_r5,cross,lead,cross_clear,lead_opt,cross_clear|v6|d7,lead_opt|v8|s7,0,0,0,2.0,0.01805,0.1264
cross_clear_r3,lead_opt_r6,cross,lead,cross_clear,lead_opt,cross_clear|v6|d7,lead_opt|v8|s7,0,0,0,2.0,0.01805,0.1264
cross_clear_r3,lead_opt_r7,cross,lead,cross_clear,lead_opt,cross_clear|v6|d7,lead_opt|v9|s7,0,0,0,3.0,0.01805,0.1264
cross_clear_r3,lead_opt_r8,cross,lead,cross_clear,lead_opt,cross_clear|v6|d7,lead_opt|v9|s7,0,0,0,3.0,0.01805,0.1264
cross_clear_r3,lead_opt_r9,cross,lead,cross_clear,lead_opt,cross_clear|v6|d7,lead_opt|v7|s6,0,0,0,1.0,0.01805,0.1264
cross_clear_r3,temp_opt_r1,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d7,temp_opt|v6|o6,0,0,0,0.0,0.01805,0.1264
cross_clear_r3,temp_opt_r10,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v6|d7,temp_opt|v6|o7,0,0,0,0.0,0.01805,0.1264
