0.40575,0.36976,0.41676,0.38745,0.40059,0.41143,0.35371,0.42110,0.42587,0.41274,0.42491,0.37116,0.08896,0.06202,0.16858,0.04992,0.06303,0.10110,0.07005,0.14510,0.08162,0.06274,0.13197,0.08709,0.08325,0.30166,0.10898,0.18772,0.09346,0.03235,0.05268,0.14355,0.20347,0.07662,0.10042,0.18395,0.03977,0.04441,0.07088,0.05112,0.02972,0.05389,0.04071,0.08019,0.04717,0.04406,0.03339,0.05600,0.37213,0.34984,0.41274,0.35806,0.35833,0.36135,0.31259,0.37036,0.36097,0.36816,0.36176,0.37724,0.35939,0.32362,0.33301,0.35000,0.34086,0.33117,0.30309,0.34109,0.33556,0.35017,0.32417,0.34040,0.02187,0.01368,0.01747,0.00000,0.00333,0.01562,0.00264,0.01751,0.00353,0.00017,0.01427,0.00892,0.00933,0.02199,0.01769,0.00764,0.00897,0.01917,0.00890,0.02397,0.01250,0.02214,0.03355,0.02386,0.02634,0.03431,0.02536,0.03826,0.02318,0.00974,0.02475,0.02315,0.01934,0.04142,0.04490,0.04337
0.40796,0.37196,0.41897,0.38966,0.40279,0.41363,0.35591,0.42330,0.42808,0.41495,0.42711,0.37336,0.09116,0.06422,0.17078,0.05212,0.06523,0.10330,0.07226,0.14730,0.08382,0.06495,0.13417,0.08929,0.08609,0.30386,0.10963,0.18992,0.09563,0.03446,0.05402,0.14608,0.20568,0.07915,0.10262,0.18174,0.04197,0.04661,0.07309,0.05332,0.03193,0.05610,0.04291,0.08240,0.04937,0.04627,0.03560,0.05820,0.37434,0.35204,0.41495,0.36026,0.36053,0.36355,0.31479,0.37256,0.36318,0.37037,0.36396,0.37944,0.36160,0.32583,0.33521,0.35333,0.33753,0.33337,0.30504,0.34329,0.33551,0.35329,0.32637,0.34260,0.02407,0.01588,0.01967,0.00333,0.00000,0.01783,0.00456,0.01971,0.00349,0.00329,0.01647,0.01113,0.01090,0.02419,0.01549,0.00696,0.00741,0.02137,0.00823,0.02617,0.01508,0.02469,0.03575,0.02607,0.02414,0.03211,0.02316,0.03957,0.02130,0.00957,0.02332,0.02301,0.01924,0.04058,0.04691,0.04557
0.39013,0.35413,0.40114,0.37183,0.38497,0.39580,0.33808,0.40547,0.41025,0.39712,0.40929,0.35553,0.07334,0.04640,0.15295,0.03430,0.04741,0.08547,0.05443,0.12948,0.06600,0.04712,0.11634,0.07147,0.07922,0.28604,0.11943,0.17225,0.07970,0.03353,0.05099,0.14693,0.18822,0.08067,0.08524,0.19957,0.02415,0.02878,0.05526,0.03550,0.01410,0.03827,0.02508,0.06457,0.03155,0.02844,0.01777,0.04037,0.35651,0.33422,0.39712,0.34243,0.34272,0.34572,0.29697,0.35474,0.34535,0.35254,0.34614,0.36162,0.34377,0.31406,0.31739,0.36562,0.35535,0.31555,0.31371,0.32583,0.35118,0.36580,0.31374,0.33862,0.00624,0.00419,0.00185,0.01562,0.01783,0.00000,0.01327,0.00226,0.01915,0.01580,0.00385,0.00715,0.00897,0.01007,0.03332,0.02129,0.02342,0.00798,0.02116,0.01247,0.01032,0.01582,0.01941,0.01015,0.04196,0.04993,0.04098,0.03398,0.03745,0.01708,0.03613,0.02388,0.01612,0.05101,0.03296,0.02774
0.40340,0.36740,0.41441,0.38510,0.39823,0.40907,0.35135,0.41874,0.42352,0.41039,0.42255,0.36880,0.08660,0.05966,0.16622,0.04756,0.06067,0.09874,0.06770,0.14274,0.07926,0.06039,0.12961,0.08473,0.08311,0.29930,0.11143,0.18536,0.09124,0.03269,0.05097,0.14524,0.20112,0.07831,0.09806,0.18631,0.03741,0.04205,0.06853,0.04876,0.02737,0.05153,0.03835,0.07784,0.04481,0.04170,0.03103,0.05364,0.36978,0.34748,0.41039,0.35570,0.35597,0.35899,0.31023,0.36800,0.35862,0.36581,0.35940,0.37488,0.35704,0.32127,0.33065,0.35264,0.34208,0.32881,0.30048,0.33873,0.33791,0.35281,0.32181,0.33804,0.01951,0.01132,0.01511,0.00264,0.00456,0.01327,0.00000,0.01515,0.00589,0.00281,0.01191,0.00657,0.00751,0.01963,0.02005,0.00904,0.01076,0.01681,0.01014,0.02161,0.01158,0.02075,0.03119,0.02151,0.02870,0.03667,0.02772,0.03746,0.02528,0.00924,0.02619,0.02280,0.01812,0.04277,0.04280,0.04101
0.38824,0.35225,0.39925,0.36994,0.38308,0.39391,0.33620,0.40359,0.40836,0.39523,0.40740,0.35365,0.07145,0.04451,0.15107,0.03241,0.04552,0.08358,0.05254,0.12759,0.06411,0.04523,0.11446,0.06958,0.07763,0.28415,0.11954,0.17044,0.07814,0.03416,0.05289,0.14565,0.18652,0.07944,0.08358,0.20146,0.02226,0.02690,0.05337,0.03361,0.01221,0.03638,0.02319,0.06268,0.02966,0.02655,0.01588,0.03848,0.35462,0.33233,0.39523,0.34055,0.34251,0.34384,0.29508,0.35285,0.34346,0.35065,0.34447,0.35973,0.34309,0.31383,0.31741,0.36751,0.35724,0.31779,0.31559,0.32358,0.35307,0.36768,0.31335,0.34006,0.00556,0.00398,0.00187,0.01751,0.01971,0.00226,0.01515,0.00000,0.02104,0.01768,0.00346,0.00859,0.01015,0.00864,0.03521,0.02318,0.02531,0.00721,0.02304,0.01095,0.01033,0.01457,0.01746,0.00890,0.04385,0.05182,0.04287,0.03336,0.03934,0.01897,0.03756,0.02422,0.01626,0.05228,0.03143,0.02585
0.40928,0.37329,0.42029,0.39099,0.40412,0.41496,0.35724,0.42463,0.42941,0.41627,0.42844,0.37469,0.09249,0.06555,0.17211,0.05345,0.06656,0.10463,0.07358,0.14863,0.08515,0.06627,0.13550,0.09062,0.08484,0.30519,0.10700,0.19125,0.09692,0.03311,0.05529,0.14308,0.20701,0.07615,0.10395,0.18042,0.04330,0.04794,0.07441,0.05465,0.03325,0.05742,0.04424,0.08373,0.05070,0.04759,0.03692,0.05953,0.37567,0.35337,0.41627,0.36159,0.36186,0.36488,0.31612,0.37389,0.36450,0.37170,0.36529,0.38077,0.36292,0.32716,0.33654,0.35353,0.34102,0.33470,0.30637,0.34462,0.33203,0.35336,0.32770,0.34393,0.02540,0.01721,0.02100,0.00353,0.00349,0.01915,0.00589,0.02104,0.00000,0.00336,0.01780,0.01245,0.01223,0.02552,0.01416,0.00583,0.00702,0.02270,0.00707,0.02750,0.01543,0.02548,0.03708,0.02740,0.02289,0.03078,0.02183,0.03968,0.02006,0.01008,0.02214,0.02320,0.02054,0.03910,0.04809,0.04690
0.40593,0.36993,0.41694,0.38763,0.40076,0.41160,0.35388,0.42127,0.42605,0.41292,0.42508,0.37133,0.08913,0.06219,0.16875,0.05009,0.06320,0.10127,0.07023,0.14527,0.08179,0.06292,0.13214,0.08726,0.08308,0.30183,0.10881,0.18789,0.09363,0.03217,0.05285,0.14338,0.20365,0.07644,0.10059,0.18378,0.03994,0.04458,0.07106,0.05129,0.02990,0.05407,0.04088,0.08037,0.04734,0.04423,0.03356,0.05617,0.37231,0.35001,0.41292,0.35823,0.35850,0.36152,0.31276,0.37053,0.36114,0.36834,0.36193,0.37741,0.35957,0.32380,0.33318,0.35017,0.34082,0.33134,0.30326,0.34126,0.33538,0.35000,0.32434,0.34057,0.02204,0.01385,0.01764,0.00017,0.00329,0.01580,0.00281,0.01768,0.00336,0.00000,0.01444,0.00910,0.00950,0.02216,0.01752,0.00780,0.00913,0.01934,0.00906,0.02414,0.01267,0.02231,0.03372,0.02404,0.02625,0.03414,0.02519,0.03844,0.02322,0.00991,0.02488,0.02332,0.01952,0.04154,0.04507,0.04354
0.39148,0.35548,0.40249,0.37318,0.38632,0.39715,0.33944,0.40682,0.41160,0.39847,0.41064,0.35688,0.07469,0.04775,0.15430,0.03565,0.04876,0.08682,0.05578,0.13083,0.06735,0.04847,0.11769,0.07282,0.07773,0.28739,0.11660,0.17355,0.08055,0.03275,0.05124,0.14410,0.18950,0.07754,0.08638,0.19822,0.02550,0.03014,0.05661,0.03685,0.01547,0.03962,0.02643,0.06592,0.03290,0.02979,0.01912,0.04172,0.35786,0.33557,0.39847,0.34378,0.34555,0.34707,0.29832,0.35609,0.34670,0.35389,0.34776,0.36297,0.34626,0.31044,0.32003,0.36427,0.35400,0.31939,0.31235,0.32703,0.34983,0.36444,0.30990,0.33682,0.00873,0.00059,0.00449,0.01427,0.01647,0.00385,0.01191,0.00346,0.01780,0.01444,0.00000,0.00535,0.00827,0.00905,0.03197,0.01994,0.02207,0.00753,0.01981,0.01138,0.00826,0.01372,0.01936,0.01035,0.04061,0.04858,0.03963,0.03330,0.03610,0.01588,0.03446,0.02335,0.01613,0.04935,0.03319,0.02909
0.39683,0.36083,0.40784,0.37853,0.39167,0.40250,0.34478,0.41217,0.41695,0.40382,0.41599,0.36223,0.08004,0.05310,0.15965,0.04100,0.05411,0.09217,0.06113,0.13618,0.07270,0.05382,0.12304,0.07817,0.07884,0.29274,0.11300,0.17880,0.08515,0.03124,0.04997,0.14299,0.19466,0.07616,0.09150,0.19287,0.03085,0.03548,0.06196,0.04220,0.02080,0.04497,0.03178,0.07127,0.03825,0.03514,0.02447,0.04707,0.36321,0.34092,0.40382,0.34913,0.34984,0.35242,0.30367,0.36144,0.35205,0.35924,0.35284,0.36832,0.35077,0.31470,0.32427,0.35892,0.34865,0.32270,0.30701,0.33217,0.34448,0.35910,0.31525,0.33147,0.01324,0.00476,0.00873,0.00892,0.01113,0.00715,0.00657,0.00859,0.01245,0.00910,0.00535,0.00000,0.00775,0.01316,0.02662,0.01475,0.01672,0.01070,0.01520,0.01529,0.00864,0.01583,0.02463,0.01499,0.03526,0.04323,0.03428,0.03506,0.03127,0.01194,0.03119,0.02361,0.01751,0.04654,0.03729,0.03444
0.39706,0.36106,0.40807,0.37876,0.39190,0.40273,0.34501,0.41240,0.41718,0.40405,0.41621,0.36246,0.08027,0.05333,0.15988,0.04123,0.05433,0.09240,0.06136,0.13640,0.07293,0.05405,0.12327,0.07839,0.08300,0.29297,0.11809,0.17902,0.08474,0.03201,0.04754,0.15018,0.19478,0.08325,0.09173,0.19264,0.03108,0.03571,0.06219,0.04242,0.02103,0.04520,0.03201,0.07150,0.03848,0.03537,0.02470,0.04730,0.36344,0.34115,0.40405,0.34936,0.35014,0.35265,0.30390,0.36166,0.35228,0.35947,0.35307,0.36854,0.35088,0.31872,0.32572,0.35933,0.34842,0.32452,0.30798,0.33373,0.34425,0.35950,0.31817,0.33922,0.01335,0.00878,0.01018,0.00933,0.01090,0.00897,0.00751,0.01015,0.01223,0.00950,0.00827,0.00775,0.00000,0.01329,0.02639,0.01436,0.01649,0.01048,0.01423,0.01527,0.00568,0.01441,0.02486,0.01517,0.03504,0.04300,0.03405,0.03021,0.03028,0.01015,0.02798,0.01693,0.01110,0.04292,0.03602,0.03467
0.38377,0.34777,0.39478,0.36547,0.37860,0.38944,0.33172,0.39911,0.40389,0.39075,0.40292,0.34917,0.06697,0.04003,0.14659,0.02793,0.04104,0.07911,0.04806,0.12311,0.05963,0.04075,0.10998,0.06510,0.07515,0.27967,0.12365,0.16573,0.07266,0.03775,0.05735,0.14741,0.18152,0.08056,0.08193,0.20594,0.01802,0.02242,0.04889,0.02913,0.01261,0.03190,0.01872,0.05821,0.02518,0.02207,0.01400,0.03401,0.35215,0.32912,0.39075,0.33607,0.34839,0.33936,0.29351,0.34837,0.33898,0.34676,0.34839,0.35525,0.34839,0.31949,0.32514,0.37199,0.36171,0.32562,0.32007,0.33221,0.35755,0.37216,0.31895,0.34464,0.01087,0.00960,0.00960,0.02199,0.02419,0.01007,0.01963,0.00864,0.02552,0.02216,0.00905,0.01316,0.01329,0.00000,0.03968,0.02765,0.02979,0.00322,0.02752,0.00242,0.01009,0.00685,0.01156,0.00331,0.04833,0.05630,0.04735,0.02527,0.04358,0.02345,0.03833,0.01838,0.01472,0.05147,0.02442,0.02138
0.42345,0.38745,0.43446,0.40515,0.41828,0.42912,0.37140,0.43879,0.44357,0.43044,0.44260,0.38885,0.10665,0.07972,0.18627,0.06761,0.08072,0.11879,0.08775,0.16279,0.09931,0.08044,0.14966,0.10478,0.09335,0.31935,0.10031,0.20541,0.11109,0.04047,0.06817,0.14498,0.22117,0.07805,0.11812,0.16625,0.05747,0.06210,0.08858,0.06881,0.04742,0.07159,0.05840,0.09789,0.06487,0.06176,0.05109,0.07369,0.38983,0.36754,0.43044,0.37575,0.37602,0.37904,0.33029,0.38805,0.37867,0.38586,0.37945,0.39493,0.37709,0.34132,0.35070,0.36769,0.35302,0.34886,0.32053,0.35878,0.34619,0.36752,0.34186,0.35809,0.03956,0.03137,0.03516,0.01769,0.01549,0.03332,0.02005,0.03521,0.01416,0.01752,0.03197,0.02662,0.02639,0.03968,0.00000,0.01203,0.00989,0.03686,0.01216,0.04166,0.02959,0.03964,0.05125,0.04156,0.00927,0.01662,0.00773,0.05012,0.00692,0.01624,0.01149,0.02581,0.02662,0.03115,0.06221,0.06106
0.41142,0.37542,0.42243,0.39312,0.40626,0.41709,0.35937,0.42676,0.43154,0.41841,0.43057,0.37682,0.09463,0.06769,0.17424,0.05559,0.06869,0.10676,0.07572,0.15076,0.08729,0.06841,0.13763,0.09275,0.08823,0.30733,0.10823,0.19339,0.09906,0.03535,0.05614,0.14655,0.20914,0.07962,0.10609,0.17828,0.04544,0.05007,0.07655,0.05678,0.03539,0.05956,0.04637,0.08586,0.05284,0.04973,0.03906,0.06166,0.37780,0.35551,0.41841,0.36372,0.36400,0.36701,0.31826,0.37602,0.36664,0.37383,0.36743,0.38290,0.36506,0.32929,0.33868,0.35764,0.34449,0.33684,0.30951,0.34675,0.33785,0.35780,0.32984,0.34623,0.02753,0.01935,0.02313,0.00764,0.00696,0.02129,0.00904,0.02318,0.00583,0.00780,0.01994,0.01475,0.01436,0.02765,0.01203,0.00000,0.00226,0.02484,0.00127,0.02963,0.01757,0.02762,0.03922,0.02953,0.02068,0.02864,0.01969,0.03834,0.01659,0.00698,0.01715,0.01911,0.01806,0.03387,0.05018,0.04903
0.41355,0.37756,0.42456,0.39525,0.40839,0.41923,0.36151,0.42890,0.43368,0.42054,0.43271,0.37896,0.09676,0.06982,0.17638,0.05772,0.07083,0.10890,0.07785,0.15290,0.08942,0.07054,0.13977,0.09489,0.09011,0.30946,0.10768,0.19552,0.10119,0.03723,0.05828,0.14772,0.21127,0.08079,0.10822,0.17615,0.04757,0.05221,0.07868,0.05892,0.03752,0.06169,0.04851,0.08799,0.05497,0.05186,0.04119,0.06380,0.37994,0.35764,0.42054,0.36586,0.36613,0.36915,0.32039,0.37816,0.36877,0.37596,0.36956,0.38504,0.36719,0.33142,0.34081,0.35897,0.34495,0.33897,0.31124,0.34889,0.33905,0.35913,0.33197,0.34820,0.02967,0.02148,0.02527,0.00897,0.00741,0.02342,0.01076,0.02531,0.00702,0.00913,0.02207,0.01672,0.01649,0.02979,0.00989,0.00226,0.00000,0.02697,0.00306,0.03177,0.01970,0.02975,0.04135,0.03166,0.01854,0.02651,0.01756,0.04027,0.01463,0.00759,0.01598,0.01991,0.01890,0.03335,0.05231,0.05117
0.38658,0.35059,0.39759,0.36828,0.38142,0.39226,0.33454,0.40193,0.40670,0.39357,0.40574,0.35199,0.06979,0.04285,0.14941,0.03075,0.04386,0.08192,0.05088,0.12593,0.06245,0.04357,0.11280,0.06792,0.07786,0.28249,0.12314,0.16855,0.07471,0.03501,0.05453,0.14933,0.18430,0.08250,0.08260,0.20312,0.02060,0.02524,0.05171,0.03195,0.01231,0.03472,0.02154,0.06102,0.02800,0.02489,0.01472,0.03682,0.35328,0.33083,0.39357,0.33889,0.34660,0.34218,0.29444,0.35119,0.34180,0.34899,0.34708,0.35807,0.34677,0.31797,0.32335,0.36917,0.35890,0.32353,0.31725,0.33079,0.35473,0.36934,0.31743,0.34217,0.00924,0.00807,0.00781,0.01917,0.02137,0.00798,0.01681,0.00721,0.02270,0.01934,0.00753,0.01070,0.01048,0.00322,0.03686,0.02484,0.02697,0.00000,0.02470,0.00526,0.00731,0.00865,0.01438,0.00469,0.04551,0.05348,0.04453,0.02624,0.04076,0.02063,0.03602,0.01765,0.01218,0.04941,0.02683,0.02420
0.41129,0.37529,0.42230,0.39299,0.40612,0.41696,0.35924,0.42663,0.43141,0.41828,0.43044,0.37669,0.09449,0.06756,0.17411,0.05545,0.06856,0.10663,0.07559,0.15063,0.08715,0.06828,0.13750,0.09262,0.08859,0.30719,0.10860,0.19325,0.09893,0.03571,0.05643,0.14707,0.20901,0.08014,0.10595,0.17841,0.04530,0.04994,0.07642,0.05665,0.03526,0.05943,0.04624,0.08573,0.05271,0.04960,0.03893,0.06153,0.37767,0.35537,0.41828,0.36359,0.36386,0.36688,0.31813,0.37589,0.36651,0.37370,0.36729,0.38277,0.36493,0.32953,0.33854,0.35890,0.34577,0.33670,0.31062,0.34662,0.33910,0.35906,0.32970,0.34667,0.02740,0.01959,0.02300,0.00890,0.00823,0.02116,0.01014,0.02304,0.00707,0.00906,0.01981,0.01520,0.01423,0.02752,0.01216,0.00127,0.00306,0.02470,0.00000,0.02950,0.01743,0.02748,0.03909,0.02940,0.02081,0.02878,0.01983,0.03806,0.01629,0.00712,0.01623,0.01821,0.01749,0.03268,0.05005,0.04890
0.38179,0.34579,0.39280,0.36353,0.37662,0.38746,0.32974,0.39713,0.40191,0.38878,0.40094,0.34719,0.06499,0.03805,0.14461,0.02599,0.03906,0.07713,0.04609,0.12113,0.05765,0.03878,0.10800,0.06312,0.07477,0.27769,0.12483,0.16375,0.07255,0.03967,0.05936,0.14800,0.17951,0.08125,0.08299,0.20792,0.01776,0.02086,0.04691,0.02715,0.01368,0.02992,0.01744,0.05623,0.02329,0.02071,0.01482,0.03203,0.35278,0.32942,0.38878,0.33409,0.35039,0.33762,0.29418,0.34639,0.33709,0.34678,0.35016,0.35327,0.35028,0.32183,0.32744,0.37397,0.36369,0.32802,0.32205,0.33452,0.35952,0.37414,0.32128,0.34676,0.01275,0.01193,0.01190,0.02397,0.02617,0.01247,0.02161,0.01095,0.02750,0.02414,0.01138,0.01529,0.01527,0.00242,0.04166,0.02963,0.03177,0.00526,0.02950,0.00000,0.01207,0.00557,0.00958,0.00360,0.05031,0.05828,0.04933,0.02351,0.04555,0.02543,0.03923,0.01865,0.01632,0.05203,0.02216,0.01949
0.39385,0.35786,0.40486,0.37555,0.38869,0.39953,0.34181,0.40920,0.41398,0.40084,0.41301,0.35926,0.07706,0.05012,0.15668,0.03802,0.05113,0.08920,0.05815,0.13320,0.06972,0.05084,0.12007,0.07519,0.07998,0.28976,0.11812,0.17582,0.08150,0.03222,0.05187,0.14758,0.19157,0.08065,0.08932,0.19585,0.02787,0.03251,0.05898,0.03922,0.01889,0.04199,0.02881,0.06829,0.03527,0.03216,0.02196,0.04410,0.36053,0.33814,0.40084,0.34616,0.35108,0.34945,0.30141,0.35846,0.34907,0.35626,0.35263,0.36534,0.35144,0.31870,0.32649,0.36250,0.35261,0.32587,0.31202,0.33391,0.34746,0.36267,0.31816,0.34011,0.01391,0.00876,0.01095,0.01250,0.01508,0.01032,0.01158,0.01033,0.01543,0.01267,0.00826,0.00864,0.00568,0.01009,0.02959,0.01757,0.01970,0.00731,0.01743,0.01207,0.00000,0.01005,0.02165,0.01196,0.03824,0.04621,0.03726,0.02686,0.03349,0.01341,0.02906,0.01572,0.01146,0.04296,0.03284,0.03147
0.38380,0.34781,0.39481,0.36716,0.37864,0.38948,0.33176,0.39915,0.40392,0.39079,0.40296,0.34921,0.06701,0.04007,0.14663,0.02963,0.04108,0.07915,0.04810,0.12315,0.05967,0.04079,0.11002,0.06514,0.07592,0.27971,0.12328,0.16660,0.07739,0.03924,0.05979,0.14750,0.18152,0.08137,0.08822,0.20590,0.02314,0.02501,0.04893,0.03000,0.01897,0.03291,0.02214,0.05824,0.02676,0.02525,0.02022,0.03444,0.35822,0.33478,0.39079,0.33694,0.35495,0.34153,0.29944,0.34850,0.34056,0.35213,0.35506,0.35659,0.35503,0.32416,0.33126,0.37214,0.36222,0.33137,0.32119,0.33814,0.35751,0.37231,0.32362,0.34730,0.01751,0.01423,0.01572,0.02214,0.02469,0.01582,0.02075,0.01457,0.02548,0.02231,0.01372,0.01583,0.01441,0.00685,0.03964,0.02762,0.02975,0.00865,0.02748,0.00557,0.01005,0.00000,0.01160,0.00866,0.04829,0.05626,0.04731,0.02106,0.04354,0.02341,0.03591,0.01810,0.01744,0.04815,0.02300,0.02320
0.37220,0.33621,0.38321,0.35791,0.36707,0.37787,0.32016,0.38755,0.39232,0.37919,0.39136,0.33761,0.05541,0.02847,0.13503,0.02037,0.02951,0.06754,0.03650,0.11155,0.04807,0.02919,0.09842,0.05354,0.07381,0.26811,0.12900,0.15577,0.07377,0.04893,0.06891,0.14740,0.17035,0.08452,0.08569,0.21750,0.01701,0.01657,0.03733,0.01905,0.01638,0.02240,0.01511,0.04664,0.01666,0.01792,0.01624,0.02298,0.35384,0.32989,0.37919,0.32600,0.35575,0.33259,0.29599,0.33699,0.33046,0.34642,0.35461,0.34650,0.35542,0.32981,0.33384,0.38355,0.37328,0.33495,0.33163,0.34104,0.36911,0.38372,0.32926,0.35610,0.01789,0.01995,0.01830,0.03355,0.03575,0.01941,0.03119,0.01746,0.03708,0.03372,0.01936,0.02463,0.02486,0.01156,0.05125,0.03922,0.04135,0.01438,0.03909,0.00958,0.02165,0.01160,0.00000,0.01002,0.05989,0.06786,0.05891,0.02163,0.05514,0.03501,0.04723,0.02632,0.02521,0.05891,0.01473,0.01346
0.38189,0.34589,0.39290,0.36359,0.37673,0.38756,0.32984,0.39723,0.40201,0.38888,0.40104,0.34729,0.06510,0.03816,0.14471,0.02606,0.03916,0.07723,0.04619,0.12123,0.05776,0.03888,0.10810,0.06322,0.07638,0.27780,0.12609,0.16385,0.07134,0.03925,0.05923,0.15000,0.17967,0.08330,0.08061,0.20781,0.01638,0.02054,0.04702,0.02725,0.01076,0.03003,0.01684,0.05633,0.02331,0.02025,0.01230,0.03213,0.35059,0.32784,0.38888,0.33419,0.34750,0.33748,0.29227,0.34649,0.33711,0.34512,0.34708,0.35337,0.34736,0.32079,0.32497,0.37386,0.36359,0.32569,0.32195,0.33248,0.35942,0.37404,0.32024,0.34647,0.00983,0.01090,0.00943,0.02386,0.02607,0.01015,0.02151,0.00890,0.02740,0.02404,0.01035,0.01499,0.01517,0.00331,0.04156,0.02953,0.03166,0.00469,0.02940,0.00360,0.01196,0.00866,0.01002,0.00000,0.05021,0.05817,0.04922,0.02490,0.04545,0.02532,0.03963,0.01839,0.01554,0.05268,0.02307,0.01950
0.43210,0.39610,0.44311,0.41380,0.42693,0.43777,0.38005,0.44744,0.45222,0.43909,0.45125,0.39750,0.11530,0.08836,0.19492,0.07626,0.08937,0.12744,0.09640,0.17144,0.10796,0.08909,0.15831,0.11343,0.09757,0.32800,0.09329,0.21406,0.11973,0.04469,0.07682,0.14225,0.22982,0.07532,0.12676,0.15761,0.06611,0.07075,0.09722,0.07746,0.05607,0.08023,0.06705,0.10654,0.07351,0.07040,0.05973,0.08234,0.39848,0.37618,0.43909,0.38440,0.38467,0.38769,0.33893,0.39670,0.38731,0.39451,0.38810,0.40358,0.38574,0.34997,0.35935,0.37634,0.36167,0.35751,0.32918,0.36743,0.35492,0.37625,0.35051,0.36674,0.04821,0.04002,0.04381,0.02634,0.02414,0.04196,0.02870,0.04385,0.02289,0.02625,0.04061,0.03526,0.03504,0.04833,0.00927,0.02068,0.01854,0.04551,0.02081,0.05031,0.03824,0.04829,0.05989,0.05021,0.00000,0.00797,0.00269,0.05877,0.00489,0.02488,0.01279,0.03411,0.03468,0.03530,0.07086,0.06971
0.44006,0.40407,0.45107,0.42176,0.43490,0.44574,0.38802,0.45541,0.46019,0.44705,0.45922,0.40547,0.12327,0.09633,0.20289,0.08423,0.09734,0.13541,0.10436,0.17941,0.11593,0.09705,0.16628,0.12140,0.09510,0.33597,0.08532,0.22203,0.12770,0.04223,0.08479,0.13556,0.23778,0.06863,0.13473,0.14964,0.07408,0.07872,0.10519,0.08543,0.06403,0.08820,0.07502,0.11450,0.08148,0.07837,0.06770,0.09031,0.40645,0.38415,0.44705,0.39237,0.39264,0.39566,0.34690,0.40467,0.39528,0.40247,0.39607,0.41155,0.39370,0.35793,0.36732,0.38431,0.36964,0.36548,0.33715,0.37540,0.36280,0.38414,0.35848,0.37471,0.05618,0.04799,0.05178,0.03431,0.03211,0.04993,0.03667,0.05182,0.03078,0.03414,0.04858,0.04323,0.04300,0.05630,0.01662,0.02864,0.02651,0.05348,0.02878,0.05828,0.04621,0.05626,0.06786,0.05817,0.00797,0.00000,0.00895,0.06673,0.01272,0.03285,0.02076,0.04207,0.04265,0.04327,0.07882,0.07768
0.43111,0.39512,0.44212,0.41281,0.42595,0.43679,0.37907,0.44646,0.45124,0.43810,0.45027,0.39652,0.11432,0.08738,0.19394,0.07528,0.08839,0.12646,0.09541,0.17046,0.10698,0.08810,0.15733,0.11245,0.09636,0.32702,0.09427,0.21308,0.11875,0.04348,0.07584,0.14374,0.22883,0.07681,0.12578,0.15859,0.06513,0.06977,0.09624,0.07648,0.05508,0.07925,0.06607,0.10555,0.07253,0.06942,0.05875,0.08136,0.39750,0.37520,0.43810,0.38342,0.38369,0.38671,0.33795,0.39572,0.38633,0.39352,0.38712,0.40260,0.38475,0.34898,0.35837,0.37536,0.36069,0.35653,0.32820,0.36645,0.35385,0.37519,0.34953,0.36576,0.04723,0.03904,0.04283,0.02536,0.02316,0.04098,0.02772,0.04287,0.02183,0.02519,0.03963,0.03428,0.03405,0.04735,0.00773,0.01969,0.01756,0.04453,0.01983,0.04933,0.03726,0.04731,0.05891,0.04922,0.00269,0.00895,0.00000,0.05778,0.00419,0.02390,0.01181,0.03312,0.03370,0.03432,0.06987,0.06873
0.37360,0.34279,0.38434,0.37018,0.37380,0.37900,0.32261,0.38867,0.39345,0.38458,0.39248,0.33873,0.05681,0.03846,0.13615,0.03605,0.03964,0.06867,0.04009,0.11267,0.04920,0.03798,0.09954,0.05466,0.08731,0.26924,0.13927,0.16784,0.08577,0.05162,0.07083,0.15793,0.17650,0.09797,0.10030,0.21637,0.03448,0.03412,0.03846,0.03465,0.03372,0.03441,0.03341,0.05108,0.03393,0.03488,0.03381,0.03635,0.36805,0.34531,0.38458,0.33826,0.36817,0.34645,0.31129,0.34500,0.34432,0.36052,0.36781,0.35909,0.36808,0.34034,0.34591,0.38486,0.37370,0.34612,0.33450,0.35353,0.36830,0.38503,0.33980,0.36313,0.03396,0.03382,0.03377,0.03826,0.03957,0.03398,0.03746,0.03336,0.03968,0.03844,0.03330,0.03506,0.03021,0.02527,0.05012,0.03834,0.04027,0.02624,0.03806,0.02351,0.02686,0.02106,0.02163,0.02490,0.05877,0.06673,0.05778,0.00000,0.05401,0.03405,0.04598,0.02520,0.02647,0.05236,0.01975,0.03118
