pair_id,pair_type,state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,same_param_group,ego_speed_diff,d0_mean,d1_mean,d1_validonly,feasibility_agree,n_valid_actions
cross_stall_occ_r10__lead_opt_r4,cross,cross_stall_occ_r10,lead_opt_r4,cross,lead,cross_stall_occ,lead_opt,0,0.0,0.355375,0.294034,0.294034,1.0,8
cross_stall_occ_r10__lead_opt_r5,cross,cross_stall_occ_r10,lead_opt_r5,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.329422,0.276957,0.276957,1.0,8
cross_stall_occ_r10__lead_opt_r6,cross,cross_stall_occ_r10,lead_opt_r6,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.338143,0.284068,0.284068,1.0,8
cross_stall_occ_r10__lead_opt_r7,cross,cross_stall_occ_r10,lead_opt_r7,cross,lead,cross_stall_occ,lead_opt,0,2.0,0.334781,0.273889,0.273889,1.0,8
cross_stall_occ_r10__lead_opt_r8,cross,cross_stall_occ_r10,lead_opt_r8,cross,lead,cross_stall_occ,lead_opt,0,2.0,0.329886,0.265643,0.265643,1.0,8
cross_stall_occ_r10__lead_opt_r9,cross,cross_stall_occ_r10,lead_opt_r9,cross,lead,cross_stall_occ,lead_opt,0,0.0,0.32784,0.27746,0.27746,1.0,8
cross_stall_occ_r10__temp_opt_r1,cross,cross_stall_occ_r10,temp_opt_r1,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.376183,0.304819,0.304819,1.0,8
cross_stall_occ_r10__temp_opt_r10,cross,cross_stall_occ_r10,temp_opt_r10,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.384151,0.307394,0.307394,1.0,8
cross_stall_occ_r10__temp_opt_r11,cross,cross_stall_occ_r10,temp_opt_r11,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.375201,0.304128,0.304128,1.0,8
cross_stall_occ_r10__temp_opt_r12,cross,cross_stall_occ_r10,temp_opt_r12,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.345309,0.259921,0.259921,1.0,8
cross_stall_occ_r10__temp_opt_r2,cross,cross_stall_occ_r10,temp_opt_r2,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.371428,0.303167,0.303167,1.0,8
cross_stall_occ_r10__temp_opt_r3,cross,cross_stall_occ_r10,temp_opt_r3,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.3513,0.293843,0.293843,1.0,8
cross_stall_occ_r10__temp_opt_r4,cross,cross_stall_occ_r10,temp_opt_r4,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.366857,0.294233,0.294233,1.0,8
cross_stall_occ_r10__temp_opt_r5,cross,cross_stall_occ_r10,temp_opt_r5,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.344842,0.291278,0.291278,1.0,8
cross_stall_occ_r10__temp_opt_r6,cross,cross_stall_occ_r10,temp_opt_r6,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.341502,0.290395,0.290395,1.0,8
cross_stall_occ_r10__temp_opt_r7,cross,cross_stall_occ_r10,temp_opt_r7,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.349688,0.254747,0.254747,1.0,8
cross_stall_occ_r10__temp_opt_r8,cross,cross_stall_occ_r10,temp_opt_r8,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.339465,0.268953,0.268953,1.0,8
cross_stall_occ_r10__temp_opt_r9,cross,cross_stall_occ_r10,temp_opt_r9,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.325844,0.276147,0.276147,1.0,8
cross_stall_occ_r11__lead_cont_r1,cross,cross_stall_occ_r11,lead_cont_r1,cross,lead,cross_stall_occ,lead_cont,0,2.0,0.05335,0.032872,0.032872,1.0,8
cross_stall_occ_r11__lead_cont_r10,cross,cross_stall_occ_r11,lead_cont_r10,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.089119,0.053444,0.053444,1.0,8
cross_stall_occ_r11__lead_cont_r11,cross,cross_stall_occ_r11,lead_cont_r11,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.079734,0.044425,0.044425,1.0,8
cross_stall_occ_r11__lead_cont_r12,cross,cross_stall_occ_r11,lead_cont_r12,cross,lead,cross_stall_occ,lead_cont,0,0.0,0.062742,0.037179,0.037179,1.0,8
cross_stall_occ_r11__lead_cont_r2,cross,cross_stall_occ_r11,lead_cont_r2,cross,lead,cross_stall_occ,lead_cont,0,2.0,0.077413,0.045859,0.045859,1.0,8
cross_stall_occ_r11__lead_cont_r3,cross,cross_stall_occ_r11,lead_cont_r3,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.081572,0.045455,0.045455,1.0,8
cross_stall_occ_r11__lead_cont_r4,cross,cross_stall_occ_r11,lead_cont_r4,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.109908,0.0624,0.0624,1.0,8
cross_stall_occ_r11__lead_cont_r5,cross,cross_stall_occ_r11,lead_cont_r5,cross,lead,cross_stall_occ,lead_cont,0,0.0,0.071655,0.040028,0.040028,1.0,8
cross_stall_occ_r11__lead_cont_r6,cross,cross_stall_occ_r11,lead_cont_r6,cross,lead,cross_stall_occ,lead_cont,0,0.0,0.084248,0.048161,0.048161,1.0,8
cross_stall_occ_r11__lead_cont_r7,cross,cross_stall_occ_r11,lead_cont_r7,cross,lead,cross_stall_occ,lead_cont,0,0.0,0.062916,0.037204,0.037204,1.0,8
cross_stall_occ_r11__lead_cont_r8,cross,cross_stall_occ_r11,lead_cont_r8,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.088573,0.053427,0.053427,1.0,8
cross_stall_occ_r11__lead_cont_r9,cross,cross_stall_occ_r11,lead_cont_r9,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.072347,0.042119,0.042119,1.0,8
cross_stall_occ_r11__lead_nec_r1,cross,cross_stall_occ_r11,lead_nec_r1,cross,lead,cross_stall_occ,lead_nec,0,2.0,0.390877,0.303871,0.303871,1.0,8
cross_stall_occ_r11__lead_nec_r10,cross,cross_stall_occ_r11,lead_nec_r10,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.399063,0.305452,0.305452,1.0,8
cross_stall_occ_r11__lead_nec_r11,cross,cross_stall_occ_r11,lead_nec_r11,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.395275,0.305411,0.305411,1.0,8
cross_stall_occ_r11__lead_nec_r12,cross,cross_stall_occ_r11,lead_nec_r12,cross,lead,cross_stall_occ,lead_nec,0,0.0,0.412742,0.314181,0.314181,1.0,8
cross_stall_occ_r11__lead_nec_r2,cross,cross_stall_occ_r11,lead_nec_r2,cross,lead,cross_stall_occ,lead_nec,0,2.0,0.414946,0.31686,0.31686,1.0,8
cross_stall_occ_r11__lead_nec_r3,cross,cross_stall_occ_r11,lead_nec_r3,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.39712,0.306441,0.306441,1.0,8
cross_stall_occ_r11__lead_nec_r4,cross,cross_stall_occ_r11,lead_nec_r4,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.410386,0.313636,0.313636,1.0,8
cross_stall_occ_r11__lead_nec_r5,cross,cross_stall_occ_r11,lead_nec_r5,cross,lead,cross_stall_occ,lead_nec,0,0.0,0.395232,0.304453,0.304453,1.0,8
cross_stall_occ_r11__lead_nec_r6,cross,cross_stall_occ_r11,lead_nec_r6,cross,lead,cross_stall_occ,lead_nec,0,0.0,0.416274,0.31628,0.31628,1.0,8
cross_stall_occ_r11__lead_nec_r7,cross,cross_stall_occ_r11,lead_nec_r7,cross,lead,cross_stall_occ,lead_nec,0,0.0,0.412916,0.314206,0.314206,1.0,8
cross_stall_occ_r11__lead_nec_r8,cross,cross_stall_occ_r11,lead_nec_r8,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.398471,0.3054,0.3054,1.0,8
cross_stall_occ_r11__lead_nec_r9,cross,cross_stall_occ_r11,lead_nec_r9,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.403821,0.308097,0.308097,1.0,8
cross_stall_occ_r11__lead_opt_r1,cross,cross_stall_occ_r11,lead_opt_r1,cross,lead,cross_stall_occ,lead_opt,0,2.0,0.404049,0.313257,0.313257,1.0,8
cross_stall_occ_r11__lead_opt_r10,cross,cross_stall_occ_r11,lead_opt_r10,cross,lead,cross_stall_occ,lead_opt,0,0.0,0.390755,0.303932,0.303932,1.0,8
cross_stall_occ_r11__lead_opt_r11,cross,cross_stall_occ_r11,lead_opt_r11,cross,lead,cross_stall_occ,lead_opt,0,2.0,0.430437,0.326419,0.326419,1.0,8
cross_stall_occ_r11__lead_opt_r12,cross,cross_stall_occ_r11,lead_opt_r12,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.418409,0.319987,0.319987,1.0,8
cross_stall_occ_r11__lead_opt_r2,cross,cross_stall_occ_r11,lead_opt_r2,cross,lead,cross_stall_occ,lead_opt,0,2.0,0.420543,0.321755,0.321755,1.0,8
cross_stall_occ_r11__lead_opt_r3,cross,cross_stall_occ_r11,lead_opt_r3,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.393572,0.30645,0.30645,1.0,8
cross_stall_occ_r11__lead_opt_r4,cross,cross_stall_occ_r11,lead_opt_r4,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.418277,0.320322,0.320322,1.0,8
cross_stall_occ_r11__lead_opt_r5,cross,cross_stall_occ_r11,lead_opt_r5,cross,lead,cross_stall_occ,lead_opt,0,0.0,0.388775,0.301942,0.301942,1.0,8
cross_stall_occ_r11__lead_opt_r6,cross,cross_stall_occ_r11,lead_opt_r6,cross,lead,cross_stall_occ,lead_opt,0,0.0,0.400843,0.31033,0.31033,1.0,8
cross_stall_occ_r11__lead_opt_r7,cross,cross_stall_occ_r11,lead_opt_r7,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.390792,0.295554,0.295554,1.0,8
cross_stall_occ_r11__lead_opt_r8,cross,cross_stall_occ_r11,lead_opt_r8,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.379192,0.281904,0.281904,1.0,8
cross_stall_occ_r11__lead_opt_r9,cross,cross_stall_occ_r11,lead_opt_r9,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.388878,0.303275,0.303275,1.0,8
cross_stall_occ_r11__temp_opt_r1,cross,cross_stall_occ_r11,temp_opt_r1,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,2.0,0.439085,0.331106,0.331106,1.0,8
cross_stall_occ_r11__temp_opt_r10,cross,cross_stall_occ_r11,temp_opt_r10,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,2.0,0.447053,0.333682,0.333682,1.0,8
cross_stall_occ_r11__temp_opt_r11,cross,cross_stall_occ_r11,temp_opt_r11,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.438103,0.330416,0.330416,1.0,8
cross_stall_occ_r11__temp_opt_r12,cross,cross_stall_occ_r11,temp_opt_r12,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.384576,0.269042,0.269042,1.0,8
cross_stall_occ_r11__temp_opt_r2,cross,cross_stall_occ_r11,temp_opt_r2,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,2.0,0.43433,0.329455,0.329455,1.0,8
cross_stall_occ_r11__temp_opt_r3,cross,cross_stall_occ_r11,temp_opt_r3,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,2.0,0.414202,0.320131,0.320131,1.0,8
cross_stall_occ_r11__temp_opt_r4,cross,cross_stall_occ_r11,temp_opt_r4,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.426297,0.317665,0.317665,1.0,8
cross_stall_occ_r11__temp_opt_r5,cross,cross_stall_occ_r11,temp_opt_r5,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.404978,0.316621,0.316621,1.0,8
cross_stall_occ_r11__temp_opt_r6,cross,cross_stall_occ_r11,temp_opt_r6,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.404404,0.316683,0.316683,1.0,8
cross_stall_occ_r11__temp_opt_r7,cross,cross_stall_occ_r11,temp_opt_r7,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.406798,0.270766,0.270766,1.0,8
cross_stall_occ_r11__temp_opt_r8,cross,cross_stall_occ_r11,temp_opt_r8,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.368229,0.275521,0.275521,1.0,8
cross_stall_occ_r11__temp_opt_r9,cross,cross_stall_occ_r11,temp_opt_r9,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.369377,0.291523,0.291523,1.0,8
cross_stall_occ_r12__lead_cont_r1,cross,cross_stall_occ_r12,lead_cont_r1,cross,lead,cross_stall_occ,lead_cont,0,2.0,0.071607,0.044059,0.044059,1.0,8
cross_stall_occ_r12__lead_cont_r10,cross,cross_stall_occ_r12,lead_cont_r10,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.083435,0.046869,0.046869,1.0,8
cross_stall_occ_r12__lead_cont_r11,cross,cross_stall_occ_r12,lead_cont_r11,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.095561,0.055612,0.055612,1.0,8
cross_stall_occ_r12__lead_cont_r12,cross,cross_stall_occ_r12,lead_cont_r12,cross,lead,cross_stall_occ,lead_cont,0,0.0,0.093773,0.048366,0.048366,1.0,8
cross_stall_occ_r12__lead_cont_r2,cross,cross_stall_occ_r12,lead_cont_r2,cross,lead,cross_stall_occ,lead_cont,0,2.0,0.09567,0.057046,0.057046,1.0,8
cross_stall_occ_r12__lead_cont_r3,cross,cross_stall_occ_r12,lead_cont_r3,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.097399,0.056642,0.056642,1.0,8
cross_stall_occ_r12__lead_cont_r4,cross,cross_stall_occ_r12,lead_cont_r4,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.110385,0.064767,0.064767,1.0,8
cross_stall_occ_r12__lead_cont_r5,cross,cross_stall_occ_r12,lead_cont_r5,cross,lead,cross_stall_occ,lead_cont,0,0.0,0.066101,0.037132,0.037132,1.0,8
cross_stall_occ_r12__lead_cont_r6,cross,cross_stall_occ_r12,lead_cont_r6,cross,lead,cross_stall_occ,lead_cont,0,0.0,0.096229,0.052262,0.052262,1.0,8
cross_stall_occ_r12__lead_cont_r7,cross,cross_stall_occ_r12,lead_cont_r7,cross,lead,cross_stall_occ,lead_cont,0,0.0,0.093947,0.048392,0.048392,1.0,8
cross_stall_occ_r12__lead_cont_r8,cross,cross_stall_occ_r12,lead_cont_r8,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.08289,0.046852,0.046852,1.0,8
cross_stall_occ_r12__lead_cont_r9,cross,cross_stall_occ_r12,lead_cont_r9,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.093937,0.050155,0.050155,1.0,8
cross_stall_occ_r12__lead_nec_r1,cross,cross_stall_occ_r12,lead_nec_r1,cross,lead,cross_stall_occ,lead_nec,0,2.0,0.336191,0.277228,0.277228,1.0,8
cross_stall_occ_r12__lead_nec_r10,cross,cross_stall_occ_r12,lead_nec_r10,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.344377,0.278809,0.278809,1.0,8
cross_stall_occ_r12__lead_nec_r11,cross,cross_stall_occ_r12,lead_nec_r11,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.340588,0.278768,0.278768,1.0,8
cross_stall_occ_r12__lead_nec_r12,cross,cross_stall_occ_r12,lead_nec_r12,cross,lead,cross_stall_occ,lead_nec,0,0.0,0.358056,0.287538,0.287538,1.0,8
cross_stall_occ_r12__lead_nec_r2,cross,cross_stall_occ_r12,lead_nec_r2,cross,lead,cross_stall_occ,lead_nec,0,2.0,0.360259,0.290217,0.290217,1.0,8
cross_stall_occ_r12__lead_nec_r3,cross,cross_stall_occ_r12,lead_nec_r3,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.342434,0.279799,0.279799,1.0,8
cross_stall_occ_r12__lead_nec_r4,cross,cross_stall_occ_r12,lead_nec_r4,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.355699,0.286993,0.286993,1.0,8
cross_stall_occ_r12__lead_nec_r5,cross,cross_stall_occ_r12,lead_nec_r5,cross,lead,cross_stall_occ,lead_nec,0,0.0,0.340545,0.27781,0.27781,1.0,8
cross_stall_occ_r12__lead_nec_r6,cross,cross_stall_occ_r12,lead_nec_r6,cross,lead,cross_stall_occ,lead_nec,0,0.0,0.361588,0.289637,0.289637,1.0,8
cross_stall_occ_r12__lead_nec_r7,cross,cross_stall_occ_r12,lead_nec_r7,cross,lead,cross_stall_occ,lead_nec,0,0.0,0.358229,0.287564,0.287564,1.0,8
cross_stall_occ_r12__lead_nec_r8,cross,cross_stall_occ_r12,lead_nec_r8,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.343785,0.278758,0.278758,1.0,8
cross_stall_occ_r12__lead_nec_r9,cross,cross_stall_occ_r12,lead_nec_r9,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.349134,0.281454,0.281454,1.0,8
cross_stall_occ_r12__lead_opt_r1,cross,cross_stall_occ_r12,lead_opt_r1,cross,lead,cross_stall_occ,lead_opt,0,2.0,0.349362,0.286614,0.286614,1.0,8
cross_stall_occ_r12__lead_opt_r10,cross,cross_stall_occ_r12,lead_opt_r10,cross,lead,cross_stall_occ,lead_opt,0,0.0,0.336068,0.277289,0.277289,1.0,8
cross_stall_occ_r12__lead_opt_r11,cross,cross_stall_occ_r12,lead_opt_r11,cross,lead,cross_stall_occ,lead_opt,0,2.0,0.375751,0.299777,0.299777,1.0,8
cross_stall_occ_r12__lead_opt_r12,cross,cross_stall_occ_r12,lead_opt_r12,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.363723,0.293344,0.293344,1.0,8
cross_stall_occ_r12__lead_opt_r2,cross,cross_stall_occ_r12,lead_opt_r2,cross,lead,cross_stall_occ,lead_opt,0,2.0,0.365857,0.295112,0.295112,1.0,8
cross_stall_occ_r12__lead_opt_r3,cross,cross_stall_occ_r12,lead_opt_r3,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.338886,0.279808,0.279808,1.0,8
cross_stall_occ_r12__lead_opt_r4,cross,cross_stall_occ_r12,lead_opt_r4,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.36359,0.293679,0.293679,1.0,8
cross_stall_occ_r12__lead_opt_r5,cross,cross_stall_occ_r12,lead_opt_r5,cross,lead,cross_stall_occ,lead_opt,0,0.0,0.334089,0.275299,0.275299,1.0,8
cross_stall_occ_r12__lead_opt_r6,cross,cross_stall_occ_r12,lead_opt_r6,cross,lead,cross_stall_occ,lead_opt,0,0.0,0.346157,0.283687,0.283687,1.0,8
cross_stall_occ_r12__lead_opt_r7,cross,cross_stall_occ_r12,lead_opt_r7,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.336936,0.269917,0.269917,1.0,8
cross_stall_occ_r12__lead_opt_r8,cross,cross_stall_occ_r12,lead_opt_r8,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.326003,0.26018,0.26018,1.0,8
cross_stall_occ_r12__lead_opt_r9,cross,cross_stall_occ_r12,lead_opt_r9,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.334192,0.276633,0.276633,1.0,8
cross_stall_occ_r12__temp_opt_r1,cross,cross_stall_occ_r12,temp_opt_r1,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,2.0,0.384399,0.304464,0.304464,1.0,8
cross_stall_occ_r12__temp_opt_r10,cross,cross_stall_occ_r12,temp_opt_r10,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,2.0,0.392367,0.307039,0.307039,1.0,8
cross_stall_occ_r12__temp_opt_r11,cross,cross_stall_occ_r12,temp_opt_r11,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.383417,0.303773,0.303773,1.0,8
cross_stall_occ_r12__temp_opt_r12,cross,cross_stall_occ_r12,temp_opt_r12,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.338256,0.258558,0.258558,1.0,8
cross_stall_occ_r12__temp_opt_r2,cross,cross_stall_occ_r12,temp_opt_r2,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,2.0,0.379643,0.302812,0.302812,1.0,8
cross_stall_occ_r12__temp_opt_r3,cross,cross_stall_occ_r12,temp_opt_r3,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,2.0,0.359515,0.293488,0.293488,1.0,8
cross_stall_occ_r12__temp_opt_r4,cross,cross_stall_occ_r12,temp_opt_r4,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.372574,0.292294,0.292294,1.0,8
cross_stall_occ_r12__temp_opt_r5,cross,cross_stall_occ_r12,temp_opt_r5,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.350292,0.289979,0.289979,1.0,8
cross_stall_occ_r12__temp_opt_r6,cross,cross_stall_occ_r12,temp_opt_r6,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.349717,0.290041,0.290041,1.0,8
cross_stall_occ_r12__temp_opt_r7,cross,cross_stall_occ_r12,temp_opt_r7,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.35413,0.257813,0.257813,1.0,8
cross_stall_occ_r12__temp_opt_r8,cross,cross_stall_occ_r12,temp_opt_r8,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.325548,0.262551,0.262551,1.0,8
cross_stall_occ_r12__temp_opt_r9,cross,cross_stall_occ_r12,temp_opt_r9,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.31469,0.26488,0.26488,1.0,8
cross_stall_occ_r2__lead_cont_r1,cross,cross_stall_occ_r2,lead_cont_r1,cross,lead,cross_stall_occ,lead_cont,0,0.0,0.001063,0.000569,0.000569,1.0,8
cross_stall_occ_r2__lead_cont_r10,cross,cross_stall_occ_r2,lead_cont_r10,cross,lead,cross_stall_occ,lead_cont,0,3.0,0.056747,0.029085,0.029085,1.0,8
cross_stall_occ_r2__lead_cont_r11,cross,cross_stall_occ_r2,lead_cont_r11,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.050583,0.020397,0.020397,1.0,8
cross_stall_occ_r2__lead_cont_r12,cross,cross_stall_occ_r2,lead_cont_r12,cross,lead,cross_stall_occ,lead_cont,0,2.0,0.033275,0.015745,0.015745,1.0,8
cross_stall_occ_r2__lead_cont_r2,cross,cross_stall_occ_r2,lead_cont_r2,cross,lead,cross_stall_occ,lead_cont,0,0.0,0.023,0.012418,0.012418,1.0,8
cross_stall_occ_r2__lead_cont_r3,cross,cross_stall_occ_r2,lead_cont_r3,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.052118,0.021087,0.021087,1.0,8
cross_stall_occ_r2__lead_cont_r4,cross,cross_stall_occ_r2,lead_cont_r4,cross,lead,cross_stall_occ,lead_cont,0,1.0,0.07727,0.03779,0.03779,1.0,8
cross_stall_occ_r2__lead_cont_r5,cross,cross_stall_occ_r2,lead_cont_r5,cross,lead,cross_stall_occ,lead_cont,0,2.0,0.039479,0.021164,0.021164,1.0,8
cross_stall_occ_r2__lead_cont_r6,cross,cross_stall_occ_r2,lead_cont_r6,cross,lead,cross_stall_occ,lead_cont,0,2.0,0.053798,0.026726,0.026726,1.0,8
cross_stall_occ_r2__lead_cont_r7,cross,cross_stall_occ_r2,lead_cont_r7,cross,lead,cross_stall_occ,lead_cont,0,2.0,0.033448,0.01577,0.01577,1.0,8
cross_stall_occ_r2__lead_cont_r8,cross,cross_stall_occ_r2,lead_cont_r8,cross,lead,cross_stall_occ,lead_cont,0,3.0,0.056201,0.029068,0.029068,1.0,8
cross_stall_occ_r2__lead_cont_r9,cross,cross_stall_occ_r2,lead_cont_r9,cross,lead,cross_stall_occ,lead_cont,0,3.0,0.043311,0.016076,0.016076,1.0,8
cross_stall_occ_r2__lead_nec_r1,cross,cross_stall_occ_r2,lead_nec_r1,cross,lead,cross_stall_occ,lead_nec,0,0.0,0.33859,0.274743,0.274743,1.0,8
cross_stall_occ_r2__lead_nec_r10,cross,cross_stall_occ_r2,lead_nec_r10,cross,lead,cross_stall_occ,lead_nec,0,3.0,0.346133,0.277884,0.277884,1.0,8
cross_stall_occ_r2__lead_nec_r11,cross,cross_stall_occ_r2,lead_nec_r11,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.341178,0.275728,0.275728,1.0,8
cross_stall_occ_r2__lead_nec_r12,cross,cross_stall_occ_r2,lead_nec_r12,cross,lead,cross_stall_occ,lead_nec,0,2.0,0.358329,0.283916,0.283916,1.0,8
cross_stall_occ_r2__lead_nec_r2,cross,cross_stall_occ_r2,lead_nec_r2,cross,lead,cross_stall_occ,lead_nec,0,0.0,0.360532,0.286594,0.286594,1.0,8
cross_stall_occ_r2__lead_nec_r3,cross,cross_stall_occ_r2,lead_nec_r3,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.34272,0.276415,0.276415,1.0,8
cross_stall_occ_r2__lead_nec_r4,cross,cross_stall_occ_r2,lead_nec_r4,cross,lead,cross_stall_occ,lead_nec,0,1.0,0.355972,0.28337,0.28337,1.0,8
cross_stall_occ_r2__lead_nec_r5,cross,cross_stall_occ_r2,lead_nec_r5,cross,lead,cross_stall_occ,lead_nec,0,2.0,0.342508,0.276759,0.276759,1.0,8
cross_stall_occ_r2__lead_nec_r6,cross,cross_stall_occ_r2,lead_nec_r6,cross,lead,cross_stall_occ,lead_nec,0,2.0,0.361861,0.286015,0.286015,1.0,8
cross_stall_occ_r2__lead_nec_r7,cross,cross_stall_occ_r2,lead_nec_r7,cross,lead,cross_stall_occ,lead_nec,0,2.0,0.358502,0.283941,0.283941,1.0,8
cross_stall_occ_r2__lead_nec_r8,cross,cross_stall_occ_r2,lead_nec_r8,cross,lead,cross_stall_occ,lead_nec,0,3.0,0.345551,0.277859,0.277859,1.0,8
cross_stall_occ_r2__lead_nec_r9,cross,cross_stall_occ_r2,lead_nec_r9,cross,lead,cross_stall_occ,lead_nec,0,3.0,0.349838,0.27887,0.27887,1.0,8
cross_stall_occ_r2__lead_opt_r1,cross,cross_stall_occ_r2,lead_opt_r1,cross,lead,cross_stall_occ,lead_opt,0,0.0,0.350144,0.283095,0.283095,1.0,8
cross_stall_occ_r2__lead_opt_r10,cross,cross_stall_occ_r2,lead_opt_r10,cross,lead,cross_stall_occ,lead_opt,0,2.0,0.348387,0.279698,0.279698,1.0,8
cross_stall_occ_r2__lead_opt_r11,cross,cross_stall_occ_r2,lead_opt_r11,cross,lead,cross_stall_occ,lead_opt,0,0.0,0.376023,0.296154,0.296154,1.0,8
cross_stall_occ_r2__lead_opt_r12,cross,cross_stall_occ_r2,lead_opt_r12,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.363996,0.289721,0.289721,1.0,8
cross_stall_occ_r2__lead_opt_r2,cross,cross_stall_occ_r2,lead_opt_r2,cross,lead,cross_stall_occ,lead_opt,0,0.0,0.36613,0.291489,0.291489,1.0,8
cross_stall_occ_r2__lead_opt_r3,cross,cross_stall_occ_r2,lead_opt_r3,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.346602,0.279043,0.279043,1.0,8
cross_stall_occ_r2__lead_opt_r4,cross,cross_stall_occ_r2,lead_opt_r4,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.363863,0.290056,0.290056,1.0,8
cross_stall_occ_r2__lead_opt_r5,cross,cross_stall_occ_r2,lead_opt_r5,cross,lead,cross_stall_occ,lead_opt,0,2.0,0.35039,0.27957,0.27957,1.0,8
cross_stall_occ_r2__lead_opt_r6,cross,cross_stall_occ_r2,lead_opt_r6,cross,lead,cross_stall_occ,lead_opt,0,2.0,0.351079,0.281955,0.281955,1.0,8
