pair_id,pair_type,state_i,state_j,probe_action,d0_mean,d1_action,feasibility_agree,both_valid,both_infeasible,one_valid
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U2,0.397989,0.424002,1,1,0,0
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U3,0.397989,0.434649,1,1,0,0
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U4,0.397989,0.2125,1,1,0,0
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U5,0.397989,0.2125,1,1,0,0
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U6,0.397989,0.2125,1,1,0,0
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U7,0.397989,0.2125,1,1,0,0
block_cont_r1__temp_opt_r3,same_matched,block_cont_r1,temp_opt_r3,U0,0.407212,0.436535,1,1,0,0
block_cont_r1__temp_opt_r3,same_matched,block_cont_r1,temp_opt_r3,U1,0.407212,0.426183,1,1,0,0
block_cont_r1__temp_opt_r3,same_matched,block_cont_r1,temp_opt_r3,U2,0.407212,0.433425,1,1,0,0
block_cont_r1__temp_opt_r3,same_matched,block_cont_r1,temp_opt_r3,U3,0.407212,0.453894,1,1,0,0
block_cont_r1__temp_opt_r3,same_matched,block_cont_r1,temp_opt_r3,U4,0.407212,0.2125,1,1,0,0
block_cont_r1__temp_opt_r3,same_matched,block_cont_r1,temp_opt_r3,U5,0.407212,0.2125,1,1,0,0
block_cont_r1__temp_opt_r3,same_matched,block_cont_r1,temp_opt_r3,U6,0.407212,0.2125,1,1,0,0
block_cont_r1__temp_opt_r3,same_matched,block_cont_r1,temp_opt_r3,U7,0.407212,0.2125,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U0,0.403661,0.418647,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U1,0.403661,0.453756,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U2,0.403661,0.462392,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U3,0.403661,0.451748,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U4,0.403661,0.166703,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U5,0.403661,0.201643,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U6,0.403661,0.2125,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U7,0.403661,0.2125,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U0,0.421764,0.410689,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U1,0.421764,0.409483,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U2,0.421764,0.430161,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U3,0.421764,0.460461,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U4,0.421764,0.2125,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U5,0.421764,0.2125,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U6,0.421764,0.2125,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U7,0.421764,0.2125,1,1,0,0
block_cont_r5__temp_opt_r3,same_matched,block_cont_r5,temp_opt_r3,U0,0.422555,0.442606,1,1,0,0
block_cont_r5__temp_opt_r3,same_matched,block_cont_r5,temp_opt_r3,U1,0.422555,0.436514,1,1,0,0
block_cont_r5__temp_opt_r3,same_matched,block_cont_r5,temp_opt_r3,U2,0.422555,0.464269,1,1,0,0
block_cont_r5__temp_opt_r3,same_matched,block_cont_r5,temp_opt_r3,U3,0.422555,0.511349,1,1,0,0
block_cont_r5__temp_opt_r3,same_matched,block_cont_r5,temp_opt_r3,U4,0.422555,0.2125,1,1,0,0
block_cont_r5__temp_opt_r3,same_matched,block_cont_r5,temp_opt_r3,U5,0.422555,0.2125,1,1,0,0
block_cont_r5__temp_opt_r3,same_matched,block_cont_r5,temp_opt_r3,U6,0.422555,0.2125,1,1,0,0
block_cont_r5__temp_opt_r3,same_matched,block_cont_r5,temp_opt_r3,U7,0.422555,0.2125,1,1,0,0
block_cont_r9__temp_opt_r10,same_matched,block_cont_r9,temp_opt_r10,U0,0.405467,0.414235,1,1,0,0
block_cont_r9__temp_opt_r10,same_matched,block_cont_r9,temp_opt_r10,U1,0.405467,0.445837,1,1,0,0
block_cont_r9__temp_opt_r10,same_matched,block_cont_r9,temp_opt_r10,U2,0.405467,0.49247,1,1,0,0
block_cont_r9__temp_opt_r10,same_matched,block_cont_r9,temp_opt_r10,U3,0.405467,0.50762,1,1,0,0
block_cont_r9__temp_opt_r10,same_matched,block_cont_r9,temp_opt_r10,U4,0.405467,0.200936,1,1,0,0
block_cont_r9__temp_opt_r10,same_matched,block_cont_r9,temp_opt_r10,U5,0.405467,0.2125,1,1,0,0
block_cont_r9__temp_opt_r10,same_matched,block_cont_r9,temp_opt_r10,U6,0.405467,0.2125,1,1,0,0
block_cont_r9__temp_opt_r10,same_matched,block_cont_r9,temp_opt_r10,U7,0.405467,0.2125,1,1,0,0
block_cont_r11__temp_opt_r3,same_matched,block_cont_r11,temp_opt_r3,U0,0.418222,0.443308,1,1,0,0
block_cont_r11__temp_opt_r3,same_matched,block_cont_r11,temp_opt_r3,U1,0.418222,0.447287,1,1,0,0
block_cont_r11__temp_opt_r3,same_matched,block_cont_r11,temp_opt_r3,U2,0.418222,0.514664,1,1,0,0
block_cont_r11__temp_opt_r3,same_matched,block_cont_r11,temp_opt_r3,U3,0.418222,0.548364,1,1,0,0
block_cont_r11__temp_opt_r3,same_matched,block_cont_r11,temp_opt_r3,U4,0.418222,0.2125,1,1,0,0
block_cont_r11__temp_opt_r3,same_matched,block_cont_r11,temp_opt_r3,U5,0.418222,0.2125,1,1,0,0
block_cont_r11__temp_opt_r3,same_matched,block_cont_r11,temp_opt_r3,U6,0.418222,0.2125,1,1,0,0
block_cont_r11__temp_opt_r3,same_matched,block_cont_r11,temp_opt_r3,U7,0.418222,0.2125,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U0,0.403661,0.418647,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U1,0.403661,0.453756,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U2,0.403661,0.462392,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U3,0.403661,0.451748,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U4,0.403661,0.166703,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U5,0.403661,0.201643,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U6,0.403661,0.2125,1,1,0,0
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,U7,0.403661,0.2125,1,1,0,0
block_cont_r3__temp_opt_r4,same_matched,block_cont_r3,temp_opt_r4,U0,0.42498,0.421392,1,1,0,0
block_cont_r3__temp_opt_r4,same_matched,block_cont_r3,temp_opt_r4,U1,0.42498,0.467042,1,1,0,0
block_cont_r3__temp_opt_r4,same_matched,block_cont_r3,temp_opt_r4,U2,0.42498,0.486327,1,1,0,0
block_cont_r3__temp_opt_r4,same_matched,block_cont_r3,temp_opt_r4,U3,0.42498,0.418789,1,1,0,0
block_cont_r3__temp_opt_r4,same_matched,block_cont_r3,temp_opt_r4,U4,0.42498,0.166703,1,1,0,0
block_cont_r3__temp_opt_r4,same_matched,block_cont_r3,temp_opt_r4,U5,0.42498,0.201643,1,1,0,0
block_cont_r3__temp_opt_r4,same_matched,block_cont_r3,temp_opt_r4,U6,0.42498,0.2125,1,1,0,0
block_cont_r3__temp_opt_r4,same_matched,block_cont_r3,temp_opt_r4,U7,0.42498,0.2125,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U0,0.421764,0.410689,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U1,0.421764,0.409483,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U2,0.421764,0.430161,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U3,0.421764,0.460461,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U4,0.421764,0.2125,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U5,0.421764,0.2125,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U6,0.421764,0.2125,1,1,0,0
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,U7,0.421764,0.2125,1,1,0,0
block_cont_r7__temp_opt_r7,same_matched,block_cont_r7,temp_opt_r7,U0,0.406798,0.430175,1,1,0,0
block_cont_r7__temp_opt_r7,same_matched,block_cont_r7,temp_opt_r7,U1,0.406798,0.423384,1,1,0,0
block_cont_r7__temp_opt_r7,same_matched,block_cont_r7,temp_opt_r7,U2,0.406798,0.324755,1,1,0,0
block_cont_r7__temp_opt_r7,same_matched,block_cont_r7,temp_opt_r7,U3,0.406798,0.137815,1,1,0,0
block_cont_r7__temp_opt_r7,same_matched,block_cont_r7,temp_opt_r7,U4,0.406798,0.2125,1,1,0,0
block_cont_r7__temp_opt_r7,same_matched,block_cont_r7,temp_opt_r7,U5,0.406798,0.2125,1,1,0,0
block_cont_r7__temp_opt_r7,same_matched,block_cont_r7,temp_opt_r7,U6,0.406798,0.2125,1,1,0,0
block_cont_r7__temp_opt_r7,same_matched,block_cont_r7,temp_opt_r7,U7,0.406798,0.2125,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U0,0.412135,0.445667,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U1,0.412135,0.444948,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U2,0.412135,0.338002,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U3,0.412135,0.163573,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U4,0.412135,0.2125,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U5,0.412135,0.2125,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U6,0.412135,0.2125,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U7,0.412135,0.2125,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U0,0.412135,0.445667,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U1,0.412135,0.444948,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U2,0.412135,0.338002,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U3,0.412135,0.163573,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U4,0.412135,0.2125,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U5,0.412135,0.2125,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U6,0.412135,0.2125,1,1,0,0
block_cont_r5__temp_opt_r7,same_matched,block_cont_r5,temp_opt_r7,U7,0.412135,0.2125,1,1,0,0
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U0,0.397989,0.43783,1,1,0,0
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U1,0.397989,0.42548,1,1,0,0
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U2,0.397989,0.424002,1,1,0,0
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U3,0.397989,0.434649,1,1,0,0
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U4,0.397989,0.2125,1,1,0,0
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U5,0.397989,0.2125,1,1,0,0
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U6,0.397989,0.2125,1,1,0,0
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,U7,0.397989,0.2125,1,1,0,0
block_cont_r7__temp_opt_r1,same_matched,block_cont_r7,temp_opt_r1,U0,0.439085,0.431876,1,1,0,0
block_cont_r7__temp_opt_r1,same_matched,block_cont_r7,temp_opt_r1,U1,0.439085,0.430462,1,1,0,0
block_cont_r7__temp_opt_r1,same_matched,block_cont_r7,temp_opt_r1,U2,0.439085,0.459015,1,1,0,0
block_cont_r7__temp_opt_r1,same_matched,block_cont_r7,temp_opt_r1,U3,0.439085,0.477498,1,1,0,0
block_cont_r7__temp_opt_r1,same_matched,block_cont_r7,temp_opt_r1,U4,0.439085,0.2125,1,1,0,0
block_cont_r7__temp_opt_r1,same_matched,block_cont_r7,temp_opt_r1,U5,0.439085,0.2125,1,1,0,0
block_cont_r7__temp_opt_r1,same_matched,block_cont_r7,temp_opt_r1,U6,0.439085,0.2125,1,1,0,0
