route,config_name,scenario_group,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant,snapshot_path
route3,HardBreakRoute_8,HardBreakRoute,4973,-1,8,4237,8,6.39232,0.09582,66.71,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004973.npz
route3,HardBreakRoute_8,HardBreakRoute,4977,-1,8,4237,8,6.21438,0.09333,66.585,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004977.npz
route3,HardBreakRoute_8,HardBreakRoute,4981,-1,8,4237,8,5.99322,0.09682,61.899,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004981.npz
route3,HardBreakRoute_8,HardBreakRoute,4985,-1,8,4237,8,5.29347,0.08984,58.918,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004985.npz
route3,HardBreakRoute_8,HardBreakRoute,4989,-1,8,4237,8,4.85264,0.08271,58.672,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004989.npz
route3,HardBreakRoute_8,HardBreakRoute,4993,-1,8,4237,8,0.40843,0.11862,3.443,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004993.npz
route3,HardBreakRoute_8,HardBreakRoute,4997,-1,8,4237,8,3.6439,0.16623,21.92,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004997.npz
route3,HardBreakRoute_8,HardBreakRoute,5001,-1,8,4237,8,4.37947,0.17551,24.953,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005001.npz
route3,HardBreakRoute_8,HardBreakRoute,5005,-1,8,4237,8,4.40907,0.16358,26.954,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005005.npz
route3,HardBreakRoute_8,HardBreakRoute,5009,-1,8,4237,8,3.74521,0.10714,34.955,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005009.npz
route3,HardBreakRoute_8,HardBreakRoute,5013,-1,8,4237,8,3.53832,0.07211,49.067,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005013.npz
route3,HardBreakRoute_8,HardBreakRoute,5017,-1,8,4237,8,3.46252,0.08715,39.731,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005017.npz
route3,HardBreakRoute_8,HardBreakRoute,5021,-1,9,4237,9,3.0601,0.15109,20.253,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005021.npz
route3,HardBreakRoute_8,HardBreakRoute,5025,-1,9,4237,9,3.94767,0.21585,18.289,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005025.npz
route3,HardBreakRoute_8,HardBreakRoute,5029,-1,9,4237,9,2.89016,0.2754,10.494,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005029.npz
route3,HardBreakRoute_8,HardBreakRoute,5033,-1,9,4237,9,2.14326,0.3145,6.815,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005033.npz
route3,HardBreakRoute_8,HardBreakRoute,5037,-1,9,4237,9,2.54036,0.13264,19.152,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005037.npz
route3,HardBreakRoute_8,HardBreakRoute,5041,-1,6,4237,6,2.14947,0.39104,5.497,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005041.npz
route3,HardBreakRoute_8,HardBreakRoute,5045,-1,6,4237,6,2.14123,0.56775,3.771,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005045.npz
route3,HardBreakRoute_8,HardBreakRoute,5049,-1,6,4237,6,2.14796,0.55008,3.905,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005049.npz
route3,HardBreakRoute_8,HardBreakRoute,5053,-1,8,4237,6,2.21882,0.40807,5.437,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005053.npz
route3,HardBreakRoute_8,HardBreakRoute,5057,-1,8,4237,6,2.31508,0.11246,20.585,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005057.npz
route3,HardBreakRoute_8,HardBreakRoute,5061,-1,8,4237,6,2.64591,0.2526,10.475,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005061.npz
route3,HardBreakRoute_8,HardBreakRoute,5065,-1,9,4237,6,2.72706,0.12533,21.759,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005065.npz
route3,HardBreakRoute_8,HardBreakRoute,5069,-1,9,4237,6,2.72738,0.04603,54.548,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005069.npz
route3,HardBreakRoute_8,HardBreakRoute,5073,-1,9,4237,6,2.80675,0.03392,56.135,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005073.npz
route3,HardBreakRoute_8,HardBreakRoute,5077,-1,10,4237,7,2.77148,0.04536,55.43,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005077.npz
route3,HardBreakRoute_8,HardBreakRoute,5081,-1,10,4237,7,2.70928,0.05386,50.306,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005081.npz
route3,HardBreakRoute_8,HardBreakRoute,5085,-1,10,4237,7,2.58165,0.69461,3.717,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005085.npz
route3,HardBreakRoute_8,HardBreakRoute,5089,-1,10,4237,7,2.35314,0.66279,3.55,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005089.npz
route3,HardBreakRoute_8,HardBreakRoute,5093,-1,11,4237,7,2.29632,0.44606,5.148,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005093.npz
route3,HardBreakRoute_8,HardBreakRoute,5097,-1,11,4237,7,2.17544,0.51372,4.235,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005097.npz
route3,HardBreakRoute_8,HardBreakRoute,5101,-1,12,4237,7,2.2486,0.49067,4.583,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005101.npz
route3,HardBreakRoute_8,HardBreakRoute,5105,-1,12,4237,7,2.39015,0.30147,7.928,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005105.npz
route3,HardBreakRoute_8,HardBreakRoute,5109,-1,12,4237,7,2.43656,0.15375,15.847,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005109.npz
route3,HardBreakRoute_8,HardBreakRoute,5113,-1,12,4237,7,2.50649,0.12759,19.645,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005113.npz
route3,HardBreakRoute_8,HardBreakRoute,5117,-1,14,4237,8,2.48177,0.14752,16.823,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005117.npz
route3,HardBreakRoute_8,HardBreakRoute,5121,-1,14,4237,8,2.40522,0.13688,17.571,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005121.npz
route3,HardBreakRoute_8,HardBreakRoute,5125,-1,14,4237,8,2.33224,0.13171,17.708,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005125.npz
route3,HardBreakRoute_8,HardBreakRoute,5129,-1,14,4237,8,2.79575,0.28268,9.89,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005129.npz
route3,HardBreakRoute_8,HardBreakRoute,5133,-1,14,4237,8,3.65977,0.29851,12.26,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005133.npz
route3,HardBreakRoute_8,HardBreakRoute,5137,-1,15,4237,9,7.22449,0.23192,31.151,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005137.npz
route3,HardBreakRoute_8,HardBreakRoute,5141,-1,14,4237,8,10.71155,0.18193,58.877,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005141.npz
route3,HardBreakRoute_8,HardBreakRoute,5145,-1,14,4237,8,11.21953,0.15689,71.512,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005145.npz
route3,HardBreakRoute_8,HardBreakRoute,5149,-1,14,4237,8,11.19757,0.12996,86.162,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005149.npz
route3,HardBreakRoute_8,HardBreakRoute,5153,-1,14,4237,8,11.18525,0.08188,136.597,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005153.npz
route3,HardBreakRoute_8,HardBreakRoute,5157,-1,14,4237,8,11.13912,0.04752,222.782,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005157.npz
route3,HardBreakRoute_8,HardBreakRoute,5161,-1,14,4237,8,9.53481,0.06528,146.067,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005161.npz
route3,HardBreakRoute_8,HardBreakRoute,5165,-1,14,4237,8,8.18784,0.08184,100.044,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005165.npz
route3,HardBreakRoute_8,HardBreakRoute,5169,-1,14,4237,8,6.84736,0.07922,86.431,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005169.npz
route3,HardBreakRoute_8,HardBreakRoute,5173,-1,14,4237,8,8.05108,0.06532,123.259,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005173.npz
route3,HardBreakRoute_8,HardBreakRoute,5177,-1,14,4237,8,7.74862,0.00948,154.972,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005177.npz
route3,HardBreakRoute_8,HardBreakRoute,5181,-1,13,4237,7,7.07437,0.00639,141.487,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005181.npz
route3,HardBreakRoute_8,HardBreakRoute,5185,-1,13,4237,7,6.57583,0.00666,131.517,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005185.npz
route3,HardBreakRoute_8,HardBreakRoute,5189,-1,13,4237,7,6.47639,0.00703,129.528,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005189.npz
route3,HardBreakRoute_8,HardBreakRoute,5193,-1,13,4237,7,4.18522,0.00682,83.704,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005193.npz
route3,HardBreakRoute_7,HardBreakRoute,5037,-1,9,4237,9,2.54036,0.13264,19.152,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005037.npz
route3,HardBreakRoute_7,HardBreakRoute,5041,-1,6,4237,6,2.14947,0.39104,5.497,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005041.npz
route3,HardBreakRoute_7,HardBreakRoute,5045,-1,6,4237,6,2.14123,0.56775,3.771,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005045.npz
route3,HardBreakRoute_7,HardBreakRoute,5049,-1,6,4237,6,2.14796,0.55008,3.905,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005049.npz
route3,HardBreakRoute_7,HardBreakRoute,5053,-1,8,4237,6,2.21882,0.40807,5.437,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005053.npz
route3,HardBreakRoute_7,HardBreakRoute,5057,-1,8,4237,6,2.31508,0.11246,20.585,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005057.npz
route3,HardBreakRoute_7,HardBreakRoute,5061,-1,8,4237,6,2.64591,0.2526,10.475,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005061.npz
route3,HardBreakRoute_7,HardBreakRoute,5065,-1,9,4237,6,2.72706,0.12533,21.759,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005065.npz
route3,HardBreakRoute_7,HardBreakRoute,5069,-1,9,4237,6,2.72738,0.04603,54.548,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005069.npz
route3,HardBreakRoute_7,HardBreakRoute,5073,-1,9,4237,6,2.80675,0.03392,56.135,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005073.npz
route3,HardBreakRoute_7,HardBreakRoute,5077,-1,10,4237,7,2.77148,0.04536,55.43,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005077.npz
route3,HardBreakRoute_7,HardBreakRoute,5081,-1,10,4237,7,2.70928,0.05386,50.306,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005081.npz
route3,HardBreakRoute_7,HardBreakRoute,5085,-1,10,4237,7,2.58165,0.69461,3.717,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005085.npz
route3,HardBreakRoute_7,HardBreakRoute,5089,-1,10,4237,7,2.35314,0.66279,3.55,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005089.npz
route3,HardBreakRoute_7,HardBreakRoute,5093,-1,11,4237,7,2.29632,0.44606,5.148,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005093.npz
route3,HardBreakRoute_7,HardBreakRoute,5097,-1,11,4237,7,2.17544,0.51372,4.235,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005097.npz
route3,HardBreakRoute_7,HardBreakRoute,5101,-1,12,4237,7,2.2486,0.49067,4.583,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005101.npz
route3,HardBreakRoute_7,HardBreakRoute,5105,-1,12,4237,7,2.39015,0.30147,7.928,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005105.npz
route3,HardBreakRoute_7,HardBreakRoute,5109,-1,12,4237,7,2.43656,0.15375,15.847,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005109.npz
route3,HardBreakRoute_7,HardBreakRoute,5113,-1,12,4237,7,2.50649,0.12759,19.645,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005113.npz
route3,HardBreakRoute_7,HardBreakRoute,5117,-1,14,4237,8,2.48177,0.14752,16.823,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005117.npz
route3,HardBreakRoute_7,HardBreakRoute,5121,-1,14,4237,8,2.40522,0.13688,17.571,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005121.npz
route3,HardBreakRoute_7,HardBreakRoute,5125,-1,14,4237,8,2.33224,0.13171,17.708,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005125.npz
route3,HardBreakRoute_7,HardBreakRoute,5129,-1,14,4237,8,2.79575,0.28268,9.89,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005129.npz
route3,HardBreakRoute_7,HardBreakRoute,5133,-1,14,4237,8,3.65977,0.29851,12.26,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005133.npz
route3,HardBreakRoute_7,HardBreakRoute,5137,-1,15,4237,9,7.22449,0.23192,31.151,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005137.npz
route3,HardBreakRoute_7,HardBreakRoute,5141,-1,14,4237,8,10.71155,0.18193,58.877,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005141.npz
route3,HardBreakRoute_7,HardBreakRoute,5145,-1,14,4237,8,11.21953,0.15689,71.512,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005145.npz
route3,HardBreakRoute_7,HardBreakRoute,5149,-1,14,4237,8,11.19757,0.12996,86.162,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005149.npz
route3,HardBreakRoute_7,HardBreakRoute,5153,-1,14,4237,8,11.18525,0.08188,136.597,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005153.npz
route3,HardBreakRoute_7,HardBreakRoute,5157,-1,14,4237,8,11.13912,0.04752,222.782,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005157.npz
route3,HardBreakRoute_7,HardBreakRoute,5161,-1,14,4237,8,9.53481,0.06528,146.067,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005161.npz
route3,HardBreakRoute_7,HardBreakRoute,5165,-1,14,4237,8,8.18784,0.08184,100.044,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005165.npz
route3,HardBreakRoute_7,HardBreakRoute,5169,-1,14,4237,8,6.84736,0.07922,86.431,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005169.npz
route3,HardBreakRoute_7,HardBreakRoute,5173,-1,14,4237,8,8.05108,0.06532,123.259,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005173.npz
route3,HardBreakRoute_7,HardBreakRoute,5177,-1,14,4237,8,7.74862,0.00948,154.972,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005177.npz
route3,HardBreakRoute_7,HardBreakRoute,5181,-1,13,4237,7,7.07437,0.00639,141.487,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005181.npz
route3,HardBreakRoute_7,HardBreakRoute,5185,-1,13,4237,7,6.57583,0.00666,131.517,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005185.npz
route3,HardBreakRoute_7,HardBreakRoute,5189,-1,13,4237,7,6.47639,0.00703,129.528,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005189.npz
route3,HardBreakRoute_7,HardBreakRoute,5193,-1,13,4237,7,4.18522,0.00682,83.704,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005193.npz
route3,HardBreakRoute_7,HardBreakRoute,5197,-1,13,4237,7,3.6604,0.00497,73.208,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005197.npz
route3,HardBreakRoute_7,HardBreakRoute,5201,-1,13,4237,7,3.3551,0.00656,67.102,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005201.npz
route3,HardBreakRoute_7,HardBreakRoute,5205,-1,13,4237,7,3.19627,0.00514,63.925,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005205.npz
route3,HardBreakRoute_7,HardBreakRoute,5209,-1,13,4237,7,3.19774,0.00668,63.955,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005209.npz
route3,HardBreakRoute_7,HardBreakRoute,5213,-1,13,4237,7,3.08594,0.00489,61.719,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005213.npz
route3,HardBreakRoute_7,HardBreakRoute,5217,-1,13,4237,7,2.96294,0.00597,59.259,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005217.npz
route3,HardBreakRoute_7,HardBreakRoute,5221,-1,13,4237,7,2.89228,0.00418,57.846,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005221.npz
route3,HardBreakRoute_7,HardBreakRoute,5225,-1,13,4237,7,2.86474,0.0051,57.295,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005225.npz
route3,HardBreakRoute_7,HardBreakRoute,5229,-1,13,4237,7,2.90835,0.00301,58.167,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005229.npz
route3,HardBreakRoute_7,HardBreakRoute,5233,-1,13,4237,7,2.81667,0.00172,56.333,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005233.npz
route3,HardBreakRoute_7,HardBreakRoute,5237,-1,13,4237,7,3.01643,0.00201,60.329,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005237.npz
route3,HardBreakRoute_7,HardBreakRoute,5241,-1,13,4237,7,3.24445,0.00376,64.889,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005241.npz
route3,HardBreakRoute_7,HardBreakRoute,5245,-1,14,4237,8,3.86732,0.00542,77.346,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005245.npz
route3,HardBreakRoute_7,HardBreakRoute,5249,-1,14,4237,8,3.82857,0.00196,76.571,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005249.npz
route3,HardBreakRoute_7,HardBreakRoute,5253,-1,14,4237,8,5.19896,0.00194,103.979,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005253.npz
route3,HardBreakRoute_7,HardBreakRoute,5257,-1,14,4237,8,5.84953,0.00236,116.991,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005257.npz
route3,HardBreakRoute_7,HardBreakRoute,5261,-1,14,4237,8,5.66048,0.00272,113.21,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005261.npz
route3,HardBreakRoute_7,HardBreakRoute,5265,-1,14,4237,8,3.99621,0.00224,79.924,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005265.npz
route3,HardBreakRoute_7,HardBreakRoute,5269,-1,13,4237,7,4.31168,0.003,86.234,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005269.npz
route3,HardBreakRoute_7,HardBreakRoute,5273,-1,13,4237,7,4.68954,0.00629,93.791,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005273.npz
route3,HardBreakRoute_7,HardBreakRoute,5277,-1,13,4237,7,4.50752,0.0019,90.15,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005277.npz
route3,HardBreakRoute_7,HardBreakRoute,5281,-1,13,4237,7,4.90383,0.00202,98.077,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005281.npz
route3,HardBreakRoute_7,HardBreakRoute,5285,-1,13,4237,7,5.35295,0.00224,107.059,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005285.npz
route3,HardBreakRoute_7,HardBreakRoute,5289,-1,13,4237,7,5.68974,0.00262,113.795,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005289.npz
route3,HardBreakRoute_7,HardBreakRoute,5293,-1,13,4237,7,5.81287,0.00326,116.257,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005293.npz
route3,HardBreakRoute_7,HardBreakRoute,5297,-1,13,4237,7,5.83148,0.00335,116.63,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005297.npz
route3,HardBreakRoute_7,HardBreakRoute,5301,-1,13,4237,7,5.70529,0.00355,114.106,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f005301.npz
