route,config_name,scenario_group,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant,snapshot_path
route10,ParkingCutIn_4,ParkingCutIn,23748,-1,48,5034,13,0.00126,0.00064,0.025,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023748.npz
route10,ParkingCutIn_4,ParkingCutIn,23752,-1,48,5034,13,0.00132,0.00052,0.026,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023752.npz
route10,ParkingCutIn_4,ParkingCutIn,23756,-1,48,5034,13,0.00139,0.00052,0.028,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023756.npz
route10,ParkingCutIn_4,ParkingCutIn,23760,-1,48,5034,13,0.0016,0.00049,0.032,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023760.npz
route10,ParkingCutIn_4,ParkingCutIn,23764,-1,48,5034,13,0.00171,0.00046,0.034,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023764.npz
route10,ParkingCutIn_4,ParkingCutIn,23768,-1,48,5034,13,0.00178,0.00045,0.036,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023768.npz
route10,ParkingCutIn_4,ParkingCutIn,23772,-1,48,5034,13,0.0018,0.00046,0.036,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023772.npz
route10,ParkingCutIn_4,ParkingCutIn,23776,-1,48,5034,13,0.00182,0.00046,0.036,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023776.npz
route10,ParkingCutIn_4,ParkingCutIn,23780,-1,49,5034,14,0.00193,0.00058,0.039,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023780.npz
route10,ParkingCutIn_4,ParkingCutIn,23784,-1,49,5034,14,0.00195,0.00058,0.039,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023784.npz
route10,ParkingCutIn_4,ParkingCutIn,23788,-1,49,5034,14,0.00195,0.00056,0.039,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023788.npz
route10,ParkingCutIn_4,ParkingCutIn,23792,-1,49,5034,14,0.00194,0.00067,0.039,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023792.npz
route10,ParkingCutIn_4,ParkingCutIn,23796,-1,49,5034,14,0.00192,0.00081,0.038,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023796.npz
route10,ParkingCutIn_4,ParkingCutIn,23800,-1,49,5034,14,0.00186,0.00091,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023800.npz
route10,ParkingCutIn_4,ParkingCutIn,23804,-1,49,5034,14,0.00174,0.0009,0.035,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023804.npz
route10,ParkingCutIn_4,ParkingCutIn,23808,-1,49,5034,14,0.00158,0.00083,0.032,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023808.npz
route10,ParkingCutIn_4,ParkingCutIn,23812,-1,49,5034,14,0.00159,0.00072,0.032,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023812.npz
route10,ParkingCutIn_4,ParkingCutIn,23816,-1,49,5034,14,0.00167,0.00062,0.033,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023816.npz
route10,ParkingCutIn_4,ParkingCutIn,23820,-1,49,5034,14,0.00172,0.00047,0.034,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023820.npz
route10,ParkingCutIn_4,ParkingCutIn,23824,-1,49,5034,14,0.00174,0.00043,0.035,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023824.npz
route10,ParkingCutIn_4,ParkingCutIn,23828,-1,49,5034,14,0.00175,0.00045,0.035,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023828.npz
route10,ParkingCutIn_4,ParkingCutIn,23832,-1,49,5034,14,0.00182,0.00046,0.036,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023832.npz
route10,ParkingCutIn_4,ParkingCutIn,23836,-1,49,5034,14,0.00184,0.00045,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023836.npz
route10,ParkingCutIn_4,ParkingCutIn,23840,-1,49,5034,14,0.00174,0.00045,0.035,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023840.npz
route10,ParkingCutIn_4,ParkingCutIn,23844,-1,49,5034,14,0.00172,0.00044,0.034,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023844.npz
route10,ParkingCutIn_4,ParkingCutIn,23848,-1,49,5034,14,0.0018,0.0004,0.036,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023848.npz
route10,ParkingCutIn_4,ParkingCutIn,23852,-1,49,5034,14,0.00181,0.0004,0.036,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023852.npz
route10,ParkingCutIn_4,ParkingCutIn,23856,-1,49,5034,14,0.00192,0.00049,0.038,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023856.npz
route10,ParkingCutIn_4,ParkingCutIn,23860,-1,49,5034,14,0.00192,0.0006,0.038,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023860.npz
route10,ParkingCutIn_4,ParkingCutIn,23864,-1,49,5034,14,0.00197,0.0009,0.039,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023864.npz
route10,ParkingCutIn_4,ParkingCutIn,23868,-1,49,5034,14,0.00199,0.00096,0.04,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023868.npz
route10,ParkingCutIn_4,ParkingCutIn,23872,-1,50,5034,15,0.00212,0.00115,0.042,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023872.npz
route10,ParkingCutIn_4,ParkingCutIn,23876,-1,49,5034,15,0.00223,0.00126,0.045,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023876.npz
route10,ParkingCutIn_4,ParkingCutIn,23880,-1,49,5034,15,0.00221,0.00122,0.044,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023880.npz
route10,ParkingCutIn_4,ParkingCutIn,23884,-1,49,5034,15,0.00207,0.00098,0.041,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023884.npz
route10,ParkingCutIn_4,ParkingCutIn,23888,-1,49,5034,15,0.00204,0.00073,0.041,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023888.npz
route10,ParkingCutIn_4,ParkingCutIn,23892,-1,49,5034,15,0.00194,0.00091,0.039,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023892.npz
route10,ParkingCutIn_4,ParkingCutIn,23896,-1,49,5034,15,0.00183,0.00111,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023896.npz
route10,ParkingCutIn_4,ParkingCutIn,23900,-1,49,5034,15,0.00169,0.00121,0.034,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023900.npz
route10,ParkingCutIn_4,ParkingCutIn,23904,-1,49,5034,15,0.00148,0.00124,0.03,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023904.npz
route10,ParkingCutIn_4,ParkingCutIn,23908,-1,49,5034,15,0.00138,0.00123,0.028,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023908.npz
route10,ParkingCutIn_4,ParkingCutIn,23912,-1,49,5034,15,0.00131,0.00117,0.026,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023912.npz
route10,ParkingCutIn_4,ParkingCutIn,23916,-1,49,5034,15,0.0012,0.00108,0.024,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023916.npz
route10,ParkingCutIn_4,ParkingCutIn,23920,-1,49,5034,15,0.00115,0.001,0.023,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023920.npz
route10,ParkingCutIn_4,ParkingCutIn,23924,-1,49,5034,15,0.0012,0.00089,0.024,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023924.npz
route10,ParkingCutIn_4,ParkingCutIn,23928,-1,49,5034,15,0.0013,0.00068,0.026,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023928.npz
route10,ParkingCutIn_4,ParkingCutIn,23932,-1,49,5034,15,0.00154,0.00113,0.031,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023932.npz
route10,ParkingCutIn_4,ParkingCutIn,23936,-1,49,5034,15,0.0017,0.00137,0.034,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023936.npz
route10,ParkingCutIn_4,ParkingCutIn,23940,-1,48,5034,15,0.00193,0.00126,0.039,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023940.npz
route10,ParkingCutIn_4,ParkingCutIn,23944,-1,48,5034,15,0.00191,0.00106,0.038,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023944.npz
route10,ParkingCutIn_4,ParkingCutIn,23948,-1,48,5034,15,0.00186,0.00077,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023948.npz
route10,ParkingCutIn_4,ParkingCutIn,23952,-1,48,5034,15,0.00174,0.00051,0.035,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023952.npz
route10,ParkingCutIn_4,ParkingCutIn,23956,-1,48,5034,15,0.00165,0.00043,0.033,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023956.npz
route10,ParkingCutIn_4,ParkingCutIn,23960,-1,48,5034,15,0.00153,0.00065,0.031,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023960.npz
route10,ParkingCutIn_4,ParkingCutIn,23964,-1,48,5034,15,0.00142,0.00092,0.028,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023964.npz
route10,ParkingCutIn_4,ParkingCutIn,23968,-1,49,5034,16,0.00134,0.00114,0.027,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023968.npz
route10,ParkingCutIn_4,ParkingCutIn,23972,-1,49,5034,16,0.00131,0.00123,0.026,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023972.npz
route10,ParkingCutIn_4,ParkingCutIn,23976,-1,49,5047,9,0.00128,0.00123,0.026,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023976.npz
route10,ParkingCutIn_4,ParkingCutIn,23980,-1,49,5047,9,0.00138,0.00123,0.028,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023980.npz
route10,ParkingCutIn_4,ParkingCutIn,23984,-1,49,5047,9,0.00129,0.00122,0.026,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023984.npz
route10,ParkingCutIn_4,ParkingCutIn,23988,-1,49,5034,16,0.00133,0.00112,0.027,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023988.npz
route10,ParkingCutIn_4,ParkingCutIn,23992,-1,49,5034,16,0.00139,0.00096,0.028,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023992.npz
route10,ParkingCutIn_4,ParkingCutIn,23996,-1,49,5034,16,0.00146,0.00079,0.029,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f023996.npz
route10,ParkingCutIn_4,ParkingCutIn,24000,-1,49,5034,16,0.00157,0.00064,0.031,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024000.npz
route10,ParkingCutIn_4,ParkingCutIn,24004,-1,49,5034,16,0.00159,0.0005,0.032,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024004.npz
route10,ParkingCutIn_4,ParkingCutIn,24008,-1,49,5034,16,0.00163,0.00039,0.033,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024008.npz
route10,ParkingCutIn_4,ParkingCutIn,24012,-1,49,5034,16,0.0017,0.00037,0.034,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024012.npz
route10,ParkingCutIn_4,ParkingCutIn,24016,-1,49,5034,16,0.00174,0.00037,0.035,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024016.npz
route10,ParkingCutIn_4,ParkingCutIn,24020,-1,49,5034,16,0.00178,0.00037,0.036,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024020.npz
route10,ParkingCutIn_4,ParkingCutIn,24024,-1,49,5034,16,0.00178,0.00036,0.036,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024024.npz
route10,ParkingCutIn_4,ParkingCutIn,24028,-1,49,5034,16,0.0018,0.00036,0.036,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024028.npz
route10,ParkingCutIn_4,ParkingCutIn,24032,-1,49,5034,16,0.00184,0.00036,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024032.npz
route10,ParkingCutIn_4,ParkingCutIn,24036,-1,49,5034,16,0.00184,0.00036,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024036.npz
route10,ParkingCutIn_4,ParkingCutIn,24040,-1,49,5034,16,0.00184,0.00036,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024040.npz
route10,ParkingCutIn_4,ParkingCutIn,24044,-1,49,5034,16,0.00185,0.00036,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024044.npz
route10,ParkingCutIn_4,ParkingCutIn,24048,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024048.npz
route10,ParkingCutIn_4,ParkingCutIn,24052,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024052.npz
route10,ParkingCutIn_4,ParkingCutIn,24056,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024056.npz
route10,ParkingCutIn_4,ParkingCutIn,24060,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024060.npz
route10,ParkingCutIn_4,ParkingCutIn,24064,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024064.npz
route10,ParkingCutIn_4,ParkingCutIn,24068,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024068.npz
route10,ParkingCutIn_4,ParkingCutIn,24072,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024072.npz
route10,ParkingCutIn_4,ParkingCutIn,24076,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024076.npz
route10,ParkingCutIn_4,ParkingCutIn,24080,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024080.npz
route10,ParkingCutIn_4,ParkingCutIn,24084,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024084.npz
route10,ParkingCutIn_4,ParkingCutIn,24088,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024088.npz
route10,ParkingCutIn_4,ParkingCutIn,24092,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024092.npz
route10,ParkingCutIn_4,ParkingCutIn,24096,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024096.npz
route10,ParkingCutIn_4,ParkingCutIn,24100,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024100.npz
route10,ParkingCutIn_4,ParkingCutIn,24104,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024104.npz
route10,ParkingCutIn_4,ParkingCutIn,24108,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024108.npz
route10,ParkingCutIn_4,ParkingCutIn,24112,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024112.npz
route10,ParkingCutIn_4,ParkingCutIn,24116,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024116.npz
route10,ParkingCutIn_4,ParkingCutIn,24120,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024120.npz
route10,ParkingCutIn_4,ParkingCutIn,24124,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024124.npz
route10,ParkingCutIn_4,ParkingCutIn,24128,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024128.npz
route10,ParkingCutIn_4,ParkingCutIn,24132,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024132.npz
route10,ParkingCutIn_4,ParkingCutIn,24136,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024136.npz
route10,ParkingCutIn_4,ParkingCutIn,24140,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024140.npz
route10,ParkingCutIn_4,ParkingCutIn,24144,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024144.npz
route10,ParkingCutIn_4,ParkingCutIn,24148,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024148.npz
route10,ParkingCutIn_4,ParkingCutIn,24152,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024152.npz
route10,ParkingCutIn_4,ParkingCutIn,24156,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024156.npz
route10,ParkingCutIn_4,ParkingCutIn,24160,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024160.npz
route10,ParkingCutIn_4,ParkingCutIn,24164,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024164.npz
route10,ParkingCutIn_4,ParkingCutIn,24168,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024168.npz
route10,ParkingCutIn_4,ParkingCutIn,24172,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024172.npz
route10,ParkingCutIn_4,ParkingCutIn,24176,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024176.npz
route10,ParkingCutIn_4,ParkingCutIn,24180,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024180.npz
route10,ParkingCutIn_4,ParkingCutIn,24184,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024184.npz
route10,ParkingCutIn_4,ParkingCutIn,24188,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024188.npz
route10,ParkingCutIn_4,ParkingCutIn,24192,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024192.npz
route10,ParkingCutIn_4,ParkingCutIn,24196,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024196.npz
route10,ParkingCutIn_4,ParkingCutIn,24200,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024200.npz
route10,ParkingCutIn_4,ParkingCutIn,24204,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024204.npz
route10,ParkingCutIn_4,ParkingCutIn,24208,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024208.npz
route10,ParkingCutIn_4,ParkingCutIn,24212,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024212.npz
route10,ParkingCutIn_4,ParkingCutIn,24216,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024216.npz
route10,ParkingCutIn_4,ParkingCutIn,24220,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024220.npz
route10,ParkingCutIn_4,ParkingCutIn,24224,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024224.npz
route10,ParkingCutIn_4,ParkingCutIn,24228,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024228.npz
route10,ParkingCutIn_4,ParkingCutIn,24232,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024232.npz
route10,ParkingCutIn_4,ParkingCutIn,24236,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024236.npz
route10,ParkingCutIn_4,ParkingCutIn,24240,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024240.npz
route10,ParkingCutIn_4,ParkingCutIn,24244,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024244.npz
route10,ParkingCutIn_4,ParkingCutIn,24248,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024248.npz
route10,ParkingCutIn_4,ParkingCutIn,24252,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024252.npz
route10,ParkingCutIn_4,ParkingCutIn,24256,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024256.npz
route10,ParkingCutIn_4,ParkingCutIn,24260,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024260.npz
route10,ParkingCutIn_4,ParkingCutIn,24264,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024264.npz
route10,ParkingCutIn_4,ParkingCutIn,24268,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024268.npz
route10,ParkingCutIn_4,ParkingCutIn,24272,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024272.npz
route10,ParkingCutIn_4,ParkingCutIn,24276,-1,49,5034,16,0.00187,0.00035,0.037,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024276.npz
route10,ParkingCutIn_4,ParkingCutIn,24280,-1,49,5034,16,3.25849,0.13857,23.515,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024280.npz
route10,ParkingCutIn_4,ParkingCutIn,24284,-1,49,5034,16,3.20717,0.14357,22.338,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024284.npz
route10,ParkingCutIn_4,ParkingCutIn,24288,-1,49,5034,16,3.14514,0.17619,17.851,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f024288.npz
